           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.26041
                   2                0.02             2.97454            -1.23696
                   3                0.03             2.96217            -1.21523
                   4                0.04             2.95002            -1.19505
                   5                0.05             2.93807            -1.17631
                   6                0.06              2.9263            -1.15887
                   7                0.07             2.91471            -1.14264
                   8                0.08             2.90329             -1.1275
                   9                0.09             2.89201            -1.11337
                  10                 0.1             2.88088            -1.10016
                  11                0.11             2.86988             -1.0878
                  12                0.12               2.859            -1.07621
                  13                0.13             2.84824            -1.06534
                  14                0.14             2.83758            -1.05512
                  15                0.15             2.82703            -1.04551
                  16                0.16             2.81658            -1.03644
                  17                0.17             2.80621            -1.02789
                  18                0.18             2.79593             -1.0198
                  19                0.19             2.78574            -1.01215
                  20                 0.2             2.77562            -1.00489
                  21                0.21             2.76557           -0.998001
                  22                0.22             2.75559           -0.991448
                  23                0.23             2.74567           -0.985207
                  24                0.24             2.73582           -0.979255
                  25                0.25             2.72603            -0.97357
                  26                0.26             2.71629           -0.968133
                  27                0.27             2.70661           -0.962924
                  28                0.28             2.69698           -0.957927
                  29                0.29              2.6874           -0.953128
                  30                 0.3             2.67787           -0.948512
                  31                0.31             2.66839           -0.944066
                  32                0.32             2.65894           -0.939779
                  33                0.33             2.64955           -0.935639
                  34                0.34             2.64019           -0.931638
                  35                0.35             2.63087           -0.927766
                  36                0.36              2.6216           -0.924014
                  37                0.37             2.61236           -0.920375
                  38                0.38             2.60315           -0.916842
                  39                0.39             2.59398           -0.913408
                  40                 0.4             2.58485           -0.910068
                  41                0.41             2.57575           -0.906816
                  42                0.42             2.56668           -0.903647
                  43                0.43             2.55764           -0.900555
                  44                0.44             2.54864           -0.897538
                  45                0.45             2.53966            -0.89459
                  46                0.46             2.53072           -0.891709
                  47                0.47              2.5218            -0.88889
                  48                0.48             2.51291            -0.88613
                  49                0.49             2.50405           -0.883428
                  50                 0.5             2.49522           -0.880779
                  51                0.51             2.48641           -0.878181
                  52                0.52             2.47763           -0.875633
                  53                0.53             2.46887           -0.873131
                  54                0.54             2.46014           -0.870674
                  55                0.55             2.45143           -0.868259
                  56                0.56             2.44275           -0.865886
                  57                0.57             2.43409           -0.863552
                  58                0.58             2.42546           -0.861256
                  59                0.59             2.41684           -0.858996
                  60                 0.6             2.40825           -0.856771
                  61                0.61             2.39969           -0.854579
                  62                0.62             2.39114            -0.85242
                  63                0.63             2.38262           -0.850292
                  64                0.64             2.37411           -0.848195
                  65                0.65             2.36563           -0.846126
                  66                0.66             2.35717           -0.844086
                  67                0.67             2.34873           -0.842073
                  68                0.68             2.34031           -0.840086
                  69                0.69             2.33191           -0.838125
                  70                 0.7             2.32353           -0.836188
                  71                0.71             2.31516           -0.834276
                  72                0.72             2.30682           -0.832386
                  73                0.73              2.2985            -0.83052
                  74                0.74             2.29019           -0.828675
                  75                0.75              2.2819           -0.826852
                  76                0.76             2.27364           -0.825049
                  77                0.77             2.26539           -0.823266
                  78                0.78             2.25715           -0.821504
                  79                0.79             2.24894            -0.81976
                  80                 0.8             2.24074           -0.818034
                  81                0.81             2.23256           -0.816327
                  82                0.82              2.2244           -0.814637
                  83                0.83             2.21625           -0.812965
                  84                0.84             2.20812           -0.811309
                  85                0.85             2.20001           -0.809669
                  86                0.86             2.19191           -0.808046
                  87                0.87             2.18383           -0.806437
                  88                0.88             2.17577           -0.804844
                  89                0.89             2.16772           -0.803265
                  90                 0.9             2.15969           -0.801701
                  91                0.91             2.15167           -0.800151
                  92                0.92             2.14367           -0.798614
                  93                0.93             2.13568           -0.797091
                  94                0.94             2.12771           -0.795581
                  95                0.95             2.11975           -0.794083
