            Interval              Radial            Vertical
                   0                   0             1.55024
                   0                   0             1.55024
                   1           0.0314108             1.54975
                   2           0.0627905             1.54827
                   3           0.0941083             1.54581
                   4            0.125333             1.54236
                   5            0.156434             1.53793
                   6            0.187381             1.53253
                   7            0.218143             1.52616
                   8             0.24869             1.51883
                   9            0.278991             1.51054
                  10            0.309017              1.5013
                  11            0.338738             1.49112
                  12            0.368125             1.48002
                  13            0.397148               1.468
                  14            0.425779             1.45507
                  15             0.45399             1.44125
                  16            0.481754             1.42655
                  17            0.509041             1.41099
                  18            0.535827             1.39457
                  19            0.562083             1.37732
                  20            0.587785             1.35926
                  21            0.612907              1.3404
                  22            0.637424             1.32076
                  23            0.661312             1.30035
                  24            0.684547             1.27921
                  25            0.707107             1.25735
                  26            0.728969             1.23479
                  27            0.750111             1.21156
                  28            0.770513             1.18767
                  29            0.790155             1.16315
                  30            0.809017             1.13803
                  31            0.827081             1.11233
                  32            0.844328             1.08607
                  33            0.860742             1.05929
                  34            0.876307               1.032
                  35            0.891007             1.00423
                  36            0.904827            0.976023
                  37            0.917755            0.947392
                  38            0.929776            0.918368
                  39            0.940881            0.888982
                  40            0.951057            0.859261
                  41            0.960294            0.829235
                  42            0.968583            0.798934
                  43            0.975917            0.768387
                  44            0.982287            0.737625
                  45            0.987688            0.706678
                  46            0.992115            0.675577
                  47            0.995562            0.644352
                  48            0.998027            0.613034
                  49            0.999507            0.581654
                  50                   1            0.550244
                  51            0.999507            0.518833
                  52            0.998027            0.487453
                  53            0.995562            0.456135
                  54            0.992115             0.42491
                  55            0.987688            0.393809
                  56            0.982287            0.362862
                  57            0.975917              0.3321
                  58            0.968583            0.301554
                  59            0.960294            0.271253
                  60            0.951057            0.241227
                  61            0.940881            0.211506
                  62            0.929776            0.182119
                  63            0.917755            0.153096
                  64            0.904827            0.124464
                  65            0.891007           0.0962532
                  66            0.876307             0.06849
                  67            0.860742           0.0412023
                  68            0.844328           0.0144169
                  69            0.827081          -0.0118397
                  70            0.809017          -0.0375416
                  71            0.790155          -0.0626634
                  72            0.770513          -0.0871803
                  73            0.750111           -0.111068
                  74            0.728969           -0.134303
                  75            0.707107           -0.156863
                  76            0.684547           -0.178725
                  77            0.661312           -0.199867
                  78            0.637424            -0.22027
                  79            0.612907           -0.239911
                  80            0.587785           -0.258773
                  81            0.562083           -0.276837
                  82            0.535827           -0.294084
                  83            0.509041           -0.310498
                  84            0.481754           -0.326063
                  85             0.45399           -0.340763
                  86            0.425779           -0.354583
                  87            0.397148           -0.367511
                  88            0.368125           -0.379533
                  89            0.338738           -0.390637
                  90            0.309017           -0.400813
                  91            0.278991            -0.41005
                  92             0.24869           -0.418339
                  93            0.218143           -0.425673
                  94            0.187381           -0.432044
                  95            0.156434           -0.437445
                  96            0.125333           -0.441871
                  97           0.0941083           -0.445318
                  98           0.0627905           -0.447783
                  99                   0           -0.449756
