            Interval              Radial            Vertical
                   0                   0            -4.65877
                   0                   0            -4.65877
                   1           0.0314108            -4.65926
                   2           0.0627905            -4.66074
                   3           0.0941083             -4.6632
                   4            0.125333            -4.66665
                   5            0.156434            -4.67108
                   6            0.187381            -4.67648
                   7            0.218143            -4.68285
                   8             0.24869            -4.69018
                   9            0.278991            -4.69847
                  10            0.309017            -4.70771
                  11            0.338738            -4.71789
                  12            0.368125            -4.72899
                  13            0.397148            -4.74101
                  14            0.425779            -4.75394
                  15             0.45399            -4.76776
                  16            0.481754            -4.78246
                  17            0.509041            -4.79802
                  18            0.535827            -4.81444
                  19            0.562083            -4.83169
                  20            0.587785            -4.84975
                  21            0.612907            -4.86861
                  22            0.637424            -4.88825
                  23            0.661312            -4.90866
                  24            0.684547             -4.9298
                  25            0.707107            -4.95166
                  26            0.728969            -4.97422
                  27            0.750111            -4.99745
                  28            0.770513            -5.02134
                  29            0.790155            -5.04586
                  30            0.809017            -5.07098
                  31            0.827081            -5.09668
                  32            0.844328            -5.12294
                  33            0.860742            -5.14972
                  34            0.876307            -5.17701
                  35            0.891007            -5.20478
                  36            0.904827            -5.23299
                  37            0.917755            -5.26162
                  38            0.929776            -5.29064
                  39            0.940881            -5.32003
                  40            0.951057            -5.34975
                  41            0.960294            -5.37978
                  42            0.968583            -5.41008
                  43            0.975917            -5.44062
                  44            0.982287            -5.47139
                  45            0.987688            -5.50233
                  46            0.992115            -5.53343
                  47            0.995562            -5.56466
                  48            0.998027            -5.59598
                  49            0.999507            -5.62736
                  50                   1            -5.65877
                  51            0.999507            -5.69018
                  52            0.998027            -5.72156
                  53            0.995562            -5.75287
                  54            0.992115             -5.7841
                  55            0.987688             -5.8152
                  56            0.982287            -5.84615
                  57            0.975917            -5.87691
                  58            0.968583            -5.90746
                  59            0.960294            -5.93776
                  60            0.951057            -5.96778
                  61            0.940881             -5.9975
                  62            0.929776            -6.02689
                  63            0.917755            -6.05591
                  64            0.904827            -6.08455
                  65            0.891007            -6.11276
                  66            0.876307            -6.14052
                  67            0.860742            -6.16781
                  68            0.844328            -6.19459
                  69            0.827081            -6.22085
                  70            0.809017            -6.24655
                  71            0.790155            -6.27167
                  72            0.770513            -6.29619
                  73            0.750111            -6.32008
                  74            0.728969            -6.34331
                  75            0.707107            -6.36587
                  76            0.684547            -6.38774
                  77            0.661312            -6.40888
                  78            0.637424            -6.42928
                  79            0.612907            -6.44892
                  80            0.587785            -6.46778
                  81            0.562083            -6.48585
                  82            0.535827            -6.50309
                  83            0.509041            -6.51951
                  84            0.481754            -6.53507
                  85             0.45399            -6.54977
                  86            0.425779            -6.56359
                  87            0.397148            -6.57652
                  88            0.368125            -6.58854
                  89            0.338738            -6.59965
                  90            0.309017            -6.60982
                  91            0.278991            -6.61906
                  92             0.24869            -6.62735
                  93            0.218143            -6.63468
                  94            0.187381            -6.64105
                  95            0.156434            -6.64645
                  96            0.125333            -6.65088
                  97           0.0941083            -6.65433
                  98           0.0627905            -6.65679
                  99                   0            -6.65877
