            Interval              Radial            Vertical
                   0                   0             1.33555
                   0                   0             1.33555
                   1           0.0314108             1.33506
                   2           0.0627905             1.33358
                   3           0.0941083             1.33111
                   4            0.125333             1.32767
                   5            0.156434             1.32324
                   6            0.187381             1.31784
                   7            0.218143             1.31147
                   8             0.24869             1.30413
                   9            0.278991             1.29585
                  10            0.309017             1.28661
                  11            0.338738             1.27643
                  12            0.368125             1.26533
                  13            0.397148             1.25331
                  14            0.425779             1.24038
                  15             0.45399             1.22656
                  16            0.481754             1.21186
                  17            0.509041             1.19629
                  18            0.535827             1.17988
                  19            0.562083             1.16263
                  20            0.587785             1.14457
                  21            0.612907             1.12571
                  22            0.637424             1.10606
                  23            0.661312             1.08566
                  24            0.684547             1.06452
                  25            0.707107             1.04266
                  26            0.728969              1.0201
                  27            0.750111            0.996863
                  28            0.770513            0.972976
                  29            0.790155            0.948459
                  30            0.809017            0.923337
                  31            0.827081            0.897635
                  32            0.844328            0.871378
                  33            0.860742            0.844593
                  34            0.876307            0.817305
                  35            0.891007            0.789542
                  36            0.904827            0.761331
                  37            0.917755            0.732699
                  38            0.929776            0.703676
                  39            0.940881             0.67429
                  40            0.951057            0.644569
                  41            0.960294            0.614543
                  42            0.968583            0.584241
                  43            0.975917            0.553695
                  44            0.982287            0.522933
                  45            0.987688            0.491986
                  46            0.992115            0.460885
                  47            0.995562             0.42966
                  48            0.998027            0.398342
                  49            0.999507            0.366962
                  50                   1            0.335552
                  51            0.999507            0.304141
                  52            0.998027            0.272761
                  53            0.995562            0.241443
                  54            0.992115            0.210218
                  55            0.987688            0.179117
                  56            0.982287             0.14817
                  57            0.975917            0.117408
                  58            0.968583           0.0868617
                  59            0.960294           0.0565605
                  60            0.951057           0.0265346
                  61            0.940881         -0.00318633
                  62            0.929776           -0.032573
                  63            0.917755          -0.0615963
                  64            0.904827          -0.0902277
                  65            0.891007           -0.118439
                  66            0.876307           -0.146202
                  67            0.860742            -0.17349
                  68            0.844328           -0.200275
                  69            0.827081           -0.226532
                  70            0.809017           -0.252234
                  71            0.790155           -0.277355
                  72            0.770513           -0.301872
                  73            0.750111            -0.32576
                  74            0.728969           -0.348996
                  75            0.707107           -0.371555
                  76            0.684547           -0.393417
                  77            0.661312           -0.414559
                  78            0.637424           -0.434962
                  79            0.612907           -0.454603
                  80            0.587785           -0.473465
                  81            0.562083           -0.491529
                  82            0.535827           -0.508776
                  83            0.509041            -0.52519
                  84            0.481754           -0.540755
                  85             0.45399           -0.555455
                  86            0.425779           -0.569275
                  87            0.397148           -0.582203
                  88            0.368125           -0.594225
                  89            0.338738           -0.605329
                  90            0.309017           -0.615505
                  91            0.278991           -0.624742
                  92             0.24869           -0.633032
                  93            0.218143           -0.640365
                  94            0.187381           -0.646736
                  95            0.156434           -0.652137
                  96            0.125333           -0.656563
                  97           0.0941083            -0.66001
                  98           0.0627905           -0.662475
                  99                   0           -0.664448
