           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.995079
                   2                0.02             2.98007           -0.992481
                   3                0.03             2.97015           -0.989908
                   4                0.04             2.96025           -0.987362
                   5                0.05             2.95037           -0.984841
                   6                0.06             2.94053           -0.982344
                   7                0.07              2.9307           -0.979873
                   8                0.08              2.9209           -0.977426
                   9                0.09             2.91113           -0.975002
                  10                 0.1             2.90138           -0.972602
                  11                0.11             2.89165           -0.970226
                  12                0.12             2.88195           -0.967872
                  13                0.13             2.87227            -0.96554
                  14                0.14             2.86262           -0.963231
                  15                0.15             2.85299           -0.960944
                  16                0.16             2.84338           -0.958678
                  17                0.17             2.83379           -0.956433
                  18                0.18             2.82422           -0.954209
                  19                0.19             2.81468           -0.952005
                  20                 0.2             2.80516           -0.949821
                  21                0.21             2.79566           -0.947658
                  22                0.22             2.78619           -0.945514
                  23                0.23             2.77673           -0.943389
                  24                0.24              2.7673           -0.941283
                  25                0.25             2.75789           -0.939195
                  26                0.26             2.74849           -0.937126
                  27                0.27             2.73912           -0.935075
                  28                0.28             2.72977           -0.933042
                  29                0.29             2.72044           -0.931027
                  30                 0.3             2.71113           -0.929028
                  31                0.31             2.70184           -0.927047
                  32                0.32             2.69257           -0.925082
                  33                0.33             2.68332           -0.923134
                  34                0.34             2.67409           -0.921202
                  35                0.35             2.66488           -0.919286
                  36                0.36             2.65568           -0.917385
                  37                0.37             2.64651             -0.9155
                  38                0.38             2.63735            -0.91363
                  39                0.39             2.62822           -0.911776
                  40                 0.4              2.6191           -0.909935
                  41                0.41                2.61            -0.90811
                  42                0.42             2.60092           -0.906298
                  43                0.43             2.59186           -0.904501
                  44                0.44             2.58281           -0.902717
                  45                0.45             2.57378           -0.900947
                  46                0.46             2.56478           -0.899191
                  47                0.47             2.55578           -0.897447
                  48                0.48             2.54681           -0.895717
                  49                0.49             2.53785           -0.893999
                  50                 0.5             2.52891           -0.892294
                  51                0.51             2.51999           -0.890601
                  52                0.52             2.51108            -0.88892
                  53                0.53             2.50219           -0.887251
                  54                0.54             2.49332           -0.885594
                  55                0.55             2.48447           -0.883949
                  56                0.56             2.47563           -0.882315
                  57                0.57              2.4668           -0.880692
                  58                0.58               2.458            -0.87908
