            Interval              Radial            Vertical
                   0                   0             2.04215
                   0                   0             2.04215
                   1           0.0314108             2.04166
                   2           0.0627905             2.04018
                   3           0.0941083             2.03772
                   4            0.125333             2.03427
                   5            0.156434             2.02984
                   6            0.187381             2.02444
                   7            0.218143             2.01807
                   8             0.24869             2.01074
                   9            0.278991             2.00245
                  10            0.309017             1.99321
                  11            0.338738             1.98304
                  12            0.368125             1.97193
                  13            0.397148             1.95991
                  14            0.425779             1.94698
                  15             0.45399             1.93316
                  16            0.481754             1.91846
                  17            0.509041              1.9029
                  18            0.535827             1.88648
                  19            0.562083             1.86924
                  20            0.587785             1.85117
                  21            0.612907             1.83231
                  22            0.637424             1.81267
                  23            0.661312             1.79227
                  24            0.684547             1.77112
                  25            0.707107             1.74926
                  26            0.728969              1.7267
                  27            0.750111             1.70347
                  28            0.770513             1.67958
                  29            0.790155             1.65506
                  30            0.809017             1.62994
                  31            0.827081             1.60424
                  32            0.844328             1.57798
                  33            0.860742              1.5512
                  34            0.876307             1.52391
                  35            0.891007             1.49615
                  36            0.904827             1.46793
                  37            0.917755              1.4393
                  38            0.929776             1.41028
                  39            0.940881             1.38089
                  40            0.951057             1.35117
                  41            0.960294             1.32115
                  42            0.968583             1.29084
                  43            0.975917              1.2603
                  44            0.982287             1.22954
                  45            0.987688             1.19859
                  46            0.992115             1.16749
                  47            0.995562             1.13626
                  48            0.998027             1.10495
                  49            0.999507             1.07357
                  50                   1             1.04215
                  51            0.999507             1.01074
                  52            0.998027            0.979364
                  53            0.995562            0.948046
                  54            0.992115            0.916821
                  55            0.987688             0.88572
                  56            0.982287            0.854773
                  57            0.975917            0.824011
                  58            0.968583            0.793465
                  59            0.960294            0.763163
                  60            0.951057            0.733138
                  61            0.940881            0.703417
                  62            0.929776             0.67403
                  63            0.917755            0.645007
                  64            0.904827            0.616375
                  65            0.891007            0.588164
                  66            0.876307            0.560401
                  67            0.860742            0.533113
                  68            0.844328            0.506328
                  69            0.827081            0.480071
                  70            0.809017            0.454369
                  71            0.790155            0.429248
                  72            0.770513            0.404731
                  73            0.750111            0.380843
                  74            0.728969            0.357607
                  75            0.707107            0.335048
                  76            0.684547            0.313186
                  77            0.661312            0.292044
                  78            0.637424            0.271641
                  79            0.612907               0.252
                  80            0.587785            0.233138
                  81            0.562083            0.215074
                  82            0.535827            0.197827
                  83            0.509041            0.181413
                  84            0.481754            0.165848
                  85             0.45399            0.151148
                  86            0.425779            0.137328
                  87            0.397148              0.1244
                  88            0.368125            0.112378
                  89            0.338738            0.101274
                  90            0.309017           0.0910981
                  91            0.278991           0.0818609
                  92             0.24869           0.0735714
                  93            0.218143           0.0662378
                  94            0.187381           0.0598673
                  95            0.156434           0.0544663
                  96            0.125333           0.0500399
                  97           0.0941083           0.0465926
                  98           0.0627905           0.0441279
                  99                   0           0.0421546
