            Interval              Radial            Vertical
                   0                   0            -2.00549
                   0                   0            -2.00549
                   1           0.0314108            -2.00599
                   2           0.0627905            -2.00747
                   3           0.0941083            -2.00993
                   4            0.125333            -2.01338
                   5            0.156434             -2.0178
                   6            0.187381             -2.0232
                   7            0.218143            -2.02958
                   8             0.24869            -2.03691
                   9            0.278991             -2.0452
                  10            0.309017            -2.05444
                  11            0.338738            -2.06461
                  12            0.368125            -2.07572
                  13            0.397148            -2.08774
                  14            0.425779            -2.10067
                  15             0.45399            -2.11449
                  16            0.481754            -2.12919
                  17            0.509041            -2.14475
                  18            0.535827            -2.16116
                  19            0.562083            -2.17841
                  20            0.587785            -2.19648
                  21            0.612907            -2.21534
                  22            0.637424            -2.23498
                  23            0.661312            -2.25538
                  24            0.684547            -2.27652
                  25            0.707107            -2.29839
                  26            0.728969            -2.32095
                  27            0.750111            -2.34418
                  28            0.770513            -2.36807
                  29            0.790155            -2.39259
                  30            0.809017            -2.41771
                  31            0.827081            -2.44341
                  32            0.844328            -2.46967
                  33            0.860742            -2.49645
                  34            0.876307            -2.52374
                  35            0.891007             -2.5515
                  36            0.904827            -2.57971
                  37            0.917755            -2.60834
                  38            0.929776            -2.63737
                  39            0.940881            -2.66675
                  40            0.951057            -2.69648
                  41            0.960294             -2.7265
                  42            0.968583             -2.7568
                  43            0.975917            -2.78735
                  44            0.982287            -2.81811
                  45            0.987688            -2.84906
                  46            0.992115            -2.88016
                  47            0.995562            -2.91138
                  48            0.998027             -2.9427
                  49            0.999507            -2.97408
                  50                   1            -3.00549
                  51            0.999507             -3.0369
                  52            0.998027            -3.06828
                  53            0.995562             -3.0996
                  54            0.992115            -3.13083
                  55            0.987688            -3.16193
                  56            0.982287            -3.19287
                  57            0.975917            -3.22364
                  58            0.968583            -3.25418
                  59            0.960294            -3.28448
                  60            0.951057            -3.31451
                  61            0.940881            -3.34423
                  62            0.929776            -3.37362
                  63            0.917755            -3.40264
                  64            0.904827            -3.43127
                  65            0.891007            -3.45948
                  66            0.876307            -3.48725
                  67            0.860742            -3.51453
                  68            0.844328            -3.54132
                  69            0.827081            -3.56758
                  70            0.809017            -3.59328
                  71            0.790155             -3.6184
                  72            0.770513            -3.64292
                  73            0.750111             -3.6668
                  74            0.728969            -3.69004
                  75            0.707107             -3.7126
                  76            0.684547            -3.73446
                  77            0.661312             -3.7556
                  78            0.637424            -3.77601
                  79            0.612907            -3.79565
                  80            0.587785            -3.81451
                  81            0.562083            -3.83257
                  82            0.535827            -3.84982
                  83            0.509041            -3.86623
                  84            0.481754             -3.8818
                  85             0.45399             -3.8965
                  86            0.425779            -3.91032
                  87            0.397148            -3.92325
                  88            0.368125            -3.93527
                  89            0.338738            -3.94637
                  90            0.309017            -3.95655
                  91            0.278991            -3.96579
                  92             0.24869            -3.97408
                  93            0.218143            -3.98141
                  94            0.187381            -3.98778
                  95            0.156434            -3.99318
                  96            0.125333            -3.99761
                  97           0.0941083            -4.00105
                  98           0.0627905            -4.00352
                  99                   0            -4.00549
