            Interval              Radial            Vertical
                   0                   0           -0.909619
                   0                   0           -0.909619
                   1           0.0314108           -0.910113
                   2           0.0627905           -0.911593
                   3           0.0941083           -0.914057
                   4            0.125333           -0.917505
                   5            0.156434           -0.921931
                   6            0.187381           -0.927332
                   7            0.218143           -0.933703
                   8             0.24869           -0.941036
                   9            0.278991           -0.949326
                  10            0.309017           -0.958563
                  11            0.338738           -0.968739
                  12            0.368125           -0.979843
                  13            0.397148           -0.991865
                  14            0.425779            -1.00479
                  15             0.45399            -1.01861
                  16            0.481754            -1.03331
                  17            0.509041            -1.04888
                  18            0.535827            -1.06529
                  19            0.562083            -1.08254
                  20            0.587785             -1.1006
                  21            0.612907            -1.11946
                  22            0.637424            -1.13911
                  23            0.661312            -1.15951
                  24            0.684547            -1.18065
                  25            0.707107            -1.20251
                  26            0.728969            -1.22507
                  27            0.750111            -1.24831
                  28            0.770513             -1.2722
                  29            0.790155            -1.29671
                  30            0.809017            -1.32183
                  31            0.827081            -1.34754
                  32            0.844328            -1.37379
                  33            0.860742            -1.40058
                  34            0.876307            -1.42787
                  35            0.891007            -1.45563
                  36            0.904827            -1.48384
                  37            0.917755            -1.51247
                  38            0.929776            -1.54149
                  39            0.940881            -1.57088
                  40            0.951057             -1.6006
                  41            0.960294            -1.63063
                  42            0.968583            -1.66093
                  43            0.975917            -1.69148
                  44            0.982287            -1.72224
                  45            0.987688            -1.75318
                  46            0.992115            -1.78429
                  47            0.995562            -1.81551
                  48            0.998027            -1.84683
                  49            0.999507            -1.87821
                  50                   1            -1.90962
                  51            0.999507            -1.94103
                  52            0.998027            -1.97241
                  53            0.995562            -2.00373
                  54            0.992115            -2.03495
                  55            0.987688            -2.06605
                  56            0.982287              -2.097
                  57            0.975917            -2.12776
                  58            0.968583            -2.15831
                  59            0.960294            -2.18861
                  60            0.951057            -2.21864
                  61            0.940881            -2.24836
                  62            0.929776            -2.27774
                  63            0.917755            -2.30677
                  64            0.904827             -2.3354
                  65            0.891007            -2.36361
                  66            0.876307            -2.39137
                  67            0.860742            -2.41866
                  68            0.844328            -2.44545
                  69            0.827081             -2.4717
                  70            0.809017             -2.4974
                  71            0.790155            -2.52253
                  72            0.770513            -2.54704
                  73            0.750111            -2.57093
                  74            0.728969            -2.59417
                  75            0.707107            -2.61673
                  76            0.684547            -2.63859
                  77            0.661312            -2.65973
                  78            0.637424            -2.68013
                  79            0.612907            -2.69977
                  80            0.587785            -2.71864
                  81            0.562083             -2.7367
                  82            0.535827            -2.75395
                  83            0.509041            -2.77036
                  84            0.481754            -2.78593
                  85             0.45399            -2.80063
                  86            0.425779            -2.81445
                  87            0.397148            -2.82737
                  88            0.368125             -2.8394
                  89            0.338738             -2.8505
                  90            0.309017            -2.86068
                  91            0.278991            -2.86991
                  92             0.24869             -2.8782
                  93            0.218143            -2.88554
                  94            0.187381            -2.89191
                  95            0.156434            -2.89731
                  96            0.125333            -2.90173
                  97           0.0941083            -2.90518
                  98           0.0627905            -2.90765
                  99                   0            -2.90962
