           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.34237
                   2                0.02             2.97316             -1.3428
                   3                0.03             2.95973            -1.34324
                   4                0.04              2.9463            -1.34368
                   5                0.05             2.93286            -1.34411
                   6                0.06             2.91942            -1.34455
                   7                0.07             2.90597            -1.34499
                   8                0.08             2.89252            -1.34543
                   9                0.09             2.87907            -1.34586
                  10                 0.1             2.86561             -1.3463
                  11                0.11             2.85215            -1.34674
                  12                0.12             2.83868            -1.34718
                  13                0.13             2.82521            -1.34762
                  14                0.14             2.81173            -1.34806
                  15                0.15             2.79825             -1.3485
                  16                0.16             2.78477            -1.34894
                  17                0.17             2.77128            -1.34938
                  18                0.18             2.75778            -1.34983
                  19                0.19             2.74428            -1.35027
                  20                 0.2             2.73078            -1.35071
                  21                0.21             2.71727            -1.35115
                  22                0.22             2.70376            -1.35159
                  23                0.23             2.69025            -1.35204
                  24                0.24             2.67673            -1.35248
                  25                0.25              2.6632            -1.35292
                  26                0.26             2.64967            -1.35337
                  27                0.27             2.63614            -1.35381
                  28                0.28              2.6226            -1.35425
                  29                0.29             2.60906             -1.3547
                  30                 0.3             2.59551            -1.35514
                  31                0.31             2.58196            -1.35559
                  32                0.32              2.5684            -1.35603
                  33                0.33             2.55484            -1.35648
                  34                0.34             2.54128            -1.35692
                  35                0.35             2.52771            -1.35737
                  36                0.36             2.51414            -1.35781
                  37                0.37             2.50056            -1.35826
                  38                0.38             2.48698             -1.3587
                  39                0.39             2.47339            -1.35915
                  40                 0.4              2.4598             -1.3596
                  41                0.41              2.4462            -1.36004
                  42                0.42              2.4326            -1.36049
                  43                0.43               2.419            -1.36094
                  44                0.44             2.40539            -1.36138
                  45                0.45             2.39177            -1.36183
                  46                0.46             2.37815            -1.36228
                  47                0.47             2.36453            -1.36272
                  48                0.48              2.3509            -1.36317
                  49                0.49             2.33727            -1.36362
                  50                 0.5             2.32364            -1.36407
                  51                0.51                2.31            -1.36451
                  52                0.52             2.29635            -1.36496
                  53                0.53              2.2827            -1.36541
                  54                0.54             2.26905            -1.36586
                  55                0.55             2.25539            -1.36631
                  56                0.56             2.24173            -1.36675
                  57                0.57             2.22806             -1.3672
                  58                0.58             2.21439            -1.36765
                  59                0.59             2.20071             -1.3681
                  60                 0.6             2.18703            -1.36855
                  61                0.61             2.17334            -1.36899
                  62                0.62             2.15965            -1.36944
                  63                0.63             2.14596            -1.36989
                  64                0.64             2.13226            -1.37034
                  65                0.65             2.11856            -1.37079
                  66                0.66             2.10485            -1.37123
                  67                0.67             2.09114            -1.37168
                  68                0.68             2.07742            -1.37213
                  69                0.69              2.0637            -1.37258
                  70                 0.7             2.04997            -1.37303
                  71                0.71             2.03624            -1.37347
                  72                0.72             2.02251            -1.37392
                  73                0.73             2.00877            -1.37437
                  74                0.74             1.99502            -1.37482
                  75                0.75             1.98128            -1.37527
                  76                0.76             1.96752            -1.37571
                  77                0.77             1.95377            -1.37616
                  78                0.78                1.94            -1.37661
                  79                0.79             1.92624            -1.37705
                  80                 0.8             1.91247             -1.3775
                  81                0.81             1.89869            -1.37795
                  82                0.82             1.88491            -1.37839
                  83                0.83             1.87113            -1.37884
                  84                0.84             1.85734            -1.37929
                  85                0.85             1.84355            -1.37973
                  86                0.86             1.82975            -1.38018
                  87                0.87             1.81595            -1.38063
                  88                0.88             1.80214            -1.38107
                  89                0.89             1.78833            -1.38152
                  90                 0.9             1.77452            -1.38196
                  91                0.91              1.7607            -1.38241
                  92                0.92             1.74687            -1.38285
                  93                0.93             1.73304             -1.3833
                  94                0.94             1.71921            -1.38374
                  95                0.95             1.70537            -1.38418
                  96                0.96             1.69153            -1.38463
                  97                0.97             1.67769            -1.38507
                  98                0.98             1.66384            -1.38551
                  99                0.99             1.64998            -1.38596
                 100                   1             1.63612             -1.3864
                 101                1.01             1.62226            -1.38684
                 102                1.02             1.60839            -1.38728
                 103                1.03             1.59452            -1.38773
                 104                1.04             1.58064            -1.38817
                 105                1.05             1.56676            -1.38861
                 106                1.06             1.55287            -1.38905
                 107                1.07             1.53898            -1.38949
                 108                1.08             1.52509            -1.38993
                 109                1.09             1.51119            -1.39037
                 110                 1.1             1.49728            -1.39081
                 111                1.11             1.48337            -1.39125
                 112                1.12             1.46946            -1.39168
                 113                1.13             1.45555            -1.39212
                 114                1.14             1.44162            -1.39256
                 115                1.15              1.4277              -1.393
                 116                1.16             1.41377            -1.39343
                 117                1.17             1.39983            -1.39387
                 118                1.18              1.3859             -1.3943
                 119                1.19             1.37195            -1.39474
                 120                 1.2               1.358            -1.39517
                 121                1.21             1.34405            -1.39561
                 122                1.22              1.3301            -1.39604
                 123                1.23             1.31614            -1.39647
                 124                1.24             1.30217            -1.39691
                 125                1.25              1.2882            -1.39734
                 126                1.26             1.27423            -1.39777
                 127                1.27             1.26025             -1.3982
                 128                1.28             1.24627            -1.39863
                 129                1.29             1.23228            -1.39906
                 130                 1.3             1.21829            -1.39949
                 131                1.31              1.2043            -1.39992
                 132                1.32              1.1903            -1.40035
                 133                1.33              1.1763            -1.40078
                 134                1.34             1.16229            -1.40121
                 135                1.35             1.14828            -1.40163
                 136                1.36             1.13426            -1.40206
                 137                1.37             1.12024            -1.40248
                 138                1.38             1.10621            -1.40291
                 139                1.39             1.09218            -1.40333
                 140                 1.4             1.07815            -1.40376
                 141                1.41             1.06411            -1.40418
                 142                1.42             1.05007             -1.4046
                 143                1.43             1.03603            -1.40502
                 144                1.44             1.02198            -1.40544
                 145                1.45             1.00792            -1.40586
                 146                1.46            0.993862            -1.40628
                 147                1.47              0.9798             -1.4067
                 148                1.48            0.965733            -1.40712
                 149                1.49            0.951661            -1.40754
                 150                 1.5            0.937586            -1.40795
                 151                1.51            0.923506            -1.40837
                 152                1.52            0.909423            -1.40879
                 153                1.53            0.895335             -1.4092
                 154                1.54            0.881243            -1.40961
                 155                1.55            0.867147            -1.41003
                 156                1.56            0.853046            -1.41044
                 157                1.57            0.838942            -1.41085
                 158                1.58            0.824834            -1.41126
                 159                1.59            0.810721            -1.41167
                 160                 1.6            0.796604            -1.41208
                 161                1.61            0.782483            -1.41249
                 162                1.62            0.768358             -1.4129
                 163                1.63            0.754229            -1.41331
                 164                1.64            0.740096            -1.41371
                 165                1.65            0.725959            -1.41412
                 166                1.66            0.711818            -1.41452
                 167                1.67            0.697673            -1.41493
                 168                1.68            0.683524            -1.41533
                 169                1.69             0.66937            -1.41573
                 170                 1.7            0.655213            -1.41613
                 171                1.71            0.641052            -1.41653
                 172                1.72            0.626886            -1.41693
                 173                1.73            0.612717            -1.41733
                 174                1.74            0.598544            -1.41773
                 175                1.75            0.584366            -1.41813
                 176                1.76            0.570185            -1.41853
                 177                1.77               0.556            -1.41892
                 178                1.78            0.541811            -1.41932
                 179                1.79            0.527617            -1.41971
                 180                 1.8             0.51342             -1.4201
                 181                1.81            0.499219             -1.4205
                 182                1.82            0.485014            -1.42089
                 183                1.83            0.470805            -1.42128
                 184                1.84            0.456593            -1.42167
                 185                1.85            0.442376            -1.42206
                 186                1.86            0.428155            -1.42245
                 187                1.87            0.413931            -1.42283
                 188                1.88            0.399703            -1.42322
                 189                1.89             0.38547             -1.4236
                 190                 1.9            0.371234            -1.42399
                 191                1.91            0.356994            -1.42437
                 192                1.92            0.342751            -1.42476
                 193                1.93            0.328503            -1.42514
                 194                1.94            0.314252            -1.42552
                 195                1.95            0.299997             -1.4259
                 196                1.96            0.285738            -1.42628
                 197                1.97            0.271475            -1.42666
                 198                1.98            0.257208            -1.42704
                 199                1.99            0.242938            -1.42741
                 200                   2            0.228664            -1.42779
                 201                2.01            0.214386            -1.42817
                 202                2.02            0.200104            -1.42854
                 203                2.03            0.185819            -1.42892
                 204                2.04             0.17153            -1.42929
                 205                2.05            0.157237            -1.42966
                 206                2.06             0.14294            -1.43003
                 207                2.07             0.12864             -1.4304
                 208                2.08            0.114336            -1.43077
                 209                2.09            0.100028            -1.43114
                 210                 2.1           0.0857166            -1.43151
                 211                2.11           0.0714015            -1.43188
                 212                2.12           0.0570827            -1.43224
                 213                2.13           0.0427603            -1.43261
                 214                2.14           0.0284342            -1.43298
                 215                2.15           0.0141044            -1.43334
                 216                2.16        -0.000229009             -1.4337
                 217                2.17          -0.0145661            -1.43407
                 218                2.18          -0.0289067            -1.43443
                 219                2.19           -0.043251            -1.43479
                 220                 2.2          -0.0575989            -1.43515
                 221                2.21          -0.0719505            -1.43551
                 222                2.22          -0.0863056            -1.43587
                 223                2.23           -0.100664            -1.43623
                 224                2.24           -0.115027            -1.43659
                 225                2.25           -0.129393            -1.43695
                 226                2.26           -0.143762            -1.43731
                 227                2.27           -0.158135            -1.43766
                 228                2.28           -0.172512            -1.43802
                 229                2.29           -0.186892            -1.43837
                 230                 2.3           -0.201276            -1.43873
                 231                2.31           -0.215663            -1.43908
                 232                2.32           -0.230054            -1.43944
                 233                2.33           -0.244448            -1.43979
                 234                2.34           -0.258846            -1.44014
                 235                2.35           -0.273247            -1.44049
                 236                2.36           -0.287652            -1.44085
                 237                2.37           -0.302061             -1.4412
                 238                2.38           -0.316473            -1.44155
                 239                2.39           -0.330888             -1.4419
                 240                 2.4           -0.345307            -1.44225
                 241                2.41            -0.35973             -1.4426
                 242                2.42           -0.374156            -1.44295
                 243                2.43           -0.388585             -1.4433
                 244                2.44           -0.403018            -1.44365
                 245                2.45           -0.417455            -1.44399
                 246                2.46           -0.431895            -1.44434
                 247                2.47           -0.446338            -1.44469
                 248                2.48           -0.460785            -1.44504
                 249                2.49           -0.475235            -1.44539
                 250                 2.5           -0.489689            -1.44573
                 251                2.51           -0.504146            -1.44608
                 252                2.52           -0.518607            -1.44643
                 253                2.53           -0.533072            -1.44678
                 254                2.54           -0.547539            -1.44712
                 255                2.55           -0.562011            -1.44747
                 256                2.56           -0.576485            -1.44782
