           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.27531
                   2                0.02             2.97439            -1.26513
                   3                0.03             2.96174            -1.25517
                   4                0.04             2.94919            -1.24542
                   5                0.05             2.93673            -1.23589
                   6                0.06             2.92437            -1.22655
                   7                0.07             2.91211            -1.21742
                   8                0.08             2.89993            -1.20848
                   9                0.09             2.88785            -1.19972
                  10                 0.1             2.87585            -1.19115
                  11                0.11             2.86394            -1.18276
                  12                0.12             2.85211            -1.17454
                  13                0.13             2.84037            -1.16649
                  14                0.14              2.8287            -1.15861
                  15                0.15             2.81712            -1.15088
                  16                0.16             2.80561            -1.14331
                  17                0.17             2.79417             -1.1359
                  18                0.18             2.78282            -1.12863
                  19                0.19             2.77153            -1.12151
                  20                 0.2             2.76031            -1.11452
                  21                0.21             2.74917            -1.10768
                  22                0.22             2.73809            -1.10097
                  23                0.23             2.72708            -1.09439
                  24                0.24             2.71614            -1.08793
                  25                0.25             2.70526             -1.0816
                  26                0.26             2.69444            -1.07539
                  27                0.27             2.68369             -1.0693
                  28                0.28               2.673            -1.06332
                  29                0.29             2.66236            -1.05745
                  30                 0.3             2.65179             -1.0517
                  31                0.31             2.64127            -1.04605
                  32                0.32             2.63081             -1.0405
                  33                0.33             2.62041            -1.03505
                  34                0.34             2.61006             -1.0297
                  35                0.35             2.59976            -1.02445
                  36                0.36             2.58951            -1.01929
                  37                0.37             2.57932            -1.01422
                  38                0.38             2.56918            -1.00924
                  39                0.39             2.55909            -1.00435
                  40                 0.4             2.54904           -0.999541
                  41                0.41             2.53905           -0.994815
                  42                0.42              2.5291            -0.99017
                  43                0.43              2.5192           -0.985603
                  44                0.44             2.50934           -0.981112
                  45                0.45             2.49953           -0.976696
                  46                0.46             2.48976           -0.972353
                  47                0.47             2.48004           -0.968081
                  48                0.48             2.47036           -0.963879
                  49                0.49             2.46072           -0.959743
                  50                 0.5             2.45112           -0.955674
                  51                0.51             2.44157           -0.951669
                  52                0.52             2.43205           -0.947727
                  53                0.53             2.42257           -0.943847
                  54                0.54             2.41313           -0.940026
                  55                0.55             2.40373           -0.936263
                  56                0.56             2.39437           -0.932558
                  57                0.57             2.38505           -0.928908
                  58                0.58             2.37576           -0.925312
                  59                0.59              2.3665           -0.921769
                  60                 0.6             2.35729           -0.918278
                  61                0.61              2.3481           -0.914837
                  62                0.62             2.33895           -0.911446
                  63                0.63             2.32984           -0.908103
                  64                0.64             2.32076           -0.904807
                  65                0.65             2.31171           -0.901556
                  66                0.66              2.3027            -0.89835
                  67                0.67             2.29371           -0.895188
                  68                0.68             2.28476           -0.892069
                  69                0.69             2.27584           -0.888992
                  70                 0.7             2.26695           -0.885955
                  71                0.71             2.25809           -0.882957
                  72                0.72             2.24926           -0.879999
                  73                0.73             2.24046           -0.877078
                  74                0.74             2.23169           -0.874195
                  75                0.75             2.22295           -0.871348
                  76                0.76             2.21423           -0.868535
                  77                0.77             2.20555           -0.865758
                  78                0.78             2.19689           -0.863014
                  79                0.79             2.18826           -0.860303
                  80                 0.8             2.17966           -0.857624
                  81                0.81             2.17108           -0.854976
                  82                0.82             2.16253            -0.85236
                  83                0.83             2.15401           -0.849773
                  84                0.84             2.14551           -0.847215
                  85                0.85             2.13704           -0.844686
                  86                0.86             2.12859           -0.842185
                  87                0.87             2.12017           -0.839711
                  88                0.88             2.11177           -0.837263
                  89                0.89              2.1034           -0.834842
                  90                 0.9             2.09505           -0.832446
                  91                0.91             2.08673           -0.830075
                  92                0.92             2.07843           -0.827728
                  93                0.93             2.07015           -0.825405
                  94                0.94             2.06189           -0.823105
                  95                0.95             2.05366           -0.820828
                  96                0.96             2.04546           -0.818573
                  97                0.97             2.03727           -0.816339
                  98                0.98             2.02911           -0.814127
                  99                0.99             2.02097           -0.811935
                 100                   1             2.01285           -0.809763
                 101                1.01             2.00475           -0.807611
                 102                1.02             1.99667           -0.805478
                 103                1.03             1.98862           -0.803364
                 104                1.04             1.98058           -0.801268
                 105                1.05             1.97257            -0.79919
                 106                1.06             1.96458            -0.79713
                 107                1.07             1.95661           -0.795086
                 108                1.08             1.94866            -0.79306
                 109                1.09             1.94073           -0.791049
                 110                 1.1             1.93282           -0.789055
                 111                1.11             1.92493           -0.787076
                 112                1.12             1.91705           -0.785112
                 113                1.13              1.9092           -0.783163
                 114                1.14             1.90137           -0.781228
                 115                1.15             1.89356           -0.779308
                 116                1.16             1.88577           -0.777401
                 117                1.17             1.87799           -0.775508
                 118                1.18             1.87024           -0.773628
                 119                1.19              1.8625           -0.771761
                 120                 1.2             1.85478           -0.769906
                 121                1.21             1.84708           -0.768064
                 122                1.22              1.8394           -0.766233
                 123                1.23             1.83174           -0.764414
                 124                1.24              1.8241           -0.762607
                 125                1.25             1.81647            -0.76081
                 126                1.26             1.80886           -0.759025
                 127                1.27             1.80127            -0.75725
                 128                1.28              1.7937           -0.755485
                 129                1.29             1.78615            -0.75373
                 130                 1.3             1.77861           -0.751985
                 131                1.31             1.77109           -0.750249
                 132                1.32             1.76359           -0.748523
                 133                1.33              1.7561           -0.746806
                 134                1.34             1.74863           -0.745097
                 135                1.35             1.74118           -0.743398
                 136                1.36             1.73375           -0.741706
                 137                1.37             1.72633           -0.740023
                 138                1.38             1.71893           -0.738347
                 139                1.39             1.71155            -0.73668
                 140                 1.4             1.70418           -0.735019
                 141                1.41             1.69683           -0.733367
                 142                1.42              1.6895           -0.731721
                 143                1.43             1.68218           -0.730082
                 144                1.44             1.67488            -0.72845
                 145                1.45             1.66759           -0.726824
                 146                1.46             1.66033           -0.725205
                 147                1.47             1.65307           -0.723592
                 148                1.48             1.64584           -0.721985
                 149                1.49             1.63862           -0.720384
                 150                 1.5             1.63141           -0.718788
                 151                1.51             1.62423           -0.717198
                 152                1.52             1.61705           -0.715614
                 153                1.53              1.6099           -0.714034
                 154                1.54             1.60276           -0.712459
                 155                1.55             1.59563            -0.71089
                 156                1.56             1.58852           -0.709325
                 157                1.57             1.58143           -0.707764
                 158                1.58             1.57435           -0.706208
                 159                1.59             1.56729           -0.704656
                 160                 1.6             1.56024           -0.703108
                 161                1.61             1.55321           -0.701564
                 162                1.62              1.5462           -0.700024
                 163                1.63              1.5392           -0.698488
                 164                1.64             1.53221           -0.696955
                 165                1.65             1.52524           -0.695426
                 166                1.66             1.51829             -0.6939
                 167                1.67             1.51135           -0.692377
                 168                1.68             1.50443           -0.690857
                 169                1.69             1.49752            -0.68934
                 170                 1.7             1.49062           -0.687826
                 171                1.71             1.48375           -0.686314
                 172                1.72             1.47688           -0.684806
                 173                1.73             1.47003           -0.683299
                 174                1.74              1.4632           -0.681795
                 175                1.75             1.45638           -0.680293
                 176                1.76             1.44958           -0.678793
                 177                1.77             1.44279           -0.677296
                 178                1.78             1.43602             -0.6758
                 179                1.79             1.42926           -0.674306
                 180                 1.8             1.42252           -0.672813
                 181                1.81             1.41579           -0.671323
                 182                1.82             1.40908           -0.669833
                 183                1.83             1.40238           -0.668346
                 184                1.84              1.3957           -0.666859
                 185                1.85             1.38903           -0.665374
                 186                1.86             1.38237           -0.663889
                 187                1.87             1.37573           -0.662406
                 188                1.88             1.36911           -0.660924
                 189                1.89              1.3625           -0.659443
                 190                 1.9             1.35591           -0.657962
                 191                1.91             1.34933           -0.656482
                 192                1.92             1.34276           -0.655003
                 193                1.93             1.33621           -0.653524
                 194                1.94             1.32968           -0.652046
                 195                1.95             1.32316           -0.650568
                 196                1.96             1.31665            -0.64909
                 197                1.97             1.31016           -0.647613
                 198                1.98             1.30368           -0.646135
                 199                1.99             1.29722           -0.644658
                 200                   2             1.29078           -0.643181
                 201                2.01             1.28434           -0.641703
                 202                2.02             1.27793           -0.640226
                 203                2.03             1.27152           -0.638748
                 204                2.04             1.26514            -0.63727
                 205                2.05             1.25876           -0.635791
                 206                2.06             1.25241           -0.634312
                 207                2.07             1.24606           -0.632833
                 208                2.08             1.23974           -0.631353
                 209                2.09             1.23342           -0.629872
                 210                 2.1             1.22712           -0.628391
                 211                2.11             1.22084           -0.626909
                 212                2.12             1.21457           -0.625426
                 213                2.13             1.20832           -0.623943
                 214                2.14             1.20208           -0.622458
                 215                2.15             1.19585           -0.620973
                 216                2.16             1.18964           -0.619486
                 217                2.17             1.18345           -0.617999
                 218                2.18             1.17727            -0.61651
                 219                2.19              1.1711            -0.61502
                 220                 2.2             1.16495           -0.613529
                 221                2.21             1.15882           -0.612036
                 222                2.22              1.1527           -0.610543
                 223                2.23             1.14659           -0.609048
                 224                2.24              1.1405           -0.607551
                 225                2.25             1.13442           -0.606053
                 226                2.26             1.12836           -0.604554
                 227                2.27             1.12232           -0.603053
                 228                2.28             1.11629            -0.60155
                 229                2.29             1.11027           -0.600046
                 230                 2.3             1.10427            -0.59854
                 231                2.31             1.09829           -0.597032
                 232                2.32             1.09232           -0.595523
                 233                2.33             1.08636           -0.594012
                 234                2.34             1.08042           -0.592499
                 235                2.35              1.0745           -0.590984
                 236                2.36             1.06859           -0.589467
                 237                2.37             1.06269           -0.587948
                 238                2.38             1.05681           -0.586428
                 239                2.39             1.05095           -0.584905
                 240                 2.4              1.0451            -0.58338
                 241                2.41             1.03927           -0.581853
                 242                2.42             1.03345           -0.580325
                 243                2.43             1.02764           -0.578794
                 244                2.44             1.02186           -0.577261
                 245                2.45             1.01608           -0.575726
                 246                2.46             1.01033           -0.574188
                 247                2.47             1.00458           -0.572649
                 248                2.48            0.998857           -0.571107
                 249                2.49            0.993146           -0.569562
                 250                 2.5             0.98745           -0.568016
                 251                2.51             0.98177           -0.566467
                 252                2.52            0.976106           -0.564916
                 253                2.53            0.970456           -0.563363
                 254                2.54            0.964823           -0.561807
                 255                2.55            0.959205           -0.560249
                 256                2.56            0.953602           -0.558689
                 257                2.57            0.948015           -0.557126
                 258                2.58            0.942444           -0.555561
                 259                2.59            0.936888           -0.553993
                 260                 2.6            0.931349           -0.552423
                 261                2.61            0.925824            -0.55085
                 262                2.62            0.920316           -0.549275
                 263                2.63            0.914823           -0.547697
                 264                2.64            0.909346           -0.546117
                 265                2.65            0.903885           -0.544535
                 266                2.66             0.89844            -0.54295
                 267                2.67             0.89301           -0.541362
                 268                2.68            0.887596           -0.539772
                 269                2.69            0.882199           -0.538179
                 270                 2.7            0.876817           -0.536584
                 271                2.71            0.871451           -0.534987
                 272                2.72            0.866101           -0.533387
                 273                2.73            0.860767           -0.531784
                 274                2.74            0.855449           -0.530179
                 275                2.75            0.850148           -0.528571
                 276                2.76            0.844862           -0.526961
                 277                2.77            0.839592           -0.525348
                 278                2.78            0.834339           -0.523733
                 279                2.79            0.829102           -0.522115
                 280                 2.8             0.82388           -0.520495
                 281                2.81            0.818675           -0.518872
                 282                2.82            0.813487           -0.517247
                 283                2.83            0.808314           -0.515619
                 284                2.84            0.803158           -0.513989
                 285                2.85            0.798018           -0.512356
                 286                2.86            0.792895           -0.510721
                 287                2.87            0.787787           -0.509083
                 288                2.88            0.782697           -0.507443
                 289                2.89            0.777622           -0.505801
                 290                 2.9            0.772564           -0.504156
                 291                2.91            0.767523           -0.502509
                 292                2.92            0.762498           -0.500859
                 293                2.93            0.757489           -0.499208
                 294                2.94            0.752497           -0.497553
                 295                2.95            0.747521           -0.495897
                 296                2.96            0.742562           -0.494238
                 297                2.97             0.73762           -0.492577
                 298                2.98            0.732694           -0.490914
                 299                2.99            0.727785           -0.489248
                 300                   3            0.722893           -0.487581
                 301                3.01            0.718017           -0.485911
                 302                3.02            0.713158           -0.484239
                 303                3.03            0.708315           -0.482564
                 304                3.04             0.70349           -0.480888
                 305                3.05            0.698681            -0.47921
                 306                3.06            0.693889           -0.477529
