            Interval              Radial            Vertical
                   0                   0             2.77434
                   0                   0             2.77434
                   1           0.0314108             2.77385
                   2           0.0627905             2.77237
                   3           0.0941083             2.76991
                   4            0.125333             2.76646
                   5            0.156434             2.76203
                   6            0.187381             2.75663
                   7            0.218143             2.75026
                   8             0.24869             2.74293
                   9            0.278991             2.73464
                  10            0.309017              2.7254
                  11            0.338738             2.71522
                  12            0.368125             2.70412
                  13            0.397148              2.6921
                  14            0.425779             2.67917
                  15             0.45399             2.66535
                  16            0.481754             2.65065
                  17            0.509041             2.63509
                  18            0.535827             2.61867
                  19            0.562083             2.60142
                  20            0.587785             2.58336
                  21            0.612907              2.5645
                  22            0.637424             2.54486
                  23            0.661312             2.52445
                  24            0.684547             2.50331
                  25            0.707107             2.48145
                  26            0.728969             2.45889
                  27            0.750111             2.43565
                  28            0.770513             2.41177
                  29            0.790155             2.38725
                  30            0.809017             2.36213
                  31            0.827081             2.33643
                  32            0.844328             2.31017
                  33            0.860742             2.28338
                  34            0.876307              2.2561
                  35            0.891007             2.22833
                  36            0.904827             2.20012
                  37            0.917755             2.17149
                  38            0.929776             2.14247
                  39            0.940881             2.11308
                  40            0.951057             2.08336
                  41            0.960294             2.05333
                  42            0.968583             2.02303
                  43            0.975917             1.99249
                  44            0.982287             1.96172
                  45            0.987688             1.93078
                  46            0.992115             1.89968
                  47            0.995562             1.86845
                  48            0.998027             1.83713
                  49            0.999507             1.80575
                  50                   1             1.77434
                  51            0.999507             1.74293
                  52            0.998027             1.71155
                  53            0.995562             1.68023
                  54            0.992115             1.64901
                  55            0.987688             1.61791
                  56            0.982287             1.58696
                  57            0.975917              1.5562
                  58            0.968583             1.52565
                  59            0.960294             1.49535
                  60            0.951057             1.46533
                  61            0.940881             1.43561
                  62            0.929776             1.40622
                  63            0.917755              1.3772
                  64            0.904827             1.34856
                  65            0.891007             1.32035
                  66            0.876307             1.29259
                  67            0.860742              1.2653
                  68            0.844328             1.23852
                  69            0.827081             1.21226
                  70            0.809017             1.18656
                  71            0.790155             1.16144
                  72            0.770513             1.13692
                  73            0.750111             1.11303
                  74            0.728969              1.0898
                  75            0.707107             1.06724
                  76            0.684547             1.04537
                  77            0.661312             1.02423
                  78            0.637424             1.00383
                  79            0.612907            0.984188
                  80            0.587785            0.965326
                  81            0.562083            0.947262
                  82            0.535827            0.930015
                  83            0.509041            0.913601
                  84            0.481754            0.898036
                  85             0.45399            0.883337
                  86            0.425779            0.869516
                  87            0.397148            0.856588
                  88            0.368125            0.844567
                  89            0.338738            0.833462
                  90            0.309017            0.823287
                  91            0.278991            0.814049
                  92             0.24869             0.80576
                  93            0.218143            0.798426
                  94            0.187381            0.792056
                  95            0.156434            0.786655
                  96            0.125333            0.782228
                  97           0.0941083            0.778781
                  98           0.0627905            0.776316
                  99                   0            0.774343
