           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.996661
                   2                0.02             2.98006           -0.995617
                   3                0.03              2.9701           -0.994573
                   4                0.04             2.96015            -0.99353
                   5                0.05             2.95022           -0.992485
                   6                0.06             2.94029           -0.991441
                   7                0.07             2.93038           -0.990397
                   8                0.08             2.92048           -0.989352
                   9                0.09             2.91058           -0.988307
                  10                 0.1              2.9007           -0.987262
                  11                0.11             2.89083           -0.986217
                  12                0.12             2.88096           -0.985171
                  13                0.13             2.87111           -0.984125
                  14                0.14             2.86127           -0.983079
                  15                0.15             2.85144           -0.982033
                  16                0.16             2.84162           -0.980986
                  17                0.17             2.83181           -0.979939
                  18                0.18             2.82201           -0.978891
                  19                0.19             2.81222           -0.977843
                  20                 0.2             2.80244           -0.976794
                  21                0.21             2.79268           -0.975745
                  22                0.22             2.78292           -0.974696
                  23                0.23             2.77317           -0.973646
                  24                0.24             2.76344           -0.972596
                  25                0.25             2.75371           -0.971545
                  26                0.26             2.74399           -0.970494
                  27                0.27             2.73429           -0.969442
                  28                0.28             2.72459           -0.968389
                  29                0.29             2.71491           -0.967336
                  30                 0.3             2.70524           -0.966283
                  31                0.31             2.69557           -0.965229
                  32                0.32             2.68592           -0.964174
                  33                0.33             2.67628           -0.963118
                  34                0.34             2.66665           -0.962062
                  35                0.35             2.65703           -0.961005
                  36                0.36             2.64742           -0.959948
                  37                0.37             2.63782            -0.95889
                  38                0.38             2.62823           -0.957831
                  39                0.39             2.61865           -0.956771
                  40                 0.4             2.60908           -0.955711
                  41                0.41             2.59953           -0.954649
                  42                0.42             2.58998           -0.953588
                  43                0.43             2.58044           -0.952525
                  44                0.44             2.57092           -0.951461
                  45                0.45              2.5614           -0.950397
                  46                0.46              2.5519           -0.949332
                  47                0.47             2.54241           -0.948266
                  48                0.48             2.53292           -0.947199
                  49                0.49             2.52345           -0.946131
                  50                 0.5             2.51399           -0.945063
                  51                0.51             2.50454           -0.943993
                  52                0.52              2.4951           -0.942923
                  53                0.53             2.48567           -0.941851
                  54                0.54             2.47625           -0.940779
                  55                0.55             2.46685           -0.939706
                  56                0.56             2.45745           -0.938631
                  57                0.57             2.44806           -0.937556
                  58                0.58             2.43869            -0.93648
                  59                0.59             2.42932           -0.935403
                  60                 0.6             2.41997           -0.934324
                  61                0.61             2.41062           -0.933245
                  62                0.62             2.40129           -0.932165
                  63                0.63             2.39197           -0.931083
                  64                0.64             2.38266           -0.930001
                  65                0.65             2.37336           -0.928917
                  66                0.66             2.36407           -0.927833
                  67                0.67             2.35479           -0.926747
                  68                0.68             2.34552            -0.92566
                  69                0.69             2.33627           -0.924572
                  70                 0.7             2.32702           -0.923483
                  71                0.71             2.31779           -0.922393
                  72                0.72             2.30856           -0.921301
                  73                0.73             2.29935           -0.920208
                  74                0.74             2.29015           -0.919115
                  75                0.75             2.28096           -0.918019
                  76                0.76             2.27178           -0.916923
                  77                0.77             2.26261           -0.915826
                  78                0.78             2.25345           -0.914727
                  79                0.79              2.2443           -0.913627
                  80                 0.8             2.23517           -0.912525
                  81                0.81             2.22604           -0.911423
                  82                0.82             2.21693           -0.910319
                  83                0.83             2.20782           -0.909214
                  84                0.84             2.19873           -0.908107
                  85                0.85             2.18965              -0.907
                  86                0.86             2.18058           -0.905891
                  87                0.87             2.17152            -0.90478
                  88                0.88             2.16247           -0.903668
                  89                0.89             2.15344           -0.902555
                  90                 0.9             2.14441           -0.901441
                  91                0.91              2.1354           -0.900325
                  92                0.92             2.12639           -0.899207
                  93                0.93              2.1174           -0.898089
                  94                0.94             2.10842           -0.896968
                  95                0.95             2.09945           -0.895847
                  96                0.96             2.09049           -0.894724
                  97                0.97             2.08154           -0.893599
                  98                0.98             2.07261           -0.892473
                  99                0.99             2.06368           -0.891346
                 100                   1             2.05477           -0.890217
                 101                1.01             2.04587           -0.889087
                 102                1.02             2.03698           -0.887955
                 103                1.03              2.0281           -0.886822
                 104                1.04             2.01923           -0.885687
                 105                1.05             2.01037            -0.88455
                 106                1.06             2.00153           -0.883412
                 107                1.07             1.99269           -0.882273
                 108                1.08             1.98387           -0.881132
                 109                1.09             1.97506           -0.879989
                 110                 1.1             1.96626           -0.878845
                 111                1.11             1.95747           -0.877699
                 112                1.12             1.94869           -0.876552
                 113                1.13             1.93993           -0.875403
                 114                1.14             1.93117           -0.874253
                 115                1.15             1.92243             -0.8731
                 116                1.16              1.9137           -0.871947
                 117                1.17             1.90498           -0.870791
                 118                1.18             1.89627           -0.869634
                 119                1.19             1.88758           -0.868475
                 120                 1.2             1.87889           -0.867315
                 121                1.21             1.87022           -0.866153
                 122                1.22             1.86156           -0.864989
                 123                1.23             1.85291           -0.863824
                 124                1.24             1.84427           -0.862657
                 125                1.25             1.83564           -0.861488
                 126                1.26             1.82703           -0.860317
                 127                1.27             1.81843           -0.859145
                 128                1.28             1.80983           -0.857971
                 129                1.29             1.80125           -0.856795
                 130                 1.3             1.79269           -0.855618
                 131                1.31             1.78413           -0.854438
                 132                1.32             1.77559           -0.853257
                 133                1.33             1.76705           -0.852074
                 134                1.34             1.75853            -0.85089
                 135                1.35             1.75002           -0.849704
                 136                1.36             1.74153           -0.848515
                 137                1.37             1.73304           -0.847325
                 138                1.38             1.72457           -0.846134
                 139                1.39             1.71611            -0.84494
                 140                 1.4             1.70766           -0.843745
                 141                1.41             1.69922           -0.842548
                 142                1.42             1.69079           -0.841349
                 143                1.43             1.68238           -0.840148
                 144                1.44             1.67398           -0.838945
                 145                1.45             1.66559            -0.83774
                 146                1.46             1.65721           -0.836534
                 147                1.47             1.64885           -0.835326
                 148                1.48             1.64049           -0.834115
                 149                1.49             1.63215           -0.832903
                 150                 1.5             1.62382           -0.831689
                 151                1.51             1.61551           -0.830473
                 152                1.52              1.6072           -0.829256
                 153                1.53             1.59891           -0.828036
                 154                1.54             1.59063           -0.826814
                 155                1.55             1.58236           -0.825591
                 156                1.56              1.5741           -0.824366
                 157                1.57             1.56586           -0.823138
                 158                1.58             1.55763           -0.821909
                 159                1.59             1.54941           -0.820678
                 160                 1.6              1.5412           -0.819444
                 161                1.61             1.53301           -0.818209
                 162                1.62             1.52483           -0.816972
                 163                1.63             1.51666           -0.815733
                 164                1.64              1.5085           -0.814492
                 165                1.65             1.50036           -0.813249
                 166                1.66             1.49222           -0.812004
                 167                1.67              1.4841           -0.810757
                 168                1.68               1.476           -0.809508
                 169                1.69              1.4679           -0.808258
                 170                 1.7             1.45982           -0.807005
                 171                1.71             1.45175            -0.80575
                 172                1.72             1.44369           -0.804493
                 173                1.73             1.43565           -0.803234
                 174                1.74             1.42761           -0.801973
                 175                1.75             1.41959            -0.80071
                 176                1.76             1.41159           -0.799445
                 177                1.77             1.40359           -0.798178
                 178                1.78             1.39561           -0.796909
                 179                1.79             1.38764           -0.795638
                 180                 1.8             1.37968           -0.794365
                 181                1.81             1.37174            -0.79309
                 182                1.82             1.36381           -0.791813
                 183                1.83             1.35589           -0.790534
                 184                1.84             1.34799           -0.789253
                 185                1.85             1.34009           -0.787969
