            Interval              Radial            Vertical
                   0                   0             1.48574
                   0                   0             1.48574
                   1           0.0314108             1.48525
                   2           0.0627905             1.48377
                   3           0.0941083             1.48131
                   4            0.125333             1.47786
                   5            0.156434             1.47343
                   6            0.187381             1.46803
                   7            0.218143             1.46166
                   8             0.24869             1.45433
                   9            0.278991             1.44604
                  10            0.309017              1.4368
                  11            0.338738             1.42662
                  12            0.368125             1.41552
                  13            0.397148              1.4035
                  14            0.425779             1.39057
                  15             0.45399             1.37675
                  16            0.481754             1.36205
                  17            0.509041             1.34649
                  18            0.535827             1.33007
                  19            0.562083             1.31282
                  20            0.587785             1.29476
                  21            0.612907              1.2759
                  22            0.637424             1.25626
                  23            0.661312             1.23586
                  24            0.684547             1.21471
                  25            0.707107             1.19285
                  26            0.728969             1.17029
                  27            0.750111             1.14706
                  28            0.770513             1.12317
                  29            0.790155             1.09865
                  30            0.809017             1.07353
                  31            0.827081             1.04783
                  32            0.844328             1.02157
                  33            0.860742            0.994786
                  34            0.876307            0.967498
                  35            0.891007            0.939735
                  36            0.904827            0.911523
                  37            0.917755            0.882892
                  38            0.929776            0.853869
                  39            0.940881            0.824482
                  40            0.951057            0.794761
                  41            0.960294            0.764735
                  42            0.968583            0.734434
                  43            0.975917            0.703887
                  44            0.982287            0.673125
                  45            0.987688            0.642179
                  46            0.992115            0.611077
                  47            0.995562            0.579852
                  48            0.998027            0.548535
                  49            0.999507            0.517155
                  50                   1            0.485744
                  51            0.999507            0.454333
                  52            0.998027            0.422954
                  53            0.995562            0.391636
                  54            0.992115            0.360411
                  55            0.987688             0.32931
                  56            0.982287            0.298363
                  57            0.975917            0.267601
                  58            0.968583            0.237054
                  59            0.960294            0.206753
                  60            0.951057            0.176727
                  61            0.940881            0.147006
                  62            0.929776             0.11762
                  63            0.917755           0.0885962
                  64            0.904827           0.0599648
                  65            0.891007           0.0317536
                  66            0.876307          0.00399042
                  67            0.860742          -0.0232973
                  68            0.844328          -0.0500827
                  69            0.827081          -0.0763393
                  70            0.809017           -0.102041
                  71            0.790155           -0.127163
                  72            0.770513            -0.15168
                  73            0.750111           -0.175568
                  74            0.728969           -0.198803
                  75            0.707107           -0.221363
                  76            0.684547           -0.243225
                  77            0.661312           -0.264367
                  78            0.637424           -0.284769
                  79            0.612907           -0.304411
                  80            0.587785           -0.323273
                  81            0.562083           -0.341336
                  82            0.535827           -0.358584
                  83            0.509041           -0.374998
                  84            0.481754           -0.390563
                  85             0.45399           -0.405262
                  86            0.425779           -0.419083
                  87            0.397148           -0.432011
                  88            0.368125           -0.444032
                  89            0.338738           -0.455137
                  90            0.309017           -0.465312
                  91            0.278991            -0.47455
                  92             0.24869           -0.482839
                  93            0.218143           -0.490173
                  94            0.187381           -0.496543
                  95            0.156434           -0.501944
                  96            0.125333           -0.506371
                  97           0.0941083           -0.509818
                  98           0.0627905           -0.512283
                  99                   0           -0.514256
