            Interval              Radial            Vertical
                   0                   0            -19.5948
                   0                   0            -19.5948
                   1           0.0314108            -19.5953
                   2           0.0627905            -19.5968
                   3           0.0941083            -19.5993
                   4            0.125333            -19.6027
                   5            0.156434            -19.6071
                   6            0.187381            -19.6125
                   7            0.218143            -19.6189
                   8             0.24869            -19.6262
                   9            0.278991            -19.6345
                  10            0.309017            -19.6438
                  11            0.338738            -19.6539
                  12            0.368125             -19.665
                  13            0.397148            -19.6771
                  14            0.425779              -19.69
                  15             0.45399            -19.7038
                  16            0.481754            -19.7185
                  17            0.509041            -19.7341
                  18            0.535827            -19.7505
                  19            0.562083            -19.7677
                  20            0.587785            -19.7858
                  21            0.612907            -19.8047
                  22            0.637424            -19.8243
                  23            0.661312            -19.8447
                  24            0.684547            -19.8658
                  25            0.707107            -19.8877
                  26            0.728969            -19.9103
                  27            0.750111            -19.9335
                  28            0.770513            -19.9574
                  29            0.790155            -19.9819
                  30            0.809017             -20.007
                  31            0.827081            -20.0327
                  32            0.844328             -20.059
                  33            0.860742            -20.0858
                  34            0.876307            -20.1131
                  35            0.891007            -20.1408
                  36            0.904827             -20.169
                  37            0.917755            -20.1977
                  38            0.929776            -20.2267
                  39            0.940881            -20.2561
                  40            0.951057            -20.2858
                  41            0.960294            -20.3158
                  42            0.968583            -20.3461
                  43            0.975917            -20.3767
                  44            0.982287            -20.4074
                  45            0.987688            -20.4384
                  46            0.992115            -20.4695
                  47            0.995562            -20.5007
                  48            0.998027             -20.532
                  49            0.999507            -20.5634
                  50                   1            -20.5948
                  51            0.999507            -20.6262
                  52            0.998027            -20.6576
                  53            0.995562            -20.6889
                  54            0.992115            -20.7201
                  55            0.987688            -20.7513
                  56            0.982287            -20.7822
                  57            0.975917             -20.813
                  58            0.968583            -20.8435
                  59            0.960294            -20.8738
                  60            0.951057            -20.9038
                  61            0.940881            -20.9336
                  62            0.929776            -20.9629
                  63            0.917755             -20.992
                  64            0.904827            -21.0206
                  65            0.891007            -21.0488
                  66            0.876307            -21.0766
                  67            0.860742            -21.1039
                  68            0.844328            -21.1306
                  69            0.827081            -21.1569
                  70            0.809017            -21.1826
                  71            0.790155            -21.2077
                  72            0.770513            -21.2322
                  73            0.750111            -21.2561
                  74            0.728969            -21.2794
                  75            0.707107            -21.3019
                  76            0.684547            -21.3238
                  77            0.661312            -21.3449
                  78            0.637424            -21.3653
                  79            0.612907             -21.385
                  80            0.587785            -21.4038
                  81            0.562083            -21.4219
                  82            0.535827            -21.4391
                  83            0.509041            -21.4556
                  84            0.481754            -21.4711
                  85             0.45399            -21.4858
                  86            0.425779            -21.4996
                  87            0.397148            -21.5126
                  88            0.368125            -21.5246
                  89            0.338738            -21.5357
                  90            0.309017            -21.5459
                  91            0.278991            -21.5551
                  92             0.24869            -21.5634
                  93            0.218143            -21.5707
                  94            0.187381            -21.5771
                  95            0.156434            -21.5825
                  96            0.125333            -21.5869
                  97           0.0941083            -21.5904
                  98           0.0627905            -21.5928
                  99                   0            -21.5948
