            Interval              Radial            Vertical
                   0                   0             1.62085
                   0                   0             1.62085
                   1           0.0314108             1.62035
                   2           0.0627905             1.61887
                   3           0.0941083             1.61641
                   4            0.125333             1.61296
                   5            0.156434             1.60854
                   6            0.187381             1.60313
                   7            0.218143             1.59676
                   8             0.24869             1.58943
                   9            0.278991             1.58114
                  10            0.309017              1.5719
                  11            0.338738             1.56173
                  12            0.368125             1.55062
                  13            0.397148              1.5386
                  14            0.425779             1.52567
                  15             0.45399             1.51185
                  16            0.481754             1.49715
                  17            0.509041             1.48159
                  18            0.535827             1.46518
                  19            0.562083             1.44793
                  20            0.587785             1.42986
                  21            0.612907               1.411
                  22            0.637424             1.39136
                  23            0.661312             1.37096
                  24            0.684547             1.34982
                  25            0.707107             1.32795
                  26            0.728969             1.30539
                  27            0.750111             1.28216
                  28            0.770513             1.25827
                  29            0.790155             1.23375
                  30            0.809017             1.20863
                  31            0.827081             1.18293
                  32            0.844328             1.15667
                  33            0.860742             1.12989
                  34            0.876307              1.1026
                  35            0.891007             1.07484
                  36            0.904827             1.04663
                  37            0.917755               1.018
                  38            0.929776            0.988972
                  39            0.940881            0.959585
                  40            0.951057            0.929864
                  41            0.960294            0.899839
                  42            0.968583            0.869537
                  43            0.975917            0.838991
                  44            0.982287            0.808229
                  45            0.987688            0.777282
                  46            0.992115            0.746181
                  47            0.995562            0.714956
                  48            0.998027            0.683638
                  49            0.999507            0.652258
                  50                   1            0.620847
                  51            0.999507            0.589437
                  52            0.998027            0.558057
                  53            0.995562            0.526739
                  54            0.992115            0.495514
                  55            0.987688            0.464413
                  56            0.982287            0.433466
                  57            0.975917            0.402704
                  58            0.968583            0.372158
                  59            0.960294            0.341856
                  60            0.951057            0.311831
                  61            0.940881             0.28211
                  62            0.929776            0.252723
                  63            0.917755              0.2237
                  64            0.904827            0.195068
                  65            0.891007            0.166857
                  66            0.876307            0.139094
                  67            0.860742            0.111806
                  68            0.844328           0.0850207
                  69            0.827081           0.0587641
                  70            0.809017           0.0330622
                  71            0.790155          0.00794044
                  72            0.770513          -0.0165765
                  73            0.750111          -0.0404644
                  74            0.728969          -0.0636996
                  75            0.707107          -0.0862593
                  76            0.684547           -0.108121
                  77            0.661312           -0.129264
                  78            0.637424           -0.149666
                  79            0.612907           -0.169308
                  80            0.587785           -0.188169
                  81            0.562083           -0.206233
                  82            0.535827            -0.22348
                  83            0.509041           -0.239895
                  84            0.481754           -0.255459
                  85             0.45399           -0.270159
                  86            0.425779            -0.28398
                  87            0.397148           -0.296907
                  88            0.368125           -0.308929
                  89            0.338738           -0.320033
                  90            0.309017           -0.330209
                  91            0.278991           -0.339446
                  92             0.24869           -0.347736
                  93            0.218143           -0.355069
                  94            0.187381            -0.36144
                  95            0.156434           -0.366841
                  96            0.125333           -0.371267
                  97           0.0941083           -0.374714
                  98           0.0627905           -0.377179
                  99                   0           -0.379153
