           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1               0.005             2.99501           -0.995501
                   2                0.01             2.99003           -0.993311
                   3               0.015             2.98507           -0.991134
                   4                0.02             2.98011            -0.98897
                   5               0.025             2.97517            -0.98682
                   6                0.03             2.97023           -0.984682
                   7               0.035             2.96531           -0.982558
                   8                0.04              2.9604           -0.980446
                   9               0.045             2.95549           -0.978347
                  10                0.05              2.9506            -0.97626
                  11               0.055             2.94572           -0.974187
                  12                0.06             2.94085           -0.972125
                  13               0.065             2.93599           -0.970076
                  14                0.07             2.93114           -0.968038
                  15               0.075              2.9263           -0.966013
                  16                0.08             2.92147              -0.964
                  17               0.085             2.91665           -0.961999
                  18                0.09             2.91184            -0.96001
                  19               0.095             2.90704           -0.958032
                  20                 0.1             2.90225           -0.956065
                  21               0.105             2.89747           -0.954111
                  22                0.11              2.8927           -0.952167
                  23               0.115             2.88794           -0.950235
                  24                0.12             2.88319           -0.948314
                  25               0.125             2.87844           -0.946404
                  26                0.13             2.87371           -0.944505
                  27               0.135             2.86899           -0.942617
                  28                0.14             2.86428            -0.94074
                  29               0.145             2.85957           -0.938873
                  30                0.15             2.85488           -0.937018
                  31               0.155             2.85019           -0.935172
                  32                0.16             2.84552           -0.933337
                  33               0.165             2.84085           -0.931513
                  34                0.17             2.83619           -0.929698
                  35               0.175             2.83155           -0.927894
                  36                0.18             2.82691             -0.9261
                  37               0.185             2.82228           -0.924316
                  38                0.19             2.81765           -0.922542
                  39               0.195             2.81304           -0.920778
                  40                 0.2             2.80844           -0.919023
                  41               0.205             2.80384           -0.917279
                  42                0.21             2.79926           -0.915543
                  43               0.215             2.79468           -0.913818
                  44                0.22             2.79011           -0.912101
                  45               0.225             2.78555           -0.910394
                  46                0.23               2.781           -0.908697
                  47               0.235             2.77645           -0.907008
                  48                0.24             2.77192           -0.905329
                  49               0.245             2.76739           -0.903659
                  50                0.25             2.76287           -0.901997
                  51               0.255             2.75836           -0.900345
                  52                0.26             2.75386           -0.898701
                  53               0.265             2.74937           -0.897066
                  54                0.27             2.74488            -0.89544
                  55               0.275              2.7404           -0.893823
                  56                0.28             2.73594           -0.892214
                  57               0.285             2.73147           -0.890613
                  58                0.29             2.72702           -0.889021
                  59               0.295             2.72258           -0.887437
                  60                 0.3             2.71814           -0.885861
                  61               0.305             2.71371           -0.884294
                  62                0.31             2.70929           -0.882734
                  63               0.315             2.70487           -0.881183
                  64                0.32             2.70047            -0.87964
                  65               0.325             2.69607           -0.878104
                  66                0.33             2.69168           -0.876577
                  67               0.335              2.6873           -0.875057
                  68                0.34             2.68292           -0.873545
                  69               0.345             2.67855            -0.87204
                  70                0.35             2.67419           -0.870543
                  71               0.355             2.66984           -0.869054
                  72                0.36              2.6655           -0.867572
                  73               0.365             2.66116           -0.866097
                  74                0.37             2.65683            -0.86463
                  75               0.375              2.6525            -0.86317
                  76                0.38             2.64819           -0.861717
                  77               0.385             2.64388           -0.860272
                  78                0.39             2.63958           -0.858833
                  79               0.395             2.63528           -0.857402
                  80                 0.4               2.631           -0.855977
                  81               0.405             2.62672            -0.85456
                  82                0.41             2.62245           -0.853149
                  83               0.415             2.61818           -0.851745
                  84                0.42             2.61392           -0.850348
                  85               0.425             2.60967           -0.848957
                  86                0.43             2.60542           -0.847573
                  87               0.435             2.60119           -0.846196
                  88                0.44             2.59696           -0.844825
                  89               0.445             2.59273           -0.843461
                  90                0.45             2.58851           -0.842103
                  91               0.455              2.5843           -0.840751
                  92                0.46              2.5801           -0.839406
                  93               0.465              2.5759           -0.838066
                  94                0.47             2.57171           -0.836734
                  95               0.475             2.56753           -0.835407
                  96                0.48             2.56335           -0.834086
                  97               0.485             2.55918           -0.832771
                  98                0.49             2.55502           -0.831463
                  99               0.495             2.55086            -0.83016
                 100                 0.5             2.54671           -0.828863
                 101               0.505             2.54256           -0.827572
                 102                0.51             2.53843           -0.826287
                 103               0.515              2.5343           -0.825007
                 104                0.52             2.53017           -0.823734
                 105               0.525             2.52605           -0.822466
                 106                0.53             2.52194           -0.821203
                 107               0.535             2.51783           -0.819946
                 108                0.54             2.51373           -0.818694
                 109               0.545             2.50964           -0.817448
                 110                0.55             2.50555           -0.816208
                 111               0.555             2.50147           -0.814972
                 112                0.56              2.4974           -0.813742
                 113               0.565             2.49333           -0.812518
                 114                0.57             2.48927           -0.811298
                 115               0.575             2.48521           -0.810084
                 116                0.58             2.48116           -0.808875
                 117               0.585             2.47711           -0.807671
                 118                0.59             2.47308           -0.806472
                 119               0.595             2.46904           -0.805278
                 120                 0.6             2.46502           -0.804088
                 121               0.605               2.461           -0.802904
                 122                0.61             2.45698           -0.801725
                 123               0.615             2.45297           -0.800551
                 124                0.62             2.44897           -0.799381
                 125               0.625             2.44497           -0.798216
                 126                0.63             2.44098           -0.797056
                 127               0.635               2.437           -0.795901
                 128                0.64             2.43302            -0.79475
                 129               0.645             2.42904           -0.793603
                 130                0.65             2.42508           -0.792462
                 131               0.655             2.42111           -0.791325
                 132                0.66             2.41716           -0.790192
                 133               0.665             2.41321           -0.789064
                 134                0.67             2.40926            -0.78794
                 135               0.675             2.40532            -0.78682
                 136                0.68             2.40139           -0.785705
                 137               0.685             2.39746           -0.784594
                 138                0.69             2.39354           -0.783488
                 139               0.695             2.38962           -0.782385
                 140                 0.7             2.38571           -0.781287
                 141               0.705              2.3818           -0.780193
                 142                0.71              2.3779           -0.779103
                 143               0.715               2.374           -0.778017
                 144                0.72             2.37011           -0.776935
                 145               0.725             2.36623           -0.775857
                 146                0.73             2.36235           -0.774783
                 147               0.735             2.35848           -0.773713
                 148                0.74             2.35461           -0.772647
                 149               0.745             2.35074           -0.771585
                 150                0.75             2.34689           -0.770527
                 151               0.755             2.34303           -0.769472
                 152                0.76             2.33919           -0.768421
                 153               0.765             2.33534           -0.767374
                 154                0.77             2.33151           -0.766331
                 155               0.775             2.32768           -0.765291
                 156                0.78             2.32385           -0.764255
                 157               0.785             2.32003           -0.763222
                 158                0.79             2.31621           -0.762193
                 159               0.795              2.3124           -0.761168
                 160                 0.8             2.30859           -0.760146
                 161               0.805             2.30479           -0.759128
                 162                0.81               2.301           -0.758113
                 163               0.815             2.29721           -0.757101
                 164                0.82             2.29342           -0.756093
                 165               0.825             2.28964           -0.755088
                 166                0.83             2.28587           -0.754087
                 167               0.835              2.2821           -0.753088
                 168                0.84             2.27833           -0.752094
                 169               0.845             2.27457           -0.751102
                 170                0.85             2.27081           -0.750113
                 171               0.855             2.26706           -0.749128
                 172                0.86             2.26332           -0.748146
                 173               0.865             2.25958           -0.747167
