            Interval              Radial            Vertical
                   0                   0             1.50117
                   0                   0             1.50117
                   1           0.0314108             1.50068
                   2           0.0627905              1.4992
                   3           0.0941083             1.49673
                   4            0.125333             1.49329
                   5            0.156434             1.48886
                   6            0.187381             1.48346
                   7            0.218143             1.47709
                   8             0.24869             1.46975
                   9            0.278991             1.46146
                  10            0.309017             1.45223
                  11            0.338738             1.44205
                  12            0.368125             1.43095
                  13            0.397148             1.41893
                  14            0.425779               1.406
                  15             0.45399             1.39218
                  16            0.481754             1.37748
                  17            0.509041             1.36191
                  18            0.535827              1.3455
                  19            0.562083             1.32825
                  20            0.587785             1.31019
                  21            0.612907             1.29133
                  22            0.637424             1.27168
                  23            0.661312             1.25128
                  24            0.684547             1.23014
                  25            0.707107             1.20828
                  26            0.728969             1.18572
                  27            0.750111             1.16248
                  28            0.770513             1.13859
                  29            0.790155             1.11408
                  30            0.809017             1.08896
                  31            0.827081             1.06325
                  32            0.844328               1.037
                  33            0.860742             1.01021
                  34            0.876307            0.982924
                  35            0.891007            0.955161
                  36            0.904827             0.92695
                  37            0.917755            0.898319
                  38            0.929776            0.869295
                  39            0.940881            0.839909
                  40            0.951057            0.810188
                  41            0.960294            0.780162
                  42            0.968583            0.749861
                  43            0.975917            0.719314
                  44            0.982287            0.688552
                  45            0.987688            0.657605
                  46            0.992115            0.626504
                  47            0.995562            0.595279
                  48            0.998027            0.563961
                  49            0.999507            0.532581
                  50                   1            0.501171
                  51            0.999507             0.46976
                  52            0.998027             0.43838
                  53            0.995562            0.407062
                  54            0.992115            0.375838
                  55            0.987688            0.344736
                  56            0.982287            0.313789
                  57            0.975917            0.283027
                  58            0.968583            0.252481
                  59            0.960294             0.22218
                  60            0.951057            0.192154
                  61            0.940881            0.162433
                  62            0.929776            0.133046
                  63            0.917755            0.104023
                  64            0.904827           0.0753914
                  65            0.891007           0.0471802
                  66            0.876307           0.0194171
                  67            0.860742         -0.00787068
                  68            0.844328          -0.0346561
                  69            0.827081          -0.0609126
                  70            0.809017          -0.0866145
                  71            0.790155           -0.111736
                  72            0.770513           -0.136253
                  73            0.750111           -0.160141
                  74            0.728969           -0.183376
                  75            0.707107           -0.205936
                  76            0.684547           -0.227798
                  77            0.661312            -0.24894
                  78            0.637424           -0.269343
                  79            0.612907           -0.288984
                  80            0.587785           -0.307846
                  81            0.562083            -0.32591
                  82            0.535827           -0.343157
                  83            0.509041           -0.359571
                  84            0.481754           -0.375136
                  85             0.45399           -0.389836
                  86            0.425779           -0.403656
                  87            0.397148           -0.416584
                  88            0.368125           -0.428606
                  89            0.338738            -0.43971
                  90            0.309017           -0.449886
                  91            0.278991           -0.459123
                  92             0.24869           -0.467412
                  93            0.218143           -0.474746
                  94            0.187381           -0.481117
                  95            0.156434           -0.486518
                  96            0.125333           -0.490944
                  97           0.0941083           -0.494391
                  98           0.0627905           -0.496856
                  99                   0           -0.498829
