            Interval              Radial            Vertical
                   0                   0             3.73962
                   0                   0             3.73962
                   1           0.0314108             3.73913
                   2           0.0627905             3.73765
                   3           0.0941083             3.73519
                   4            0.125333             3.73174
                   5            0.156434             3.72731
                   6            0.187381             3.72191
                   7            0.218143             3.71554
                   8             0.24869             3.70821
                   9            0.278991             3.69992
                  10            0.309017             3.69068
                  11            0.338738              3.6805
                  12            0.368125              3.6694
                  13            0.397148             3.65738
                  14            0.425779             3.64445
                  15             0.45399             3.63063
                  16            0.481754             3.61593
                  17            0.509041             3.60037
                  18            0.535827             3.58395
                  19            0.562083              3.5667
                  20            0.587785             3.54864
                  21            0.612907             3.52978
                  22            0.637424             3.51014
                  23            0.661312             3.48973
                  24            0.684547             3.46859
                  25            0.707107             3.44673
                  26            0.728969             3.42417
                  27            0.750111             3.40094
                  28            0.770513             3.37705
                  29            0.790155             3.35253
                  30            0.809017             3.32741
                  31            0.827081             3.30171
                  32            0.844328             3.27545
                  33            0.860742             3.24866
                  34            0.876307             3.22138
                  35            0.891007             3.19361
                  36            0.904827              3.1654
                  37            0.917755             3.13677
                  38            0.929776             3.10775
                  39            0.940881             3.07836
                  40            0.951057             3.04864
                  41            0.960294             3.01861
                  42            0.968583             2.98831
                  43            0.975917             2.95777
                  44            0.982287               2.927
                  45            0.987688             2.89606
                  46            0.992115             2.86496
                  47            0.995562             2.83373
                  48            0.998027             2.80241
                  49            0.999507             2.77103
                  50                   1             2.73962
                  51            0.999507             2.70821
                  52            0.998027             2.67683
                  53            0.995562             2.64551
                  54            0.992115             2.61429
                  55            0.987688             2.58319
                  56            0.982287             2.55224
                  57            0.975917             2.52148
                  58            0.968583             2.49093
                  59            0.960294             2.46063
                  60            0.951057             2.43061
                  61            0.940881             2.40089
                  62            0.929776              2.3715
                  63            0.917755             2.34248
                  64            0.904827             2.31384
                  65            0.891007             2.28563
                  66            0.876307             2.25787
                  67            0.860742             2.23058
                  68            0.844328              2.2038
                  69            0.827081             2.17754
                  70            0.809017             2.15184
                  71            0.790155             2.12672
                  72            0.770513              2.1022
                  73            0.750111             2.07831
                  74            0.728969             2.05508
                  75            0.707107             2.03252
                  76            0.684547             2.01065
                  77            0.661312             1.98951
                  78            0.637424             1.96911
                  79            0.612907             1.94947
                  80            0.587785             1.93061
                  81            0.562083             1.91254
                  82            0.535827              1.8953
                  83            0.509041             1.87888
                  84            0.481754             1.86332
                  85             0.45399             1.84862
                  86            0.425779              1.8348
                  87            0.397148             1.82187
                  88            0.368125             1.80985
                  89            0.338738             1.79874
                  90            0.309017             1.78857
                  91            0.278991             1.77933
                  92             0.24869             1.77104
                  93            0.218143             1.76371
                  94            0.187381             1.75734
                  95            0.156434             1.75193
                  96            0.125333             1.74751
                  97           0.0941083             1.74406
                  98           0.0627905              1.7416
                  99                   0             1.73962
