            Interval              Radial            Vertical
                   0                   0            -1.28716
                   0                   0            -1.28716
                   1           0.0314108            -1.28765
                   2           0.0627905            -1.28913
                   3           0.0941083             -1.2916
                   4            0.125333            -1.29505
                   5            0.156434            -1.29947
                   6            0.187381            -1.30487
                   7            0.218143            -1.31124
                   8             0.24869            -1.31858
                   9            0.278991            -1.32687
                  10            0.309017             -1.3361
                  11            0.338738            -1.34628
                  12            0.368125            -1.35738
                  13            0.397148            -1.36941
                  14            0.425779            -1.38233
                  15             0.45399            -1.39615
                  16            0.481754            -1.41085
                  17            0.509041            -1.42642
                  18            0.535827            -1.44283
                  19            0.562083            -1.46008
                  20            0.587785            -1.47814
                  21            0.612907              -1.497
                  22            0.637424            -1.51665
                  23            0.661312            -1.53705
                  24            0.684547            -1.55819
                  25            0.707107            -1.58005
                  26            0.728969            -1.60261
                  27            0.750111            -1.62585
                  28            0.770513            -1.64974
                  29            0.790155            -1.67425
                  30            0.809017            -1.69937
                  31            0.827081            -1.72508
                  32            0.844328            -1.75133
                  33            0.860742            -1.77812
                  34            0.876307            -1.80541
                  35            0.891007            -1.83317
                  36            0.904827            -1.86138
                  37            0.917755            -1.89001
                  38            0.929776            -1.91904
                  39            0.940881            -1.94842
                  40            0.951057            -1.97814
                  41            0.960294            -2.00817
                  42            0.968583            -2.03847
                  43            0.975917            -2.06902
                  44            0.982287            -2.09978
                  45            0.987688            -2.13073
                  46            0.992115            -2.16183
                  47            0.995562            -2.19305
                  48            0.998027            -2.22437
                  49            0.999507            -2.25575
                  50                   1            -2.28716
                  51            0.999507            -2.31857
                  52            0.998027            -2.34995
                  53            0.995562            -2.38127
                  54            0.992115            -2.41249
                  55            0.987688            -2.44359
                  56            0.982287            -2.47454
                  57            0.975917             -2.5053
                  58            0.968583            -2.53585
                  59            0.960294            -2.56615
                  60            0.951057            -2.59618
                  61            0.940881             -2.6259
                  62            0.929776            -2.65528
                  63            0.917755            -2.68431
                  64            0.904827            -2.71294
                  65            0.891007            -2.74115
                  66            0.876307            -2.76891
                  67            0.860742             -2.7962
                  68            0.844328            -2.82299
                  69            0.827081            -2.84924
                  70            0.809017            -2.87495
                  71            0.790155            -2.90007
                  72            0.770513            -2.92458
                  73            0.750111            -2.94847
                  74            0.728969            -2.97171
                  75            0.707107            -2.99427
                  76            0.684547            -3.01613
                  77            0.661312            -3.03727
                  78            0.637424            -3.05767
                  79            0.612907            -3.07732
                  80            0.587785            -3.09618
                  81            0.562083            -3.11424
                  82            0.535827            -3.13149
                  83            0.509041             -3.1479
                  84            0.481754            -3.16347
                  85             0.45399            -3.17817
                  86            0.425779            -3.19199
                  87            0.397148            -3.20491
                  88            0.368125            -3.21694
                  89            0.338738            -3.22804
                  90            0.309017            -3.23822
                  91            0.278991            -3.24745
                  92             0.24869            -3.25574
                  93            0.218143            -3.26308
                  94            0.187381            -3.26945
                  95            0.156434            -3.27485
                  96            0.125333            -3.27927
                  97           0.0941083            -3.28272
                  98           0.0627905            -3.28519
                  99                   0            -3.28716
