           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658             -1.3242
                   2                0.02             2.97334            -1.30733
                   3                0.03             2.96027            -1.29127
                   4                0.04             2.94735            -1.27598
                   5                0.05             2.93459             -1.2614
                   6                0.06             2.92198            -1.24751
                   7                0.07              2.9095            -1.23426
                   8                0.08             2.89716            -1.22162
                   9                0.09             2.88494            -1.20956
                  10                 0.1             2.87285            -1.19804
                  11                0.11             2.86087            -1.18703
                  12                0.12               2.849            -1.17651
                  13                0.13             2.83723            -1.16645
                  14                0.14             2.82557            -1.15682
                  15                0.15               2.814             -1.1476
                  16                0.16             2.80252            -1.13877
                  17                0.17             2.79114             -1.1303
                  18                0.18             2.77983            -1.12218
                  19                0.19             2.76861            -1.11439
                  20                 0.2             2.75747            -1.10691
                  21                0.21              2.7464            -1.09973
                  22                0.22              2.7354            -1.09282
                  23                0.23             2.72447            -1.08618
                  24                0.24             2.71361            -1.07978
                  25                0.25             2.70281            -1.07362
                  26                0.26             2.69208            -1.06769
                  27                0.27              2.6814            -1.06197
                  28                0.28             2.67078            -1.05644
                  29                0.29             2.66022            -1.05111
                  30                 0.3             2.64971            -1.04596
                  31                0.31             2.63925            -1.04098
                  32                0.32             2.62884            -1.03616
                  33                0.33             2.61847             -1.0315
                  34                0.34             2.60816            -1.02698
                  35                0.35             2.59789            -1.02261
                  36                0.36             2.58766            -1.01836
                  37                0.37             2.57748            -1.01424
                  38                0.38             2.56734            -1.01024
                  39                0.39             2.55724            -1.00635
                  40                 0.4             2.54717            -1.00257
                  41                0.41             2.53715            -0.99889
                  42                0.42             2.52716           -0.995309
                  43                0.43              2.5172           -0.991821
                  44                0.44             2.50729           -0.988421
                  45                0.45              2.4974           -0.985105
                  46                0.46             2.48755            -0.98187
                  47                0.47             2.47773            -0.97871
                  48                0.48             2.46794           -0.975624
                  49                0.49             2.45819           -0.972607
                  50                 0.5             2.44846           -0.969657
                  51                0.51             2.43877           -0.966769
                  52                0.52              2.4291           -0.963943
                  53                0.53             2.41946           -0.961174
                  54                0.54             2.40985            -0.95846
                  55                0.55             2.40026             -0.9558
                  56                0.56              2.3907            -0.95319
                  57                0.57             2.38117           -0.950628
                  58                0.58             2.37167           -0.948113
                  59                0.59             2.36219           -0.945642
                  60                 0.6             2.35273           -0.943214
                  61                0.61              2.3433           -0.940827
                  62                0.62             2.33389           -0.938479
                  63                0.63              2.3245           -0.936168
                  64                0.64             2.31514           -0.933894
                  65                0.65              2.3058           -0.931655
                  66                0.66             2.29649           -0.929449
                  67                0.67             2.28719           -0.927275
                  68                0.68             2.27792           -0.925132
                  69                0.69             2.26867           -0.923019
                  70                 0.7             2.25944           -0.920934
                  71                0.71             2.25023           -0.918877
                  72                0.72             2.24104           -0.916847
                  73                0.73             2.23187           -0.914843
                  74                0.74             2.22272           -0.912864
                  75                0.75             2.21359           -0.910908
                  76                0.76             2.20449           -0.908976
                  77                0.77              2.1954           -0.907066
                  78                0.78             2.18632           -0.905178
                  79                0.79             2.17727            -0.90331
                  80                 0.8             2.16824           -0.901463
                  81                0.81             2.15923           -0.899636
                  82                0.82             2.15023           -0.897828
                  83                0.83             2.14125           -0.896038
                  84                0.84             2.13229           -0.894266
                  85                0.85             2.12335           -0.892511
                  86                0.86             2.11442           -0.890774
                  87                0.87             2.10551           -0.889052
                  88                0.88             2.09662           -0.887347
                  89                0.89             2.08775           -0.885657
                  90                 0.9             2.07889           -0.883982
                  91                0.91             2.07005           -0.882321
                  92                0.92             2.06123           -0.880675
                  93                0.93             2.05242           -0.879043
                  94                0.94             2.04363           -0.877424
                  95                0.95             2.03486           -0.875818
                  96                0.96              2.0261           -0.874225
                  97                0.97             2.01736           -0.872644
                  98                0.98             2.00863           -0.871076
                  99                0.99             1.99992           -0.869519
                 100                   1             1.99123           -0.867974
                 101                1.01             1.98255            -0.86644
                 102                1.02             1.97388           -0.864917
                 103                1.03             1.96523           -0.863405
                 104                1.04              1.9566           -0.861903
                 105                1.05             1.94798           -0.860411
                 106                1.06             1.93938            -0.85893
                 107                1.07             1.93079           -0.857458
                 108                1.08             1.92221           -0.855996
                 109                1.09             1.91365           -0.854543
                 110                 1.1             1.90511           -0.853099
                 111                1.11             1.89658           -0.851664
                 112                1.12             1.88806           -0.850238
                 113                1.13             1.87956            -0.84882
                 114                1.14             1.87107           -0.847411
                 115                1.15             1.86259           -0.846009
                 116                1.16             1.85413           -0.844616
                 117                1.17             1.84569           -0.843231
                 118                1.18             1.83726           -0.841853
                 119                1.19             1.82884           -0.840483
                 120                 1.2             1.82043            -0.83912
                 121                1.21             1.81204           -0.837764
                 122                1.22             1.80366           -0.836415
                 123                1.23              1.7953           -0.835073
                 124                1.24             1.78695           -0.833738
                 125                1.25             1.77861            -0.83241
                 126                1.26             1.77029           -0.831088
                 127                1.27             1.76198           -0.829772
                 128                1.28             1.75368           -0.828463
                 129                1.29             1.74539           -0.827159
                 130                 1.3             1.73712           -0.825862
                 131                1.31             1.72886            -0.82457
                 132                1.32             1.72062           -0.823285
                 133                1.33             1.71239           -0.822004
                 134                1.34             1.70417            -0.82073
                 135                1.35             1.69596            -0.81946
                 136                1.36             1.68776           -0.818196
                 137                1.37             1.67958           -0.816938
                 138                1.38             1.67141           -0.815684
                 139                1.39             1.66326           -0.814435
                 140                 1.4             1.65511           -0.813191
                 141                1.41             1.64698           -0.811952
                 142                1.42             1.63886           -0.810718
                 143                1.43             1.63075           -0.809488
                 144                1.44             1.62266           -0.808262
                 145                1.45             1.61457           -0.807042
                 146                1.46              1.6065           -0.805825
                 147                1.47             1.59845           -0.804613
                 148                1.48              1.5904           -0.803404
                 149                1.49             1.58237             -0.8022
                 150                 1.5             1.57434              -0.801
                 151                1.51             1.56633           -0.799804
                 152                1.52             1.55834           -0.798611
                 153                1.53             1.55035           -0.797423
                 154                1.54             1.54238           -0.796238
                 155                1.55             1.53441           -0.795056
                 156                1.56             1.52646           -0.793878
                 157                1.57             1.51852           -0.792704
                 158                1.58              1.5106           -0.791533
                 159                1.59             1.50268           -0.790365
                 160                 1.6             1.49478             -0.7892
                 161                1.61             1.48689           -0.788039
                 162                1.62             1.47901           -0.786881
                 163                1.63             1.47114           -0.785725
                 164                1.64             1.46328           -0.784573
                 165                1.65             1.45543           -0.783424
                 166                1.66              1.4476           -0.782277
                 167                1.67             1.43978           -0.781133
                 168                1.68             1.43197           -0.779992
                 169                1.69             1.42417           -0.778854
                 170                 1.7             1.41638           -0.777718
                 171                1.71              1.4086           -0.776584
                 172                1.72             1.40083           -0.775454
                 173                1.73             1.39308           -0.774325
                 174                1.74             1.38534           -0.773199
                 175                1.75              1.3776           -0.772075
                 176                1.76             1.36988           -0.770954
                 177                1.77             1.36217           -0.769835
                 178                1.78             1.35448           -0.768718
                 179                1.79             1.34679           -0.767603
                 180                 1.8             1.33911            -0.76649
                 181                1.81             1.33145           -0.765379
                 182                1.82             1.32379            -0.76427
                 183                1.83             1.31615           -0.763163
                 184                1.84             1.30852           -0.762058
                 185                1.85              1.3009           -0.760954
                 186                1.86             1.29329           -0.759853
                 187                1.87             1.28569           -0.758753
                 188                1.88              1.2781           -0.757655
                 189                1.89             1.27053           -0.756558
                 190                 1.9             1.26296           -0.755463
                 191                1.91             1.25541            -0.75437
                 192                1.92             1.24786           -0.753278
                 193                1.93             1.24033           -0.752187
                 194                1.94             1.23281           -0.751098
                 195                1.95              1.2253           -0.750011
                 196                1.96              1.2178           -0.748925
                 197                1.97             1.21031            -0.74784
                 198                1.98             1.20283           -0.746756
                 199                1.99             1.19536           -0.745674
                 200                   2             1.18791           -0.744593
                 201                2.01             1.18046           -0.743513
                 202                2.02             1.17302           -0.742434
                 203                2.03              1.1656           -0.741356
                 204                2.04             1.15819           -0.740279
                 205                2.05             1.15078           -0.739204
                 206                2.06             1.14339           -0.738129
                 207                2.07             1.13601           -0.737055
                 208                2.08             1.12864           -0.735983
                 209                2.09             1.12128           -0.734911
                 210                 2.1             1.11393            -0.73384
                 211                2.11             1.10659            -0.73277
                 212                2.12             1.09926           -0.731701
                 213                2.13             1.09195           -0.730632
                 214                2.14             1.08464           -0.729565
                 215                2.15             1.07735           -0.728498
                 216                2.16             1.07006           -0.727431
                 217                2.17             1.06279           -0.726366
                 218                2.18             1.05552           -0.725301
                 219                2.19             1.04827           -0.724237
                 220                 2.2             1.04103           -0.723174
                 221                2.21              1.0338           -0.722111
                 222                2.22             1.02657           -0.721048
                 223                2.23             1.01936           -0.719986
                 224                2.24             1.01216           -0.718925
                 225                2.25             1.00497           -0.717864
                 226                2.26            0.997796           -0.716804
                 227                2.27            0.990628           -0.715744
                 228                2.28            0.983471           -0.714685
                 229                2.29            0.976324           -0.713626
                 230                 2.3            0.969187           -0.712568
                 231                2.31            0.962062            -0.71151
                 232                2.32            0.954947           -0.710452
                 233                2.33            0.947842           -0.709394
                 234                2.34            0.940748           -0.708337
                 235                2.35            0.933665           -0.707281
                 236                2.36            0.926592           -0.706224
                 237                2.37             0.91953           -0.705168
                 238                2.38            0.912478           -0.704113
                 239                2.39            0.905437           -0.703057
                 240                 2.4            0.898406           -0.702002
                 241                2.41            0.891386           -0.700947
                 242                2.42            0.884377           -0.699892
                 243                2.43            0.877378           -0.698837
                 244                2.44             0.87039           -0.697783
                 245                2.45            0.863412           -0.696729
                 246                2.46            0.856445           -0.695675
                 247                2.47            0.849488           -0.694621
                 248                2.48            0.842542           -0.693567
                 249                2.49            0.835606           -0.692514
                 250                 2.5            0.828681            -0.69146
                 251                2.51            0.821766           -0.690407
                 252                2.52            0.814862           -0.689354
                 253                2.53            0.807969           -0.688301
                 254                2.54            0.801086           -0.687248
                 255                2.55            0.794213           -0.686196
                 256                2.56            0.787351           -0.685143
                 257                2.57              0.7805            -0.68409
                 258                2.58            0.773659           -0.683038
                 259                2.59            0.766828           -0.681985
                 260                 2.6            0.760009           -0.680933
                 261                2.61            0.753199           -0.679881
                 262                2.62              0.7464           -0.678829
                 263                2.63            0.739612           -0.677777
                 264                2.64            0.732834           -0.676724
                 265                2.65            0.726067           -0.675672
                 266                2.66             0.71931           -0.674621
                 267                2.67            0.712564           -0.673569
                 268                2.68            0.705828           -0.672517
                 269                2.69            0.699103           -0.671465
                 270                 2.7            0.692389           -0.670413
                 271                2.71            0.685685           -0.669362
                 272                2.72            0.678991            -0.66831
                 273                2.73            0.672308           -0.667258
                 274                2.74            0.665635           -0.666207
                 275                2.75            0.658973           -0.665155
                 276                2.76            0.652322           -0.664104
                 277                2.77            0.645681           -0.663053
                 278                2.78             0.63905           -0.662001
                 279                2.79             0.63243            -0.66095
                 280                 2.8            0.625821           -0.659899
                 281                2.81            0.619222           -0.658848
                 282                2.82            0.612633           -0.657797
                 283                2.83            0.606055           -0.656746
                 284                2.84            0.599488           -0.655695
                 285                2.85            0.592931           -0.654644
                 286                2.86            0.586384           -0.653593
                 287                2.87            0.579848           -0.652543
                 288                2.88            0.573323           -0.651492
                 289                2.89            0.566808           -0.650442
                 290                 2.9            0.560304           -0.649391
                 291                2.91             0.55381           -0.648341
                 292                2.92            0.547326           -0.647291
                 293                2.93            0.540853           -0.646241
                 294                2.94            0.534391           -0.645191
                 295                2.95            0.527939           -0.644142
                 296                2.96            0.521498           -0.643092
                 297                2.97            0.515067           -0.642043
                 298                2.98            0.508646           -0.640994
                 299                2.99            0.502236           -0.639945
                 300                   3            0.495837           -0.638896
                 301                3.01            0.489448           -0.637847
                 302                3.02            0.483069           -0.636799
                 303                3.03            0.476701           -0.635751
                 304                3.04            0.470344           -0.634703
                 305                3.05            0.463997           -0.633655
                 306                3.06             0.45766           -0.632608
                 307                3.07            0.451334           -0.631561
                 308                3.08            0.445019           -0.630514
                 309                3.09            0.438714           -0.629467
                 310                 3.1            0.432419           -0.628421
                 311                3.11            0.426135           -0.627375
                 312                3.12            0.419861           -0.626329
                 313                3.13            0.413598           -0.625284
                 314                3.14            0.407345           -0.624239
                 315                3.15            0.401102           -0.623194
                 316                3.16             0.39487            -0.62215
                 317                3.17            0.388649           -0.621107
                 318                3.18            0.382438           -0.620063
                 319                3.19            0.376237            -0.61902
                 320                 3.2            0.370047           -0.617978
                 321                3.21            0.363867           -0.616936
                 322                3.22            0.357698           -0.615894
                 323                3.23            0.351539           -0.614853
                 324                3.24             0.34539           -0.613812
                 325                3.25            0.339252           -0.612772
                 326                3.26            0.333125           -0.611733
                 327                3.27            0.327007           -0.610694
                 328                3.28              0.3209           -0.609655
                 329                3.29            0.314804           -0.608617
                 330                 3.3            0.308718            -0.60758
                 331                3.31            0.302642           -0.606543
                 332                3.32            0.296576           -0.605507
                 333                3.33            0.290521           -0.604472
                 334                3.34            0.284477           -0.603437
                 335                3.35            0.278442           -0.602403
                 336                3.36            0.272418            -0.60137
                 337                3.37            0.266404           -0.600337
                 338                3.38            0.260401           -0.599306
                 339                3.39            0.254408           -0.598274
                 340                 3.4            0.248425           -0.597244
                 341                3.41            0.242453           -0.596215
                 342                3.42            0.236491           -0.595186
                 343                3.43            0.230539           -0.594158
                 344                3.44            0.224597           -0.593131
                 345                3.45            0.218666           -0.592105
                 346                3.46            0.212745            -0.59108
                 347                3.47            0.206834           -0.590055
                 348                3.48            0.200934           -0.589032
                 349                3.49            0.195043           -0.588009
                 350                 3.5            0.189163           -0.586988
                 351                3.51            0.183293           -0.585967
                 352                3.52            0.177434           -0.584948
                 353                3.53            0.171584           -0.583929
                 354                3.54            0.165745           -0.582912
                 355                3.55            0.159916           -0.581896
                 356                3.56            0.154097            -0.58088
                 357                3.57            0.148288           -0.579866
                 358                3.58            0.142489           -0.578853
                 359                3.59            0.136701           -0.577841
                 360                 3.6            0.130922           -0.576831
                 361                3.61            0.125154           -0.575821
                 362                3.62            0.119396           -0.574813
                 363                3.63            0.113648           -0.573806
                 364                3.64             0.10791             -0.5728
                 365                3.65            0.102182           -0.571796
                 366                3.66           0.0964636           -0.570792
                 367                3.67           0.0907557            -0.56979
                 368                3.68           0.0850578            -0.56879
                 369                3.69           0.0793699           -0.567791
                 370                 3.7            0.073692           -0.566793
                 371                3.71           0.0680241           -0.565797
                 372                3.72           0.0623661           -0.564802
                 373                3.73           0.0567181           -0.563808
                 374                3.74             0.05108           -0.562816
