            Interval              Radial            Vertical
                   0                   0            0.933558
                   0                   0            0.933558
                   1           0.0314108            0.933064
                   2           0.0627905            0.931584
                   3           0.0941083             0.92912
                   4            0.125333            0.925672
                   5            0.156434            0.921246
                   6            0.187381            0.915845
                   7            0.218143            0.909474
                   8             0.24869            0.902141
                   9            0.278991            0.893851
                  10            0.309017            0.884614
                  11            0.338738            0.874438
                  12            0.368125            0.863334
                  13            0.397148            0.851312
                  14            0.425779            0.838385
                  15             0.45399            0.824564
                  16            0.481754            0.809864
                  17            0.509041              0.7943
                  18            0.535827            0.777886
                  19            0.562083            0.760638
                  20            0.587785            0.742575
                  21            0.612907            0.723713
                  22            0.637424            0.704071
                  23            0.661312            0.683669
                  24            0.684547            0.662526
                  25            0.707107            0.640664
                  26            0.728969            0.618105
                  27            0.750111            0.594869
                  28            0.770513            0.570982
                  29            0.790155            0.546465
                  30            0.809017            0.521343
                  31            0.827081            0.495641
                  32            0.844328            0.469384
                  33            0.860742            0.442599
                  34            0.876307            0.415311
                  35            0.891007            0.387548
                  36            0.904827            0.359337
                  37            0.917755            0.330705
                  38            0.929776            0.301682
                  39            0.940881            0.272296
                  40            0.951057            0.242575
                  41            0.960294            0.212549
                  42            0.968583            0.182247
                  43            0.975917            0.151701
                  44            0.982287            0.120939
                  45            0.987688           0.0899921
                  46            0.992115           0.0588908
                  47            0.995562           0.0276659
                  48            0.998027         -0.00365188
                  49            0.999507          -0.0350316
                  50                   1          -0.0664424
                  51            0.999507          -0.0978532
                  52            0.998027           -0.129233
                  53            0.995562           -0.160551
                  54            0.992115           -0.191776
                  55            0.987688           -0.222877
                  56            0.982287           -0.253824
                  57            0.975917           -0.284586
                  58            0.968583           -0.315132
                  59            0.960294           -0.345434
                  60            0.951057           -0.375459
                  61            0.940881            -0.40518
                  62            0.929776           -0.434567
                  63            0.917755            -0.46359
                  64            0.904827           -0.492222
                  65            0.891007           -0.520433
                  66            0.876307           -0.548196
                  67            0.860742           -0.575484
                  68            0.844328           -0.602269
                  69            0.827081           -0.628526
                  70            0.809017           -0.654228
                  71            0.790155           -0.679349
                  72            0.770513           -0.703866
                  73            0.750111           -0.727754
                  74            0.728969            -0.75099
                  75            0.707107           -0.773549
                  76            0.684547           -0.795411
                  77            0.661312           -0.816553
                  78            0.637424           -0.836956
                  79            0.612907           -0.856597
                  80            0.587785           -0.875459
                  81            0.562083           -0.893523
                  82            0.535827            -0.91077
                  83            0.509041           -0.927184
                  84            0.481754           -0.942749
                  85             0.45399           -0.957449
                  86            0.425779           -0.971269
                  87            0.397148           -0.984197
                  88            0.368125           -0.996219
                  89            0.338738            -1.00732
                  90            0.309017             -1.0175
                  91            0.278991            -1.02674
                  92             0.24869            -1.03503
                  93            0.218143            -1.04236
                  94            0.187381            -1.04873
                  95            0.156434            -1.05413
                  96            0.125333            -1.05856
                  97           0.0941083              -1.062
                  98           0.0627905            -1.06447
                  99                   0            -1.06644
