           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.974001
                   2                0.02             2.98028           -0.953133
                   3                0.03             2.97075           -0.934702
                   4                0.04              2.9614            -0.91837
                   5                0.05             2.95222           -0.903844
                   6                0.06             2.94318           -0.890877
                   7                0.07             2.93427           -0.879256
                   8                0.08             2.92548           -0.868797
                   9                0.09             2.91679           -0.859346
                  10                 0.1              2.9082           -0.850767
                  11                0.11             2.89969           -0.842947
                  12                0.12             2.89126           -0.835787
                  13                0.13              2.8829           -0.829202
                  14                0.14             2.87461            -0.82312
                  15                0.15             2.86638           -0.817479
                  16                0.16             2.85821           -0.812225
                  17                0.17             2.85008           -0.807312
                  18                0.18             2.84201             -0.8027
                  19                0.19             2.83398           -0.798355
                  20                 0.2               2.826           -0.794247
                  21                0.21             2.81806           -0.790351
                  22                0.22             2.81015           -0.786644
                  23                0.23             2.80229           -0.783107
                  24                0.24             2.79446           -0.779724
                  25                0.25             2.78666            -0.77648
                  26                0.26              2.7789           -0.773362
                  27                0.27             2.77116           -0.770359
                  28                0.28             2.76346           -0.767461
                  29                0.29             2.75578            -0.76466
                  30                 0.3             2.74814           -0.761948
                  31                0.31             2.74052           -0.759318
                  32                0.32             2.73292           -0.756765
                  33                0.33             2.72536           -0.754284
                  34                0.34             2.71781           -0.751869
                  35                0.35             2.71029           -0.749516
                  36                0.36              2.7028           -0.747222
                  37                0.37             2.69533           -0.744982
                  38                0.38             2.68788           -0.742795
                  39                0.39             2.68045           -0.740657
                  40                 0.4             2.67304           -0.738566
                  41                0.41             2.66566           -0.736519
                  42                0.42             2.65829           -0.734514
                  43                0.43             2.65095           -0.732549
                  44                0.44             2.64362           -0.730622
                  45                0.45             2.63632           -0.728732
                  46                0.46             2.62903           -0.726877
                  47                0.47             2.62176           -0.725055
                  48                0.48             2.61451           -0.723265
                  49                0.49             2.60728           -0.721506
                  50                 0.5             2.60006           -0.719776
                  51                0.51             2.59286           -0.718074
                  52                0.52             2.58568           -0.716399
                  53                0.53             2.57852           -0.714751
                  54                0.54             2.57137           -0.713127
                  55                0.55             2.56424           -0.711528
                  56                0.56             2.55712           -0.709951
                  57                0.57             2.55003           -0.708397
                  58                0.58             2.54294           -0.706865
                  59                0.59             2.53587           -0.705353
                  60                 0.6             2.52882           -0.703861
                  61                0.61             2.52178           -0.702389
                  62                0.62             2.51476           -0.700934
                  63                0.63             2.50775           -0.699498
                  64                0.64             2.50075           -0.698079
                  65                0.65             2.49377           -0.696676
                  66                0.66              2.4868           -0.695289
                  67                0.67             2.47985           -0.693918
                  68                0.68             2.47291           -0.692561
                  69                0.69             2.46599           -0.691219
                  70                 0.7             2.45907           -0.689891
                  71                0.71             2.45218           -0.688575
                  72                0.72             2.44529           -0.687273
                  73                0.73             2.43842           -0.685983
                  74                0.74             2.43156           -0.684705
                  75                0.75             2.42471           -0.683438
                  76                0.76             2.41788           -0.682182
                  77                0.77             2.41105           -0.680937
                  78                0.78             2.40424           -0.679703
                  79                0.79             2.39745           -0.678478
                  80                 0.8             2.39066           -0.677262
                  81                0.81             2.38389           -0.676056
                  82                0.82             2.37713           -0.674859
                  83                0.83             2.37038            -0.67367
                  84                0.84             2.36364            -0.67249
                  85                0.85             2.35692           -0.671317
                  86                0.86             2.35021           -0.670152
                  87                0.87             2.34351           -0.668994
                  88                0.88             2.33682           -0.667843
                  89                0.89             2.33014           -0.666699
                  90                 0.9             2.32347           -0.665562
                  91                0.91             2.31681           -0.664431
                  92                0.92             2.31017           -0.663305
                  93                0.93             2.30354           -0.662186
                  94                0.94             2.29691           -0.661072
                  95                0.95              2.2903           -0.659964
                  96                0.96              2.2837            -0.65886
                  97                0.97             2.27712           -0.657762
                  98                0.98             2.27054           -0.656668
                  99                0.99             2.26397           -0.655579
                 100                   1             2.25742           -0.654494
                 101                1.01             2.25087           -0.653414
                 102                1.02             2.24434           -0.652337
                 103                1.03             2.23781           -0.651264
                 104                1.04              2.2313           -0.650195
                 105                1.05              2.2248            -0.64913
                 106                1.06             2.21831           -0.648068
                 107                1.07             2.21183           -0.647009
                 108                1.08             2.20536           -0.645953
                 109                1.09              2.1989             -0.6449
                 110                 1.1             2.19245           -0.643849
                 111                1.11             2.18601           -0.642802
                 112                1.12             2.17958           -0.641757
                 113                1.13             2.17316           -0.640714
                 114                1.14             2.16676           -0.639674
                 115                1.15             2.16036           -0.638636
                 116                1.16             2.15397             -0.6376
                 117                1.17              2.1476           -0.636565
                 118                1.18             2.14123           -0.635533
                 119                1.19             2.13488           -0.634502
                 120                 1.2             2.12853           -0.633474
                 121                1.21              2.1222           -0.632446
                 122                1.22             2.11587            -0.63142
                 123                1.23             2.10956           -0.630396
                 124                1.24             2.10325           -0.629372
                 125                1.25             2.09696            -0.62835
                 126                1.26             2.09068           -0.627329
                 127                1.27              2.0844           -0.626309
                 128                1.28             2.07814            -0.62529
                 129                1.29             2.07189           -0.624272
                 130                 1.3             2.06565           -0.623255
                 131                1.31             2.05941           -0.622238
                 132                1.32             2.05319           -0.621223
                 133                1.33             2.04698           -0.620207
                 134                1.34             2.04078           -0.619192
                 135                1.35             2.03458           -0.618178
                 136                1.36              2.0284           -0.617164
                 137                1.37             2.02223           -0.616151
                 138                1.38             2.01607           -0.615137
                 139                1.39             2.00992           -0.614124
                 140                 1.4             2.00378           -0.613112
                 141                1.41             1.99765           -0.612099
                 142                1.42             1.99152           -0.611086
