            Interval              Radial            Vertical
                   0                   0             1.36214
                   0                   0             1.36214
                   1           0.0314108             1.36164
                   2           0.0627905             1.36016
                   3           0.0941083              1.3577
                   4            0.125333             1.35425
                   5            0.156434             1.34983
                   6            0.187381             1.34442
                   7            0.218143             1.33805
                   8             0.24869             1.33072
                   9            0.278991             1.32243
                  10            0.309017             1.31319
                  11            0.338738             1.30302
                  12            0.368125             1.29191
                  13            0.397148             1.27989
                  14            0.425779             1.26696
                  15             0.45399             1.25314
                  16            0.481754             1.23844
                  17            0.509041             1.22288
                  18            0.535827             1.20646
                  19            0.562083             1.18922
                  20            0.587785             1.17115
                  21            0.612907             1.15229
                  22            0.637424             1.13265
                  23            0.661312             1.11225
                  24            0.684547             1.09111
                  25            0.707107             1.06924
                  26            0.728969             1.04668
                  27            0.750111             1.02345
                  28            0.770513            0.999561
                  29            0.790155            0.975044
                  30            0.809017            0.949922
                  31            0.827081             0.92422
                  32            0.844328            0.897964
                  33            0.860742            0.871178
                  34            0.876307            0.843891
                  35            0.891007            0.816128
                  36            0.904827            0.787916
                  37            0.917755            0.759285
                  38            0.929776            0.730262
                  39            0.940881            0.700875
                  40            0.951057            0.671154
                  41            0.960294            0.641128
                  42            0.968583            0.610827
                  43            0.975917             0.58028
                  44            0.982287            0.549518
                  45            0.987688            0.518572
                  46            0.992115             0.48747
                  47            0.995562            0.456245
                  48            0.998027            0.424928
                  49            0.999507            0.393548
                  50                   1            0.362137
                  51            0.999507            0.330726
                  52            0.998027            0.299347
                  53            0.995562            0.268029
                  54            0.992115            0.236804
                  55            0.987688            0.205703
                  56            0.982287            0.174756
                  57            0.975917            0.143994
                  58            0.968583            0.113447
                  59            0.960294            0.083146
                  60            0.951057           0.0531201
                  61            0.940881           0.0233991
                  62            0.929776         -0.00598748
                  63            0.917755          -0.0350108
                  64            0.904827          -0.0636422
                  65            0.891007          -0.0918534
                  66            0.876307           -0.119617
                  67            0.860742           -0.146904
                  68            0.844328            -0.17369
                  69            0.827081           -0.199946
                  70            0.809017           -0.225648
                  71            0.790155            -0.25077
                  72            0.770513           -0.275287
                  73            0.750111           -0.299175
                  74            0.728969            -0.32241
                  75            0.707107            -0.34497
                  76            0.684547           -0.366832
                  77            0.661312           -0.387974
                  78            0.637424           -0.408376
                  79            0.612907           -0.428018
                  80            0.587785            -0.44688
                  81            0.562083           -0.464944
                  82            0.535827           -0.482191
                  83            0.509041           -0.498605
                  84            0.481754            -0.51417
                  85             0.45399           -0.528869
                  86            0.425779            -0.54269
                  87            0.397148           -0.555618
                  88            0.368125           -0.567639
                  89            0.338738           -0.578744
                  90            0.309017           -0.588919
                  91            0.278991           -0.598157
                  92             0.24869           -0.606446
                  93            0.218143            -0.61378
                  94            0.187381            -0.62015
                  95            0.156434           -0.625551
                  96            0.125333           -0.629978
                  97           0.0941083           -0.633425
                  98           0.0627905            -0.63589
                  99                   0           -0.637863
