            Interval              Radial            Vertical
                   0                   0             1.61285
                   0                   0             1.61285
                   1           0.0314108             1.61236
                   2           0.0627905             1.61088
                   3           0.0941083             1.60842
                   4            0.125333             1.60497
                   5            0.156434             1.60054
                   6            0.187381             1.59514
                   7            0.218143             1.58877
                   8             0.24869             1.58144
                   9            0.278991             1.57315
                  10            0.309017             1.56391
                  11            0.338738             1.55373
                  12            0.368125             1.54263
                  13            0.397148             1.53061
                  14            0.425779             1.51768
                  15             0.45399             1.50386
                  16            0.481754             1.48916
                  17            0.509041              1.4736
                  18            0.535827             1.45718
                  19            0.562083             1.43993
                  20            0.587785             1.42187
                  21            0.612907             1.40301
                  22            0.637424             1.38337
                  23            0.661312             1.36296
                  24            0.684547             1.34182
                  25            0.707107             1.31996
                  26            0.728969              1.2974
                  27            0.750111             1.27417
                  28            0.770513             1.25028
                  29            0.790155             1.22576
                  30            0.809017             1.20064
                  31            0.827081             1.17494
                  32            0.844328             1.14868
                  33            0.860742              1.1219
                  34            0.876307             1.09461
                  35            0.891007             1.06684
                  36            0.904827             1.03863
                  37            0.917755                1.01
                  38            0.929776            0.980978
                  39            0.940881            0.951592
                  40            0.951057            0.921871
                  41            0.960294            0.891845
                  42            0.968583            0.861544
                  43            0.975917            0.830997
                  44            0.982287            0.800235
                  45            0.987688            0.769288
                  46            0.992115            0.738187
                  47            0.995562            0.706962
                  48            0.998027            0.675644
                  49            0.999507            0.644265
                  50                   1            0.612854
                  51            0.999507            0.581443
                  52            0.998027            0.550063
                  53            0.995562            0.518746
                  54            0.992115            0.487521
                  55            0.987688            0.456419
                  56            0.982287            0.425473
                  57            0.975917            0.394711
                  58            0.968583            0.364164
                  59            0.960294            0.333863
                  60            0.951057            0.303837
                  61            0.940881            0.274116
                  62            0.929776            0.244729
                  63            0.917755            0.215706
                  64            0.904827            0.187075
                  65            0.891007            0.158863
                  66            0.876307              0.1311
                  67            0.860742            0.103812
                  68            0.844328           0.0770271
                  69            0.827081           0.0507705
                  70            0.809017           0.0250686
                  71            0.790155        -5.31862e-05
                  72            0.770513          -0.0245701
                  73            0.750111           -0.048458
                  74            0.728969          -0.0716932
                  75            0.707107          -0.0942529
                  76            0.684547           -0.116115
                  77            0.661312           -0.137257
                  78            0.637424           -0.157659
                  79            0.612907           -0.177301
                  80            0.587785           -0.196163
                  81            0.562083           -0.214227
                  82            0.535827           -0.231474
                  83            0.509041           -0.247888
                  84            0.481754           -0.263453
                  85             0.45399           -0.278153
                  86            0.425779           -0.291973
                  87            0.397148           -0.304901
                  88            0.368125           -0.316923
                  89            0.338738           -0.328027
                  90            0.309017           -0.338203
                  91            0.278991            -0.34744
                  92             0.24869           -0.355729
                  93            0.218143           -0.363063
                  94            0.187381           -0.369433
                  95            0.156434           -0.374834
                  96            0.125333           -0.379261
                  97           0.0941083           -0.382708
                  98           0.0627905           -0.385173
                  99                   0           -0.387146
