            Interval              Radial            Vertical
                   0                   0             2.39122
                   0                   0             2.39122
                   1           0.0314108             2.39073
                   2           0.0627905             2.38925
                   3           0.0941083             2.38678
                   4            0.125333             2.38334
                   5            0.156434             2.37891
                   6            0.187381             2.37351
                   7            0.218143             2.36714
                   8             0.24869             2.35981
                   9            0.278991             2.35152
                  10            0.309017             2.34228
                  11            0.338738              2.3321
                  12            0.368125               2.321
                  13            0.397148             2.30898
                  14            0.425779             2.29605
                  15             0.45399             2.28223
                  16            0.481754             2.26753
                  17            0.509041             2.25196
                  18            0.535827             2.23555
                  19            0.562083              2.2183
                  20            0.587785             2.20024
                  21            0.612907             2.18138
                  22            0.637424             2.16174
                  23            0.661312             2.14133
                  24            0.684547             2.12019
                  25            0.707107             2.09833
                  26            0.728969             2.07577
                  27            0.750111             2.05253
                  28            0.770513             2.02865
                  29            0.790155             2.00413
                  30            0.809017             1.97901
                  31            0.827081             1.95331
                  32            0.844328             1.92705
                  33            0.860742             1.90026
                  34            0.876307             1.87298
                  35            0.891007             1.84521
                  36            0.904827               1.817
                  37            0.917755             1.78837
                  38            0.929776             1.75935
                  39            0.940881             1.72996
                  40            0.951057             1.70024
                  41            0.960294             1.67021
                  42            0.968583             1.63991
                  43            0.975917             1.60937
                  44            0.982287              1.5786
                  45            0.987688             1.54766
                  46            0.992115             1.51656
                  47            0.995562             1.48533
                  48            0.998027             1.45401
                  49            0.999507             1.42263
                  50                   1             1.39122
                  51            0.999507             1.35981
                  52            0.998027             1.32843
                  53            0.995562             1.29711
                  54            0.992115             1.26589
                  55            0.987688             1.23479
                  56            0.982287             1.20384
                  57            0.975917             1.17308
                  58            0.968583             1.14253
                  59            0.960294             1.11223
                  60            0.951057             1.08221
                  61            0.940881             1.05248
                  62            0.929776              1.0231
                  63            0.917755            0.994075
                  64            0.904827            0.965443
                  65            0.891007            0.937232
                  66            0.876307            0.909469
                  67            0.860742            0.882181
                  68            0.844328            0.855396
                  69            0.827081            0.829139
                  70            0.809017            0.803437
                  71            0.790155            0.778315
                  72            0.770513            0.753799
                  73            0.750111            0.729911
                  74            0.728969            0.706675
                  75            0.707107            0.684116
                  76            0.684547            0.662254
                  77            0.661312            0.641111
                  78            0.637424            0.620709
                  79            0.612907            0.601067
                  80            0.587785            0.582206
                  81            0.562083            0.564142
                  82            0.535827            0.546895
                  83            0.509041             0.53048
                  84            0.481754            0.514916
                  85             0.45399            0.500216
                  86            0.425779            0.486395
                  87            0.397148            0.473468
                  88            0.368125            0.461446
                  89            0.338738            0.450342
                  90            0.309017            0.440166
                  91            0.278991            0.430929
                  92             0.24869            0.422639
                  93            0.218143            0.415306
                  94            0.187381            0.408935
                  95            0.156434            0.403534
                  96            0.125333            0.399108
                  97           0.0941083            0.395661
                  98           0.0627905            0.393196
                  99                   0            0.391223
