            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0          -0.0988894
                   1            0.151837          -0.0971596
                   2            0.303605          -0.0922352
                   3            0.455279          -0.0849995
                   4            0.606898          -0.0766809
                   5            0.758531          -0.0686061
                   6            0.910231          -0.0619247
                   7             1.06201          -0.0573708
                   8             1.21384          -0.0550741
                   9             1.36569          -0.0546277
                  10             1.51753          -0.0552122
                  11             1.66938           -0.055844
                  12             1.82122          -0.0556253
                  13             1.97306          -0.0539718
                  14             2.12487          -0.0506743
                  15             2.27665          -0.0459759
                  16             2.42839          -0.0404354
                  17             2.58014          -0.0348121
                  18              2.7319          -0.0298581
                  19             2.88371          -0.0261684
                  20             3.03554          -0.0240225
                  21             3.18738          -0.0233686
                  22             3.33923          -0.0238262
                  23             3.49107          -0.0248066
                  24             3.64292          -0.0256613
                  25             3.79477          -0.0258526
                  26             3.94661          -0.0250586
                  27             4.09845          -0.0232484
                  28             4.25027           -0.020635
                  29             4.40209          -0.0176259
                  30             4.55391          -0.0146955
                  31             4.70574          -0.0122865
                  32             4.85758          -0.0106946
                  33             5.00942          -0.0100282
                  34             5.16127          -0.0101775
                  35             5.31311          -0.0108706
                  36             5.46496           -0.011735
                  37              5.6168          -0.0123998
                  38             5.76865          -0.0125712
                  39              5.9205          -0.0121091
                  40             6.07234          -0.0110394
                  41             6.22418         -0.00954437
                  42             6.37602         -0.00788988
                  43             6.52786         -0.00636664
                  44              6.6797         -0.00521238
                  45             6.83155         -0.00457079
                  46             6.98339         -0.00445708
                  47             7.13524         -0.00477345
                  48             7.28709         -0.00533201
                  49             7.43893         -0.00591059
                  50             7.59078         -0.00630071
                  51             7.74263         -0.00636258
                  52             7.89447         -0.00604265
                  53             8.04632         -0.00538813
                  54             8.19816         -0.00452138
                  55             8.35001         -0.00361519
                  56             8.50185          -0.0028332
                  57              8.6537         -0.00230088
                  58             8.80555         -0.00207402
                  59             8.95739            -0.00214
                  60             9.10924         -0.00241935
                  61             9.26109         -0.00279348
                  62             9.41293         -0.00313462
                  63             9.56478         -0.00333459
                  64             9.71663         -0.00332681
                  65             9.86848         -0.00310273
                  66             10.0203         -0.00270484
                  67             10.1722         -0.00221641
                  68              10.324         -0.00173269
                  69             10.4759         -0.00134778
                  70             10.6277         -0.00111928
                  71             10.7796         -0.00106743
                  72             10.9314         -0.00116457
                  73             11.0832         -0.00136091
                  74             11.2351         -0.00158592
                  75             11.3869         -0.00176888
                  76             11.5388         -0.00185905
                  77             11.6906         -0.00183056
                  78             11.8425         -0.00168752
                  79             11.9943         -0.00146191
                  80             12.1462         -0.00120295
                  81              12.298        -0.000964795
                  82             12.4499        -0.000791779
                  83             12.6017        -0.000709999
                  84             12.7536        -0.000718566
                  85             12.9054        -0.000800222
                  86             13.0573        -0.000913732
                  87             13.2091         -0.00103083
                  88              13.361         -0.00112041
                  89             13.5128         -0.00115944
                  90             13.6647         -0.00114306
                  91             13.8165         -0.00107751
                  92             13.9683        -0.000979384
                  93             14.1202        -0.000873514
                  94              14.272        -0.000782248
                  95             14.4239        -0.000723394
                  96             14.5757        -0.000706946
                  97             14.7276           -0.000727
                  98             14.8794        -0.000774461
                  99             15.0313        -0.000829651
