            Interval              Radial            Vertical
                   0                   0             3.68763
                   0                   0             3.68763
                   1           0.0314108             3.68714
                   2           0.0627905             3.68566
                   3           0.0941083              3.6832
                   4            0.125333             3.67975
                   5            0.156434             3.67532
                   6            0.187381             3.66992
                   7            0.218143             3.66355
                   8             0.24869             3.65622
                   9            0.278991             3.64793
                  10            0.309017             3.63869
                  11            0.338738             3.62851
                  12            0.368125             3.61741
                  13            0.397148             3.60539
                  14            0.425779             3.59246
                  15             0.45399             3.57864
                  16            0.481754             3.56394
                  17            0.509041             3.54838
                  18            0.535827             3.53196
                  19            0.562083             3.51471
                  20            0.587785             3.49665
                  21            0.612907             3.47779
                  22            0.637424             3.45815
                  23            0.661312             3.43774
                  24            0.684547              3.4166
                  25            0.707107             3.39474
                  26            0.728969             3.37218
                  27            0.750111             3.34895
                  28            0.770513             3.32506
                  29            0.790155             3.30054
                  30            0.809017             3.27542
                  31            0.827081             3.24972
                  32            0.844328             3.22346
                  33            0.860742             3.19667
                  34            0.876307             3.16939
                  35            0.891007             3.14162
                  36            0.904827             3.11341
                  37            0.917755             3.08478
                  38            0.929776             3.05576
                  39            0.940881             3.02637
                  40            0.951057             2.99665
                  41            0.960294             2.96662
                  42            0.968583             2.93632
                  43            0.975917             2.90578
                  44            0.982287             2.87501
                  45            0.987688             2.84407
                  46            0.992115             2.81297
                  47            0.995562             2.78174
                  48            0.998027             2.75042
                  49            0.999507             2.71904
                  50                   1             2.68763
                  51            0.999507             2.65622
                  52            0.998027             2.62484
                  53            0.995562             2.59352
                  54            0.992115              2.5623
                  55            0.987688              2.5312
                  56            0.982287             2.50025
                  57            0.975917             2.46949
                  58            0.968583             2.43894
                  59            0.960294             2.40864
                  60            0.951057             2.37862
                  61            0.940881              2.3489
                  62            0.929776             2.31951
                  63            0.917755             2.29049
                  64            0.904827             2.26185
                  65            0.891007             2.23364
                  66            0.876307             2.20588
                  67            0.860742             2.17859
                  68            0.844328             2.15181
                  69            0.827081             2.12555
                  70            0.809017             2.09985
                  71            0.790155             2.07473
                  72            0.770513             2.05021
                  73            0.750111             2.02632
                  74            0.728969             2.00309
                  75            0.707107             1.98053
                  76            0.684547             1.95866
                  77            0.661312             1.93752
                  78            0.637424             1.91712
                  79            0.612907             1.89748
                  80            0.587785             1.87862
                  81            0.562083             1.86055
                  82            0.535827             1.84331
                  83            0.509041             1.82689
                  84            0.481754             1.81133
                  85             0.45399             1.79663
                  86            0.425779             1.78281
                  87            0.397148             1.76988
                  88            0.368125             1.75786
                  89            0.338738             1.74675
                  90            0.309017             1.73658
                  91            0.278991             1.72734
                  92             0.24869             1.71905
                  93            0.218143             1.71172
                  94            0.187381             1.70535
                  95            0.156434             1.69994
                  96            0.125333             1.69552
                  97           0.0941083             1.69207
                  98           0.0627905             1.68961
                  99                   0             1.68763
