           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997264
                   2                0.02             2.98005           -0.996822
                   3                0.03             2.97008           -0.996379
                   4                0.04             2.96012           -0.995936
                   5                0.05             2.95016           -0.995492
                   6                0.06              2.9402           -0.995047
                   7                0.07             2.93025           -0.994601
                   8                0.08             2.92031           -0.994155
                   9                0.09             2.91037           -0.993707
                  10                 0.1             2.90043           -0.993259
                  11                0.11              2.8905            -0.99281
                  12                0.12             2.88057           -0.992361
                  13                0.13             2.87064            -0.99191
                  14                0.14             2.86073           -0.991459
                  15                0.15             2.85081           -0.991007
                  16                0.16              2.8409           -0.990554
                  17                0.17               2.831             -0.9901
                  18                0.18             2.82109           -0.989645
                  19                0.19              2.8112            -0.98919
                  20                 0.2             2.80131           -0.988734
                  21                0.21             2.79142           -0.988277
                  22                0.22             2.78154           -0.987819
                  23                0.23             2.77166            -0.98736
                  24                0.24             2.76178             -0.9869
                  25                0.25             2.75192            -0.98644
                  26                0.26             2.74205           -0.985978
                  27                0.27             2.73219           -0.985516
                  28                0.28             2.72234           -0.985053
                  29                0.29             2.71249           -0.984589
                  30                 0.3             2.70264           -0.984124
                  31                0.31              2.6928           -0.983658
                  32                0.32             2.68296           -0.983192
                  33                0.33             2.67313           -0.982724
                  34                0.34              2.6633           -0.982256
                  35                0.35             2.65348           -0.981786
                  36                0.36             2.64366           -0.981316
                  37                0.37             2.63385           -0.980845
                  38                0.38             2.62404           -0.980373
                  39                0.39             2.61424             -0.9799
                  40                 0.4             2.60444           -0.979427
                  41                0.41             2.59464           -0.978952
                  42                0.42             2.58485           -0.978476
                  43                0.43             2.57507              -0.978
                  44                0.44             2.56529           -0.977522
                  45                0.45             2.55551           -0.977044
                  46                0.46             2.54574           -0.976564
                  47                0.47             2.53598           -0.976084
                  48                0.48             2.52622           -0.975603
                  49                0.49             2.51646           -0.975121
                  50                 0.5             2.50671           -0.974638
                  51                0.51             2.49696           -0.974154
                  52                0.52             2.48722           -0.973669
                  53                0.53             2.47749           -0.973183
                  54                0.54             2.46775           -0.972696
                  55                0.55             2.45803           -0.972208
                  56                0.56              2.4483           -0.971719
                  57                0.57             2.43859           -0.971229
                  58                0.58             2.42887           -0.970739
                  59                0.59             2.41917           -0.970247
                  60                 0.6             2.40946           -0.969754
                  61                0.61             2.39977            -0.96926
                  62                0.62             2.39007           -0.968766
                  63                0.63             2.38039            -0.96827
                  64                0.64              2.3707           -0.967773
                  65                0.65             2.36103           -0.967276
                  66                0.66             2.35135           -0.966777
                  67                0.67             2.34169           -0.966277
                  68                0.68             2.33202           -0.965777
                  69                0.69             2.32237           -0.965275
                  70                 0.7             2.31271           -0.964772
                  71                0.71             2.30307           -0.964268
                  72                0.72             2.29342           -0.963764
                  73                0.73             2.28378           -0.963258
                  74                0.74             2.27415           -0.962751
                  75                0.75             2.26452           -0.962243
                  76                0.76              2.2549           -0.961734
                  77                0.77             2.24528           -0.961224
                  78                0.78             2.23567           -0.960713
                  79                0.79             2.22607           -0.960201
                  80                 0.8             2.21646           -0.959688
                  81                0.81             2.20687           -0.959174
                  82                0.82             2.19727           -0.958659
                  83                0.83             2.18769           -0.958143
                  84                0.84             2.17811           -0.957626
                  85                0.85             2.16853           -0.957107
                  86                0.86             2.15896           -0.956588
                  87                0.87             2.14939           -0.956067
                  88                0.88             2.13983           -0.955546
                  89                0.89             2.13028           -0.955023
                  90                 0.9             2.12073             -0.9545
                  91                0.91             2.11118           -0.953975
                  92                0.92             2.10164           -0.953449
                  93                0.93             2.09211           -0.952922
                  94                0.94             2.08258           -0.952394
                  95                0.95             2.07305           -0.951865
                  96                0.96             2.06354           -0.951335
                  97                0.97             2.05402           -0.950803
                  98                0.98             2.04451           -0.950271
                  99                0.99             2.03501           -0.949738
                 100                   1             2.02551           -0.949203
                 101                1.01             2.01602           -0.948667
                 102                1.02             2.00654            -0.94813
                 103                1.03             1.99705           -0.947592
                 104                1.04             1.98758           -0.947053
                 105                1.05             1.97811           -0.946513
                 106                1.06             1.96864           -0.945972
                 107                1.07             1.95918           -0.945429
                 108                1.08             1.94973           -0.944886
                 109                1.09             1.94028           -0.944341
                 110                 1.1             1.93084           -0.943795
                 111                1.11              1.9214           -0.943248
                 112                1.12             1.91197             -0.9427
                 113                1.13             1.90254           -0.942151
                 114                1.14             1.89312           -0.941601
                 115                1.15              1.8837           -0.941049
                 116                1.16             1.87429           -0.940496
                 117                1.17             1.86489           -0.939942
                 118                1.18             1.85549           -0.939387
                 119                1.19             1.84609           -0.938831
                 120                 1.2              1.8367           -0.938274
                 121                1.21             1.82732           -0.937716
                 122                1.22             1.81794           -0.937156
                 123                1.23             1.80857           -0.936595
                 124                1.24             1.79921           -0.936033
                 125                1.25             1.78985            -0.93547
                 126                1.26             1.78049           -0.934906
                 127                1.27             1.77114            -0.93434
                 128                1.28              1.7618           -0.933774
                 129                1.29             1.75246           -0.933206
                 130                 1.3             1.74313           -0.932637
                 131                1.31              1.7338           -0.932067
                 132                1.32             1.72448           -0.931495
                 133                1.33             1.71517           -0.930923
                 134                1.34             1.70586           -0.930349
                 135                1.35             1.69656           -0.929774
                 136                1.36             1.68726           -0.929198
                 137                1.37             1.67797           -0.928621
                 138                1.38             1.66868           -0.928042
                 139                1.39              1.6594           -0.927463
                 140                 1.4             1.65012           -0.926882
                 141                1.41             1.64086             -0.9263
                 142                1.42             1.63159           -0.925717
                 143                1.43             1.62234           -0.925132
                 144                1.44             1.61308           -0.924547
                 145                1.45             1.60384            -0.92396
                 146                1.46              1.5946           -0.923372
                 147                1.47             1.58537           -0.922782
                 148                1.48             1.57614           -0.922192
                 149                1.49             1.56692             -0.9216
                 150                 1.5              1.5577           -0.921007
                 151                1.51             1.54849           -0.920413
                 152                1.52             1.53929           -0.919818
                 153                1.53             1.53009           -0.919221
                 154                1.54              1.5209           -0.918624
                 155                1.55             1.51171           -0.918025
                 156                1.56             1.50253           -0.917425
                 157                1.57             1.49335           -0.916823
                 158                1.58             1.48419           -0.916221
                 159                1.59             1.47502           -0.915617
                 160                 1.6             1.46587           -0.915012
                 161                1.61             1.45672           -0.914406
                 162                1.62             1.44757           -0.913798
                 163                1.63             1.43844           -0.913189
                 164                1.64              1.4293           -0.912579
                 165                1.65             1.42018           -0.911968
                 166                1.66             1.41106           -0.911356
                 167                1.67             1.40194           -0.910742
                 168                1.68             1.39284           -0.910128
                 169                1.69             1.38374           -0.909512
                 170                 1.7             1.37464           -0.908894
                 171                1.71             1.36555           -0.908276
                 172                1.72             1.35647           -0.907656
                 173                1.73             1.34739           -0.907035
                 174                1.74             1.33832           -0.906413
                 175                1.75             1.32926            -0.90579
                 176                1.76              1.3202           -0.905165
                 177                1.77             1.31115            -0.90454
                 178                1.78              1.3021           -0.903913
                 179                1.79             1.29306           -0.903284
                 180                 1.8             1.28403           -0.902655
                 181                1.81               1.275           -0.902024
                 182                1.82             1.26598           -0.901392
                 183                1.83             1.25697           -0.900759
                 184                1.84             1.24796           -0.900125
                 185                1.85             1.23896            -0.89949
                 186                1.86             1.22997           -0.898853
                 187                1.87             1.22098           -0.898215
                 188                1.88               1.212           -0.897576
                 189                1.89             1.20302           -0.896935
                 190                 1.9             1.19405           -0.896294
                 191                1.91             1.18509           -0.895651
                 192                1.92             1.17613           -0.895007
                 193                1.93             1.16718           -0.894362
                 194                1.94             1.15824           -0.893715
                 195                1.95              1.1493           -0.893067
                 196                1.96             1.14037           -0.892419
                 197                1.97             1.13145           -0.891768
                 198                1.98             1.12253           -0.891117
                 199                1.99             1.11362           -0.890465
                 200                   2             1.10471           -0.889811
                 201                2.01             1.09581           -0.889156
                 202                2.02             1.08692             -0.8885
                 203                2.03             1.07804           -0.887843
                 204                2.04             1.06916           -0.887184
                 205                2.05             1.06029           -0.886525
                 206                2.06             1.05142           -0.885864
                 207                2.07             1.04256           -0.885202
                 208                2.08             1.03371           -0.884539
                 209                2.09             1.02487           -0.883874
                 210                 2.1             1.01603           -0.883209
                 211                2.11              1.0072           -0.882542
                 212                2.12             0.99837           -0.881874
                 213                2.13            0.989551           -0.881205
                 214                2.14            0.980739           -0.880534
                 215                2.15            0.971934           -0.879863
                 216                2.16            0.963135            -0.87919
                 217                2.17            0.954343           -0.878517
                 218                2.18            0.945558           -0.877842
                 219                2.19             0.93678           -0.877165
                 220                 2.2            0.928008           -0.876488
                 221                2.21            0.919243            -0.87581
                 222                2.22            0.910485            -0.87513
                 223                2.23            0.901734           -0.874449
                 224                2.24            0.892989           -0.873768
                 225                2.25            0.884251           -0.873085
                 226                2.26            0.875521             -0.8724
                 227                2.27            0.866797           -0.871715
                 228                2.28            0.858079           -0.871029
                 229                2.29            0.849369           -0.870341
                 230                 2.3            0.840666           -0.869653
                 231                2.31            0.831969           -0.868963
                 232                2.32             0.82328           -0.868272
                 233                2.33            0.814597            -0.86758
                 234                2.34            0.805921           -0.866887
                 235                2.35            0.797252           -0.866193
                 236                2.36             0.78859           -0.865497
                 237                2.37            0.779935           -0.864801
