            Interval              Radial            Vertical
                   0                   0             1.50732
                   0                   0             1.50732
                   1           0.0314108             1.50682
                   2           0.0627905             1.50534
                   3           0.0941083             1.50288
                   4            0.125333             1.49943
                   5            0.156434               1.495
                   6            0.187381              1.4896
                   7            0.218143             1.48323
                   8             0.24869              1.4759
                   9            0.278991             1.46761
                  10            0.309017             1.45837
                  11            0.338738              1.4482
                  12            0.368125             1.43709
                  13            0.397148             1.42507
                  14            0.425779             1.41214
                  15             0.45399             1.39832
                  16            0.481754             1.38362
                  17            0.509041             1.36806
                  18            0.535827             1.35164
                  19            0.562083              1.3344
                  20            0.587785             1.31633
                  21            0.612907             1.29747
                  22            0.637424             1.27783
                  23            0.661312             1.25743
                  24            0.684547             1.23629
                  25            0.707107             1.21442
                  26            0.728969             1.19186
                  27            0.750111             1.16863
                  28            0.770513             1.14474
                  29            0.790155             1.12022
                  30            0.809017              1.0951
                  31            0.827081              1.0694
                  32            0.844328             1.04314
                  33            0.860742             1.01636
                  34            0.876307             0.98907
                  35            0.891007            0.961307
                  36            0.904827            0.933096
                  37            0.917755            0.904465
                  38            0.929776            0.875441
                  39            0.940881            0.846055
                  40            0.951057            0.816334
                  41            0.960294            0.786308
                  42            0.968583            0.756007
                  43            0.975917             0.72546
                  44            0.982287            0.694698
                  45            0.987688            0.663751
                  46            0.992115             0.63265
                  47            0.995562            0.601425
                  48            0.998027            0.570107
                  49            0.999507            0.538727
                  50                   1            0.507317
                  51            0.999507            0.475906
                  52            0.998027            0.444526
                  53            0.995562            0.413208
                  54            0.992115            0.381983
                  55            0.987688            0.350882
                  56            0.982287            0.319935
                  57            0.975917            0.289173
                  58            0.968583            0.258627
                  59            0.960294            0.228326
                  60            0.951057              0.1983
                  61            0.940881            0.168579
                  62            0.929776            0.139192
                  63            0.917755            0.110169
                  64            0.904827           0.0815374
                  65            0.891007           0.0533262
                  66            0.876307            0.025563
                  67            0.860742         -0.00172476
                  68            0.844328          -0.0285101
                  69            0.827081          -0.0547667
                  70            0.809017          -0.0804686
                  71            0.790155            -0.10559
                  72            0.770513           -0.130107
                  73            0.750111           -0.153995
                  74            0.728969            -0.17723
                  75            0.707107            -0.19979
                  76            0.684547           -0.221652
                  77            0.661312           -0.242794
                  78            0.637424           -0.263197
                  79            0.612907           -0.282838
                  80            0.587785             -0.3017
                  81            0.562083           -0.319764
                  82            0.535827           -0.337011
                  83            0.509041           -0.353425
                  84            0.481754            -0.36899
                  85             0.45399            -0.38369
                  86            0.425779            -0.39751
                  87            0.397148           -0.410438
                  88            0.368125            -0.42246
                  89            0.338738           -0.433564
                  90            0.309017            -0.44374
                  91            0.278991           -0.452977
                  92             0.24869           -0.461267
                  93            0.218143             -0.4686
                  94            0.187381           -0.474971
                  95            0.156434           -0.480372
                  96            0.125333           -0.484798
                  97           0.0941083           -0.488245
                  98           0.0627905            -0.49071
                  99                   0           -0.492683
