            Interval              Radial            Vertical
                   0                   0             3.55051
                   0                   0             3.55051
                   1           0.0314108             3.55001
                   2           0.0627905             3.54853
                   3           0.0941083             3.54607
                   4            0.125333             3.54262
                   5            0.156434             3.53819
                   6            0.187381             3.53279
                   7            0.218143             3.52642
                   8             0.24869             3.51909
                   9            0.278991              3.5108
                  10            0.309017             3.50156
                  11            0.338738             3.49139
                  12            0.368125             3.48028
                  13            0.397148             3.46826
                  14            0.425779             3.45533
                  15             0.45399             3.44151
                  16            0.481754             3.42681
                  17            0.509041             3.41125
                  18            0.535827             3.39483
                  19            0.562083             3.37759
                  20            0.587785             3.35952
                  21            0.612907             3.34066
                  22            0.637424             3.32102
                  23            0.661312             3.30062
                  24            0.684547             3.27947
                  25            0.707107             3.25761
                  26            0.728969             3.23505
                  27            0.750111             3.21182
                  28            0.770513             3.18793
                  29            0.790155             3.16341
                  30            0.809017             3.13829
                  31            0.827081             3.11259
                  32            0.844328             3.08633
                  33            0.860742             3.05955
                  34            0.876307             3.03226
                  35            0.891007              3.0045
                  36            0.904827             2.97628
                  37            0.917755             2.94765
                  38            0.929776             2.91863
                  39            0.940881             2.88924
                  40            0.951057             2.85952
                  41            0.960294              2.8295
                  42            0.968583             2.79919
                  43            0.975917             2.76865
                  44            0.982287             2.73789
                  45            0.987688             2.70694
                  46            0.992115             2.67584
                  47            0.995562             2.64461
                  48            0.998027              2.6133
                  49            0.999507             2.58192
                  50                   1             2.55051
                  51            0.999507             2.51909
                  52            0.998027             2.48771
                  53            0.995562              2.4564
                  54            0.992115             2.42517
                  55            0.987688             2.39407
                  56            0.982287             2.36312
                  57            0.975917             2.33236
                  58            0.968583             2.30182
                  59            0.960294             2.27151
                  60            0.951057             2.24149
                  61            0.940881             2.21177
                  62            0.929776             2.18238
                  63            0.917755             2.15336
                  64            0.904827             2.12473
                  65            0.891007             2.09651
                  66            0.876307             2.06875
                  67            0.860742             2.04146
                  68            0.844328             2.01468
                  69            0.827081             1.98842
                  70            0.809017             1.96272
                  71            0.790155              1.9376
                  72            0.770513             1.91308
                  73            0.750111             1.88919
                  74            0.728969             1.86596
                  75            0.707107              1.8434
                  76            0.684547             1.82154
                  77            0.661312             1.80039
                  78            0.637424             1.77999
                  79            0.612907             1.76035
                  80            0.587785             1.74149
                  81            0.562083             1.72342
                  82            0.535827             1.70618
                  83            0.509041             1.68976
                  84            0.481754              1.6742
                  85             0.45399              1.6595
                  86            0.425779             1.64568
                  87            0.397148             1.63275
                  88            0.368125             1.62073
                  89            0.338738             1.60962
                  90            0.309017             1.59945
                  91            0.278991             1.59021
                  92             0.24869             1.58192
                  93            0.218143             1.57459
                  94            0.187381             1.56822
                  95            0.156434             1.56282
                  96            0.125333             1.55839
                  97           0.0941083             1.55494
                  98           0.0627905             1.55248
                  99                   0             1.55051
