            Interval              Radial            Vertical
                   0                   0             2.78878
                   0                   0             2.78878
                   1           0.0314108             2.78828
                   2           0.0627905              2.7868
                   3           0.0941083             2.78434
                   4            0.125333             2.78089
                   5            0.156434             2.77646
                   6            0.187381             2.77106
                   7            0.218143             2.76469
                   8             0.24869             2.75736
                   9            0.278991             2.74907
                  10            0.309017             2.73983
                  11            0.338738             2.72966
                  12            0.368125             2.71855
                  13            0.397148             2.70653
                  14            0.425779              2.6936
                  15             0.45399             2.67978
                  16            0.481754             2.66508
                  17            0.509041             2.64952
                  18            0.535827              2.6331
                  19            0.562083             2.61586
                  20            0.587785             2.59779
                  21            0.612907             2.57893
                  22            0.637424             2.55929
                  23            0.661312             2.53889
                  24            0.684547             2.51774
                  25            0.707107             2.49588
                  26            0.728969             2.47332
                  27            0.750111             2.45009
                  28            0.770513              2.4262
                  29            0.790155             2.40168
                  30            0.809017             2.37656
                  31            0.827081             2.35086
                  32            0.844328              2.3246
                  33            0.860742             2.29782
                  34            0.876307             2.27053
                  35            0.891007             2.24277
                  36            0.904827             2.21455
                  37            0.917755             2.18592
                  38            0.929776              2.1569
                  39            0.940881             2.12751
                  40            0.951057             2.09779
                  41            0.960294             2.06777
                  42            0.968583             2.03747
                  43            0.975917             2.00692
                  44            0.982287             1.97616
                  45            0.987688             1.94521
                  46            0.992115             1.91411
                  47            0.995562             1.88288
                  48            0.998027             1.85157
                  49            0.999507             1.82019
                  50                   1             1.78878
                  51            0.999507             1.75736
                  52            0.998027             1.72599
                  53            0.995562             1.69467
                  54            0.992115             1.66344
                  55            0.987688             1.63234
                  56            0.982287             1.60139
                  57            0.975917             1.57063
                  58            0.968583             1.54009
                  59            0.960294             1.50978
                  60            0.951057             1.47976
                  61            0.940881             1.45004
                  62            0.929776             1.42065
                  63            0.917755             1.39163
                  64            0.904827               1.363
                  65            0.891007             1.33479
                  66            0.876307             1.30702
                  67            0.860742             1.27973
                  68            0.844328             1.25295
                  69            0.827081             1.22669
                  70            0.809017             1.20099
                  71            0.790155             1.17587
                  72            0.770513             1.15135
                  73            0.750111             1.12746
                  74            0.728969             1.10423
                  75            0.707107             1.08167
                  76            0.684547             1.05981
                  77            0.661312             1.03866
                  78            0.637424             1.01826
                  79            0.612907            0.998621
                  80            0.587785            0.979759
                  81            0.562083            0.961695
                  82            0.535827            0.944448
                  83            0.509041            0.928034
                  84            0.481754            0.912469
                  85             0.45399            0.897769
                  86            0.425779            0.883949
                  87            0.397148            0.871021
                  88            0.368125            0.858999
                  89            0.338738            0.847895
                  90            0.309017            0.837719
                  91            0.278991            0.828482
                  92             0.24869            0.820192
                  93            0.218143            0.812859
                  94            0.187381            0.806488
                  95            0.156434            0.801087
                  96            0.125333            0.796661
                  97           0.0941083            0.793214
                  98           0.0627905            0.790749
                  99                   0            0.788776
