            Interval              Radial            Vertical
                   0                   0            -1.25955
                   0                   0            -1.25955
                   1           0.0314108            -1.26004
                   2           0.0627905            -1.26152
                   3           0.0941083            -1.26398
                   4            0.125333            -1.26743
                   5            0.156434            -1.27186
                   6            0.187381            -1.27726
                   7            0.218143            -1.28363
                   8             0.24869            -1.29096
                   9            0.278991            -1.29925
                  10            0.309017            -1.30849
                  11            0.338738            -1.31867
                  12            0.368125            -1.32977
                  13            0.397148            -1.34179
                  14            0.425779            -1.35472
                  15             0.45399            -1.36854
                  16            0.481754            -1.38324
                  17            0.509041             -1.3988
                  18            0.535827            -1.41522
                  19            0.562083            -1.43247
                  20            0.587785            -1.45053
                  21            0.612907            -1.46939
                  22            0.637424            -1.48903
                  23            0.661312            -1.50944
                  24            0.684547            -1.53058
                  25            0.707107            -1.55244
                  26            0.728969              -1.575
                  27            0.750111            -1.59823
                  28            0.770513            -1.62212
                  29            0.790155            -1.64664
                  30            0.809017            -1.67176
                  31            0.827081            -1.69746
                  32            0.844328            -1.72372
                  33            0.860742            -1.75051
                  34            0.876307            -1.77779
                  35            0.891007            -1.80556
                  36            0.904827            -1.83377
                  37            0.917755             -1.8624
                  38            0.929776            -1.89142
                  39            0.940881            -1.92081
                  40            0.951057            -1.95053
                  41            0.960294            -1.98056
                  42            0.968583            -2.01086
                  43            0.975917             -2.0414
                  44            0.982287            -2.07217
                  45            0.987688            -2.10311
                  46            0.992115            -2.13421
                  47            0.995562            -2.16544
                  48            0.998027            -2.19676
                  49            0.999507            -2.22814
                  50                   1            -2.25955
                  51            0.999507            -2.29096
                  52            0.998027            -2.32234
                  53            0.995562            -2.35365
                  54            0.992115            -2.38488
                  55            0.987688            -2.41598
                  56            0.982287            -2.44693
                  57            0.975917            -2.47769
                  58            0.968583            -2.50824
                  59            0.960294            -2.53854
                  60            0.951057            -2.56856
                  61            0.940881            -2.59828
                  62            0.929776            -2.62767
                  63            0.917755            -2.65669
                  64            0.904827            -2.68533
                  65            0.891007            -2.71354
                  66            0.876307             -2.7413
                  67            0.860742            -2.76859
                  68            0.844328            -2.79537
                  69            0.827081            -2.82163
                  70            0.809017            -2.84733
                  71            0.790155            -2.87245
                  72            0.770513            -2.89697
                  73            0.750111            -2.92086
                  74            0.728969            -2.94409
                  75            0.707107            -2.96665
                  76            0.684547            -2.98852
                  77            0.661312            -3.00966
                  78            0.637424            -3.03006
                  79            0.612907             -3.0497
                  80            0.587785            -3.06856
                  81            0.562083            -3.08663
                  82            0.535827            -3.10387
                  83            0.509041            -3.12029
                  84            0.481754            -3.13585
                  85             0.45399            -3.15055
                  86            0.425779            -3.16437
                  87            0.397148             -3.1773
                  88            0.368125            -3.18932
                  89            0.338738            -3.20043
                  90            0.309017             -3.2106
                  91            0.278991            -3.21984
                  92             0.24869            -3.22813
                  93            0.218143            -3.23546
                  94            0.187381            -3.24183
                  95            0.156434            -3.24724
                  96            0.125333            -3.25166
                  97           0.0941083            -3.25511
                  98           0.0627905            -3.25757
                  99                   0            -3.25955
