           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.34866
                   2                0.02             2.97303            -1.34923
                   3                0.03             2.95954            -1.34981
                   4                0.04             2.94604            -1.35038
                   5                0.05             2.93254            -1.35095
                   6                0.06             2.91903            -1.35153
                   7                0.07             2.90551             -1.3521
                   8                0.08             2.89199            -1.35268
                   9                0.09             2.87847            -1.35325
                  10                 0.1             2.86493            -1.35383
                  11                0.11             2.85139            -1.35441
                  12                0.12             2.83785            -1.35499
                  13                0.13              2.8243            -1.35557
                  14                0.14             2.81075            -1.35615
                  15                0.15             2.79718            -1.35673
                  16                0.16             2.78362            -1.35732
                  17                0.17             2.77004             -1.3579
                  18                0.18             2.75646            -1.35848
                  19                0.19             2.74288            -1.35907
                  20                 0.2             2.72929            -1.35966
                  21                0.21             2.71569            -1.36024
                  22                0.22             2.70209            -1.36083
                  23                0.23             2.68848            -1.36142
                  24                0.24             2.67487            -1.36201
                  25                0.25             2.66125             -1.3626
                  26                0.26             2.64762            -1.36319
                  27                0.27             2.63399            -1.36378
                  28                0.28             2.62035            -1.36438
                  29                0.29             2.60671            -1.36497
                  30                 0.3             2.59306            -1.36556
                  31                0.31              2.5794            -1.36616
                  32                0.32             2.56574            -1.36675
                  33                0.33             2.55207            -1.36735
                  34                0.34              2.5384            -1.36795
                  35                0.35             2.52472            -1.36855
                  36                0.36             2.51103            -1.36915
                  37                0.37             2.49734            -1.36974
                  38                0.38             2.48365            -1.37035
                  39                0.39             2.46994            -1.37095
                  40                 0.4             2.45623            -1.37155
                  41                0.41             2.44252            -1.37215
                  42                0.42              2.4288            -1.37275
                  43                0.43             2.41507            -1.37336
                  44                0.44             2.40133            -1.37396
                  45                0.45              2.3876            -1.37457
                  46                0.46             2.37385            -1.37517
                  47                0.47              2.3601            -1.37578
                  48                0.48             2.34634            -1.37639
                  49                0.49             2.33258              -1.377
                  50                 0.5             2.31881            -1.37761
                  51                0.51             2.30503            -1.37822
                  52                0.52             2.29125            -1.37883
                  53                0.53             2.27746            -1.37944
                  54                0.54             2.26367            -1.38005
                  55                0.55             2.24986            -1.38066
                  56                0.56             2.23606            -1.38127
                  57                0.57             2.22225            -1.38189
                  58                0.58             2.20843             -1.3825
                  59                0.59              2.1946            -1.38311
                  60                 0.6             2.18077            -1.38373
                  61                0.61             2.16693            -1.38435
                  62                0.62             2.15309            -1.38496
                  63                0.63             2.13924            -1.38558
                  64                0.64             2.12538             -1.3862
                  65                0.65             2.11152            -1.38682
                  66                0.66             2.09765            -1.38743
                  67                0.67             2.08378            -1.38805
                  68                0.68              2.0699            -1.38867
                  69                0.69             2.05601            -1.38929
                  70                 0.7             2.04212            -1.38991
                  71                0.71             2.02822            -1.39054
                  72                0.72             2.01432            -1.39116
                  73                0.73              2.0004            -1.39178
                  74                0.74             1.98649             -1.3924
                  75                0.75             1.97256            -1.39303
                  76                0.76             1.95863            -1.39365
                  77                0.77             1.94469            -1.39428
                  78                0.78             1.93075             -1.3949
                  79                0.79              1.9168            -1.39553
                  80                 0.8             1.90285            -1.39615
                  81                0.81             1.88889            -1.39678
                  82                0.82             1.87492            -1.39741
                  83                0.83             1.86094            -1.39803
                  84                0.84             1.84696            -1.39866
                  85                0.85             1.83298            -1.39929
                  86                0.86             1.81898            -1.39992
                  87                0.87             1.80499            -1.40055
                  88                0.88             1.79098            -1.40118
                  89                0.89             1.77697            -1.40181
                  90                 0.9             1.76295            -1.40244
                  91                0.91             1.74893            -1.40307
                  92                0.92             1.73489             -1.4037
                  93                0.93             1.72086            -1.40433
                  94                0.94             1.70681            -1.40496
                  95                0.95             1.69276             -1.4056
                  96                0.96             1.67871            -1.40623
                  97                0.97             1.66465            -1.40686
                  98                0.98             1.65058             -1.4075
                  99                0.99              1.6365            -1.40813
                 100                   1             1.62242            -1.40876
                 101                1.01             1.60833             -1.4094
                 102                1.02             1.59424            -1.41003
                 103                1.03             1.58014            -1.41067
                 104                1.04             1.56603             -1.4113
                 105                1.05             1.55192            -1.41194
                 106                1.06              1.5378            -1.41257
                 107                1.07             1.52367            -1.41321
                 108                1.08             1.50954            -1.41385
                 109                1.09              1.4954            -1.41448
                 110                 1.1             1.48126            -1.41512
                 111                1.11             1.46711            -1.41576
                 112                1.12             1.45295            -1.41639
                 113                1.13             1.43879            -1.41703
                 114                1.14             1.42462            -1.41767
                 115                1.15             1.41044            -1.41831
                 116                1.16             1.39626            -1.41895
                 117                1.17             1.38207            -1.41958
                 118                1.18             1.36787            -1.42022
                 119                1.19             1.35367            -1.42086
                 120                 1.2             1.33946             -1.4215
                 121                1.21             1.32525            -1.42214
