            Interval              Radial            Vertical
                   0                   0             3.82606
                   0                   0             3.82606
                   1           0.0314108             3.82557
                   2           0.0627905             3.82409
                   3           0.0941083             3.82163
                   4            0.125333             3.81818
                   5            0.156434             3.81375
                   6            0.187381             3.80835
                   7            0.218143             3.80198
                   8             0.24869             3.79465
                   9            0.278991             3.78636
                  10            0.309017             3.77712
                  11            0.338738             3.76695
                  12            0.368125             3.75584
                  13            0.397148             3.74382
                  14            0.425779             3.73089
                  15             0.45399             3.71707
                  16            0.481754             3.70237
                  17            0.509041             3.68681
                  18            0.535827             3.67039
                  19            0.562083             3.65315
                  20            0.587785             3.63508
                  21            0.612907             3.61622
                  22            0.637424             3.59658
                  23            0.661312             3.57618
                  24            0.684547             3.55503
                  25            0.707107             3.53317
                  26            0.728969             3.51061
                  27            0.750111             3.48738
                  28            0.770513             3.46349
                  29            0.790155             3.43897
                  30            0.809017             3.41385
                  31            0.827081             3.38815
                  32            0.844328             3.36189
                  33            0.860742             3.33511
                  34            0.876307             3.30782
                  35            0.891007             3.28006
                  36            0.904827             3.25184
                  37            0.917755             3.22321
                  38            0.929776             3.19419
                  39            0.940881              3.1648
                  40            0.951057             3.13508
                  41            0.960294             3.10506
                  42            0.968583             3.07475
                  43            0.975917             3.04421
                  44            0.982287             3.01345
                  45            0.987688              2.9825
                  46            0.992115              2.9514
                  47            0.995562             2.92017
                  48            0.998027             2.88886
                  49            0.999507             2.85748
                  50                   1             2.82606
                  51            0.999507             2.79465
                  52            0.998027             2.76327
                  53            0.995562             2.73196
                  54            0.992115             2.70073
                  55            0.987688             2.66963
                  56            0.982287             2.63868
                  57            0.975917             2.60792
                  58            0.968583             2.57737
                  59            0.960294             2.54707
                  60            0.951057             2.51705
                  61            0.940881             2.48733
                  62            0.929776             2.45794
                  63            0.917755             2.42892
                  64            0.904827             2.40029
                  65            0.891007             2.37207
                  66            0.876307             2.34431
                  67            0.860742             2.31702
                  68            0.844328             2.29024
                  69            0.827081             2.26398
                  70            0.809017             2.23828
                  71            0.790155             2.21316
                  72            0.770513             2.18864
                  73            0.750111             2.16475
                  74            0.728969             2.14152
                  75            0.707107             2.11896
                  76            0.684547              2.0971
                  77            0.661312             2.07595
                  78            0.637424             2.05555
                  79            0.612907             2.03591
                  80            0.587785             2.01705
                  81            0.562083             1.99898
                  82            0.535827             1.98174
                  83            0.509041             1.96532
                  84            0.481754             1.94976
                  85             0.45399             1.93506
                  86            0.425779             1.92124
                  87            0.397148             1.90831
                  88            0.368125             1.89629
                  89            0.338738             1.88518
                  90            0.309017             1.87501
                  91            0.278991             1.86577
                  92             0.24869             1.85748
                  93            0.218143             1.85015
                  94            0.187381             1.84378
                  95            0.156434             1.83838
                  96            0.125333             1.83395
                  97           0.0941083              1.8305
                  98           0.0627905             1.82804
                  99                   0             1.82606
