           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1              0.0003              2.9997           -0.996616
                   2              0.0006              2.9994           -0.995532
                   3              0.0009              2.9991           -0.994454
                   4              0.0012              2.9988           -0.993382
                   5              0.0015             2.99851           -0.992315
                   6              0.0018             2.99821           -0.991254
                   7              0.0021             2.99791           -0.990198
                   8              0.0024             2.99761           -0.989148
                   9              0.0027             2.99732           -0.988102
                  10               0.003             2.99702           -0.987063
                  11              0.0033             2.99673           -0.986028
                  12              0.0036             2.99643           -0.984999
                  13              0.0039             2.99613           -0.983975
                  14              0.0042             2.99584           -0.982956
                  15              0.0045             2.99554           -0.981942
                  16              0.0048             2.99525           -0.980933
                  17              0.0051             2.99496            -0.97993
                  18              0.0054             2.99466           -0.978931
                  19              0.0057             2.99437           -0.977937
                  20               0.006             2.99407           -0.976949
                  21              0.0063             2.99378           -0.975965
                  22              0.0066             2.99349           -0.974986
                  23              0.0069              2.9932           -0.974012
                  24              0.0072              2.9929           -0.973042
                  25              0.0075             2.99261           -0.972078
                  26              0.0078             2.99232           -0.971118
                  27              0.0081             2.99203           -0.970163
                  28              0.0084             2.99174           -0.969212
                  29              0.0087             2.99145           -0.968266
                  30               0.009             2.99116           -0.967325
                  31              0.0093             2.99087           -0.966388
                  32              0.0096             2.99058           -0.965456
                  33              0.0099             2.99029           -0.964529
                  34              0.0102                2.99           -0.963605
                  35              0.0105             2.98971           -0.962687
                  36              0.0108             2.98942           -0.961772
                  37              0.0111             2.98913           -0.960862
                  38              0.0114             2.98884           -0.959957
                  39              0.0117             2.98855           -0.959055
                  40               0.012             2.98827           -0.958158
                  41              0.0123             2.98798           -0.957266
                  42              0.0126             2.98769           -0.956377
                  43              0.0129             2.98741           -0.955493
                  44              0.0132             2.98712           -0.954613
                  45              0.0135             2.98683           -0.953737
                  46              0.0138             2.98655           -0.952865
                  47              0.0141             2.98626           -0.951997
                  48              0.0144             2.98597           -0.951133
                  49              0.0147             2.98569           -0.950273
                  50               0.015              2.9854           -0.949418
                  51              0.0153             2.98512           -0.948566
                  52              0.0156             2.98483           -0.947718
                  53              0.0159             2.98455           -0.946874
                  54              0.0162             2.98427           -0.946034
                  55              0.0165             2.98398           -0.945198
                  56              0.0168              2.9837           -0.944366
                  57              0.0171             2.98342           -0.943537
                  58              0.0174             2.98313           -0.942713
                  59              0.0177             2.98285           -0.941892
                  60               0.018             2.98257           -0.941075
                  61              0.0183             2.98228           -0.940261
                  62              0.0186               2.982           -0.939451
                  63              0.0189             2.98172           -0.938645
                  64              0.0192             2.98144           -0.937843
                  65              0.0195             2.98116           -0.937044
                  66              0.0198             2.98088           -0.936249
                  67              0.0201              2.9806           -0.935457
                  68              0.0204             2.98032           -0.934669
                  69              0.0207             2.98004           -0.933884
                  70               0.021             2.97975           -0.933103
                  71              0.0213             2.97947           -0.932325
