           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.34243
                   2                0.02             2.97316            -1.34293
                   3                0.03             2.95973            -1.34343
                   4                0.04             2.94629            -1.34393
                   5                0.05             2.93285            -1.34443
                   6                0.06             2.91941            -1.34493
                   7                0.07             2.90596            -1.34543
                   8                0.08             2.89251            -1.34593
                   9                0.09             2.87905            -1.34644
                  10                 0.1             2.86558            -1.34694
                  11                0.11             2.85211            -1.34745
                  12                0.12             2.83864            -1.34795
                  13                0.13             2.82516            -1.34846
                  14                0.14             2.81167            -1.34896
                  15                0.15             2.79818            -1.34947
                  16                0.16             2.78469            -1.34998
                  17                0.17             2.77119            -1.35048
                  18                0.18             2.75768            -1.35099
                  19                0.19             2.74418             -1.3515
                  20                 0.2             2.73066            -1.35201
                  21                0.21             2.71714            -1.35252
                  22                0.22             2.70361            -1.35303
                  23                0.23             2.69008            -1.35354
                  24                0.24             2.67655            -1.35405
                  25                0.25             2.66301            -1.35457
                  26                0.26             2.64946            -1.35508
                  27                0.27             2.63591            -1.35559
                  28                0.28             2.62236            -1.35611
                  29                0.29              2.6088            -1.35662
                  30                 0.3             2.59523            -1.35713
                  31                0.31             2.58166            -1.35765
                  32                0.32             2.56808            -1.35816
                  33                0.33              2.5545            -1.35868
                  34                0.34             2.54091             -1.3592
                  35                0.35             2.52732            -1.35971
                  36                0.36             2.51372            -1.36023
                  37                0.37             2.50012            -1.36075
                  38                0.38             2.48651            -1.36127
                  39                0.39              2.4729            -1.36179
                  40                 0.4             2.45928            -1.36231
                  41                0.41             2.44566            -1.36282
                  42                0.42             2.43203            -1.36334
                  43                0.43              2.4184            -1.36387
                  44                0.44             2.40476            -1.36439
                  45                0.45             2.39112            -1.36491
                  46                0.46             2.37747            -1.36543
                  47                0.47             2.36381            -1.36595
                  48                0.48             2.35015            -1.36647
                  49                0.49             2.33649              -1.367
                  50                 0.5             2.32282            -1.36752
                  51                0.51             2.30914            -1.36804
                  52                0.52             2.29546            -1.36857
                  53                0.53             2.28178            -1.36909
                  54                0.54             2.26809            -1.36962
                  55                0.55             2.25439            -1.37014
                  56                0.56             2.24069            -1.37067
                  57                0.57             2.22698            -1.37119
                  58                0.58             2.21327            -1.37172
                  59                0.59             2.19955            -1.37224
                  60                 0.6             2.18583            -1.37277
                  61                0.61              2.1721             -1.3733
                  62                0.62             2.15837            -1.37382
                  63                0.63             2.14463            -1.37435
                  64                0.64             2.13089            -1.37488
                  65                0.65             2.11714            -1.37541
                  66                0.66             2.10339            -1.37594
                  67                0.67             2.08963            -1.37646
                  68                0.68             2.07586            -1.37699
                  69                0.69             2.06209            -1.37752
                  70                 0.7             2.04832            -1.37805
                  71                0.71             2.03454            -1.37858
                  72                0.72             2.02075            -1.37911
                  73                0.73             2.00696            -1.37964
                  74                0.74             1.99316            -1.38017
                  75                0.75             1.97936             -1.3807
                  76                0.76             1.96555            -1.38123
                  77                0.77             1.95174            -1.38176
                  78                0.78             1.93792            -1.38229
                  79                0.79              1.9241            -1.38282
                  80                 0.8             1.91027            -1.38335
                  81                0.81             1.89644            -1.38389
                  82                0.82              1.8826            -1.38442
                  83                0.83             1.86876            -1.38495
                  84                0.84             1.85491            -1.38548
                  85                0.85             1.84105            -1.38601
                  86                0.86             1.82719            -1.38654
                  87                0.87             1.81333            -1.38708
                  88                0.88             1.79946            -1.38761
                  89                0.89             1.78558            -1.38814
                  90                 0.9              1.7717            -1.38867
                  91                0.91             1.75781             -1.3892
                  92                0.92             1.74392            -1.38974
                  93                0.93             1.73002            -1.39027
                  94                0.94             1.71612             -1.3908
                  95                0.95             1.70221            -1.39133
                  96                0.96              1.6883            -1.39187
                  97                0.97             1.67438             -1.3924
                  98                0.98             1.66045            -1.39293
                  99                0.99             1.64653            -1.39346
                 100                   1             1.63259              -1.394
                 101                1.01             1.61865            -1.39453
                 102                1.02             1.60471            -1.39506
                 103                1.03             1.59075             -1.3956
                 104                1.04              1.5768            -1.39613
                 105                1.05             1.56284            -1.39666
                 106                1.06             1.54887            -1.39719
                 107                1.07              1.5349            -1.39773
                 108                1.08             1.52092            -1.39826
                 109                1.09             1.50694            -1.39879
                 110                 1.1             1.49295            -1.39932
                 111                1.11             1.47896            -1.39985
                 112                1.12             1.46496            -1.40039
                 113                1.13             1.45096            -1.40092
                 114                1.14             1.43695            -1.40145
                 115                1.15             1.42293            -1.40198
                 116                1.16             1.40891            -1.40251
                 117                1.17             1.39489            -1.40304
                 118                1.18             1.38086            -1.40358
                 119                1.19             1.36682            -1.40411
                 120                 1.2             1.35278            -1.40464
                 121                1.21             1.33873            -1.40517
                 122                1.22             1.32468             -1.4057
                 123                1.23             1.31062            -1.40623
                 124                1.24             1.29656            -1.40676
                 125                1.25              1.2825            -1.40729
                 126                1.26             1.26842            -1.40782
                 127                1.27             1.25434            -1.40835
                 128                1.28             1.24026            -1.40888
                 129                1.29             1.22617            -1.40941
                 130                 1.3             1.21208            -1.40993
                 131                1.31             1.19798            -1.41046
                 132                1.32             1.18387            -1.41099
                 133                1.33             1.16976            -1.41152
                 134                1.34             1.15565            -1.41205
                 135                1.35             1.14153            -1.41257
                 136                1.36              1.1274             -1.4131
                 137                1.37             1.11327            -1.41363
                 138                1.38             1.09914            -1.41415
                 139                1.39             1.08499            -1.41468
                 140                 1.4             1.07085            -1.41521
                 141                1.41             1.05669            -1.41573
                 142                1.42             1.04254            -1.41626
                 143                1.43             1.02837            -1.41678
                 144                1.44             1.01421            -1.41731
                 145                1.45             1.00003            -1.41783
                 146                1.46            0.985856            -1.41835
                 147                1.47            0.971672            -1.41888
                 148                1.48            0.957483             -1.4194
                 149                1.49            0.943289            -1.41992
                 150                 1.5             0.92909            -1.42045
                 151                1.51            0.914886            -1.42097
                 152                1.52            0.900676            -1.42149
                 153                1.53            0.886461            -1.42201
                 154                1.54            0.872241            -1.42253
                 155                1.55            0.858016            -1.42305
                 156                1.56            0.843785            -1.42357
                 157                1.57            0.829549            -1.42409
                 158                1.58            0.815309            -1.42461
                 159                1.59            0.801063            -1.42513
                 160                 1.6            0.786811            -1.42564
                 161                1.61            0.772555            -1.42616
                 162                1.62            0.758293            -1.42668
                 163                1.63            0.744026             -1.4272
                 164                1.64            0.729754            -1.42771
                 165                1.65            0.715477            -1.42823
                 166                1.66            0.701195            -1.42874
                 167                1.67            0.686908            -1.42926
                 168                1.68            0.672615            -1.42977
                 169                1.69            0.658317            -1.43028
                 170                 1.7            0.644015             -1.4308
                 171                1.71            0.629707            -1.43131
                 172                1.72            0.615393            -1.43182
                 173                1.73            0.601075            -1.43233
                 174                1.74            0.586752            -1.43284
                 175                1.75            0.572423            -1.43335
                 176                1.76             0.55809            -1.43386
                 177                1.77            0.543751            -1.43437
                 178                1.78            0.529408            -1.43488
                 179                1.79            0.515059            -1.43539
                 180                 1.8            0.500705             -1.4359
                 181                1.81            0.486346            -1.43641
                 182                1.82            0.471982            -1.43691
                 183                1.83            0.457613            -1.43742
                 184                1.84            0.443238            -1.43793
                 185                1.85            0.428859            -1.43843
                 186                1.86            0.414475            -1.43894
                 187                1.87            0.400085            -1.43944
                 188                1.88            0.385691            -1.43994
                 189                1.89            0.371292            -1.44045
                 190                 1.9            0.356887            -1.44095
                 191                1.91            0.342478            -1.44145
                 192                1.92            0.328063            -1.44195
                 193                1.93            0.313644            -1.44245
                 194                1.94            0.299219            -1.44295
                 195                1.95             0.28479            -1.44345
                 196                1.96            0.270355            -1.44395
                 197                1.97            0.255916            -1.44445
                 198                1.98            0.241471            -1.44495
                 199                1.99            0.227021            -1.44545
                 200                   2            0.212567            -1.44594
                 201                2.01            0.198108            -1.44644
                 202                2.02            0.183643            -1.44694
                 203                2.03            0.169174            -1.44743
                 204                2.04            0.154699            -1.44793
                 205                2.05             0.14022            -1.44842
                 206                2.06            0.125736            -1.44892
                 207                2.07            0.111247            -1.44941
                 208                2.08           0.0967526             -1.4499
                 209                2.09           0.0822536             -1.4504
                 210                 2.1           0.0677496            -1.45089
                 211                2.11           0.0532407            -1.45138
                 212                2.12           0.0387269            -1.45187
                 213                2.13           0.0242082            -1.45236
                 214                2.14          0.00968457            -1.45285
                 215                2.15         -0.00484397            -1.45334
                 216                2.16          -0.0193774            -1.45383
                 217                2.17          -0.0339157            -1.45432
                 218                2.18           -0.048459            -1.45481
                 219                2.19          -0.0630071             -1.4553
                 220                 2.2          -0.0775601            -1.45579
                 221                2.21           -0.092118            -1.45628
                 222                2.22           -0.106681            -1.45676
                 223                2.23           -0.121248            -1.45725
                 224                2.24           -0.135821            -1.45774
                 225                2.25           -0.150398            -1.45822
                 226                2.26            -0.16498            -1.45871
                 227                2.27           -0.179568            -1.45919
                 228                2.28           -0.194159            -1.45968
                 229                2.29           -0.208756            -1.46017
                 230                 2.3           -0.223358            -1.46065
                 231                2.31           -0.237964            -1.46114
                 232                2.32           -0.252576            -1.46162
                 233                2.33           -0.267192             -1.4621
                 234                2.34           -0.281813            -1.46259
                 235                2.35           -0.296439            -1.46307
                 236                2.36            -0.31107            -1.46356
                 237                2.37           -0.325705            -1.46404
                 238                2.38           -0.340346            -1.46452
                 239                2.39           -0.354991            -1.46501
                 240                 2.4           -0.369641            -1.46549
                 241                2.41           -0.384296            -1.46597
                 242                2.42           -0.398956            -1.46646
                 243                2.43            -0.41362            -1.46694
                 244                2.44            -0.42829            -1.46742
                 245                2.45           -0.442964            -1.46791
                 246                2.46           -0.457643            -1.46839
                 247                2.47           -0.472327            -1.46888
                 248                2.48           -0.487016            -1.46936
                 249                2.49           -0.501709            -1.46984
                 250                 2.5           -0.516408            -1.47033
                 251                2.51           -0.531111            -1.47081
                 252                2.52           -0.545819             -1.4713
                 253                2.53           -0.560532            -1.47178
                 254                2.54            -0.57525            -1.47227
                 255                2.55           -0.589972            -1.47275
                 256                2.56             -0.6047            -1.47324
                 257                2.57           -0.619432            -1.47373
                 258                2.58            -0.63417            -1.47421
                 259                2.59           -0.648912             -1.4747
                 260                 2.6           -0.663659            -1.47519
                 261                2.61           -0.678411            -1.47568
                 262                2.62           -0.693167            -1.47616
                 263                2.63           -0.707929            -1.47665
                 264                2.64           -0.722695            -1.47714
                 265                2.65           -0.737467            -1.47763
                 266                2.66           -0.752243            -1.47813
                 267                2.67           -0.767025            -1.47862
                 268                2.68           -0.781811            -1.47911
                 269                2.69           -0.796602             -1.4796
                 270                 2.7           -0.811398             -1.4801
                 271                2.71           -0.826199             -1.4806
                 272                2.72           -0.841005            -1.48109
                 273                2.73           -0.855816            -1.48159
                 274                2.74           -0.870632            -1.48209
                 275                2.75           -0.885452            -1.48259
                 276                2.76           -0.900278            -1.48309
                 277                2.77           -0.915109            -1.48359
                 278                2.78           -0.929945            -1.48409
                 279                2.79           -0.944786             -1.4846
                 280                 2.8           -0.959632             -1.4851
                 281                2.81           -0.974483            -1.48561
                 282                2.82           -0.989339            -1.48612
                 283                2.83             -1.0042            -1.48663
                 284                2.84            -1.01907            -1.48714
                 285                2.85            -1.03394            -1.48765
                 286                2.86            -1.04881            -1.48817
                 287                2.87             -1.0637            -1.48869
                 288                2.88            -1.07858             -1.4892
                 289                2.89            -1.09348            -1.48972
                 290                 2.9            -1.10837            -1.49025
                 291                2.91            -1.12327            -1.49077
                 292                2.92            -1.13818             -1.4913
                 293                2.93             -1.1531            -1.49182
                 294                2.94            -1.16801            -1.49235
                 295                2.95            -1.18294            -1.49289
                 296                2.96            -1.19787            -1.49342
                 297                2.97             -1.2128            -1.49396
                 298                2.98            -1.22774             -1.4945
                 299                2.99            -1.24269            -1.49504
                 300                   3            -1.25764            -1.49558
                 301                3.01            -1.27259            -1.49613
                 302                3.02            -1.28755            -1.49668
                 303                3.03            -1.30252            -1.49723
                 304                3.04            -1.31749            -1.49778
                 305                3.05            -1.33247            -1.49834
                 306                3.06            -1.34745             -1.4989
                 307                3.07            -1.36244            -1.49946
                 308                3.08            -1.37744            -1.50003
                 309                3.09            -1.39244             -1.5006
                 310                 3.1            -1.40744            -1.50117
                 311                3.11            -1.42245            -1.50175
                 312                3.12            -1.43747            -1.50233
                 313                3.13             -1.4525            -1.50291
                 314                3.14            -1.46752            -1.50349
                 315                3.15            -1.48256            -1.50408
                 316                3.16             -1.4976            -1.50468
                 317                3.17            -1.51265            -1.50527
                 318                3.18             -1.5277            -1.50587
                 319                3.19            -1.54276            -1.50648
                 320                 3.2            -1.55782            -1.50709
                 321                3.21            -1.57289             -1.5077
                 322                3.22            -1.58797            -1.50832
                 323                3.23            -1.60305            -1.50894
                 324                3.24            -1.61814            -1.50956
                 325                3.25            -1.63324            -1.51019
                 326                3.26            -1.64834            -1.51083
                 327                3.27            -1.66345            -1.51147
                 328                3.28            -1.67856            -1.51211
                 329                3.29            -1.69369            -1.51276
                 330                 3.3            -1.70881            -1.51341
                 331                3.31            -1.72395            -1.51407
                 332                3.32            -1.73909            -1.51474
                 333                3.33            -1.75423             -1.5154
                 334                3.34            -1.76939            -1.51608
                 335                3.35            -1.78455            -1.51676
                 336                3.36            -1.79972            -1.51744
                 337                3.37            -1.81489            -1.51813
                 338                3.38            -1.83007            -1.51883
                 339                3.39            -1.84526            -1.51953
                 340                 3.4            -1.86046            -1.52024
                 341                3.41            -1.87566            -1.52095
                 342                3.42            -1.89087            -1.52167
                 343                3.43            -1.90609             -1.5224
                 344                3.44            -1.92131            -1.52313
                 345                3.45            -1.93654            -1.52387
                 346                3.46            -1.95178            -1.52461
                 347                3.47            -1.96703            -1.52537
                 348                3.48            -1.98228            -1.52612
                 349                3.49            -1.99754            -1.52689
                 350                 3.5            -2.01281            -1.52766
                 351                3.51            -2.02809            -1.52844
                 352                3.52            -2.04337            -1.52923
                 353                3.53            -2.05866            -1.53002
                 354                3.54            -2.07396            -1.53083
                 355                3.55            -2.08927            -1.53164
                 356                3.56            -2.10459            -1.53245
                 357                3.57            -2.11991            -1.53328
                 358                3.58            -2.13524            -1.53411
                 359                3.59            -2.15059            -1.53495
                 360                 3.6            -2.16594             -1.5358
                 361                3.61            -2.18129            -1.53666
                 362                3.62            -2.19666            -1.53752
                 363                3.63            -2.21204             -1.5384
                 364                3.64            -2.22742            -1.53928
                 365                3.65            -2.24281            -1.54017
                 366                3.66            -2.25821            -1.54108
                 367                3.67            -2.27362            -1.54199
                 368                3.68            -2.28904             -1.5429
                 369                3.69            -2.30447            -1.54383
                 370                 3.7            -2.31991            -1.54477
                 371                3.71            -2.33536            -1.54572
                 372                3.72            -2.35082            -1.54668
                 373                3.73            -2.36628            -1.54765
                 374                3.74            -2.38176            -1.54862
                 375                3.75            -2.39725            -1.54961
                 376                3.76            -2.41274            -1.55061
                 377                3.77            -2.42825            -1.55162
                 378                3.78            -2.44376            -1.55264
                 379                3.79            -2.45929            -1.55367
                 380                 3.8            -2.47483            -1.55471
                 381                3.81            -2.49037            -1.55577
                 382                3.82            -2.50593            -1.55683
                 383                3.83             -2.5215            -1.55791
                 384                3.84            -2.53708            -1.55899
                 385                3.85            -2.55267            -1.56009
                 386                3.86            -2.56827             -1.5612
                 387                3.87            -2.58388            -1.56233
                 388                3.88            -2.59951            -1.56346
                 389                3.89            -2.61514            -1.56461
                 390                 3.9            -2.63079            -1.56577
                 391                3.91            -2.64644            -1.56694
                 392                3.92            -2.66211            -1.56813
                 393                3.93             -2.6778            -1.56933
                 394                3.94            -2.69349            -1.57054
                 395                3.95            -2.70919            -1.57177
                 396                3.96            -2.72491              -1.573
                 397                3.97            -2.74064            -1.57426
                 398                3.98            -2.75638            -1.57552
                 399                3.99            -2.77214            -1.57681
                 400                   4            -2.78791             -1.5781
                 401                4.01            -2.80369            -1.57941
                 402                4.02            -2.81948            -1.58074
                 403                4.03            -2.83529            -1.58207
                 404                4.04            -2.85111            -1.58343
                 405                4.05            -2.86694             -1.5848
                 406                4.06            -2.88279            -1.58618
                 407                4.07            -2.89865            -1.58758
                 408                4.08            -2.91453              -1.589
                 409                4.09            -2.93042            -1.59043
                 410                 4.1            -2.94632            -1.59188
                 411                4.11            -2.96224            -1.59335
                 412                4.12            -2.97818            -1.59483
                 413                4.13            -2.99413            -1.59633
                 414                4.14            -3.01009            -1.59784
                 415                4.15            -3.02607            -1.59938
                 416                4.16            -3.04206            -1.60093
                 417                4.17            -3.05807            -1.60249
                 418                4.18             -3.0741            -1.60408
                 419                4.19            -3.09014            -1.60568
                 420                 4.2            -3.10619            -1.60731
                 421                4.21            -3.12227            -1.60895
                 422                4.22            -3.13836            -1.61061
                 423                4.23            -3.15446            -1.61228
                 424                4.24            -3.17058            -1.61398
                 425                4.25            -3.18672             -1.6157
                 426                4.26            -3.20288            -1.61744
                 427                4.27            -3.21906            -1.61919
                 428                4.28            -3.23525            -1.62097
                 429                4.29            -3.25146            -1.62277
                 430                 4.3            -3.26768            -1.62458
                 431                4.31            -3.28393            -1.62642
                 432                4.32            -3.30019            -1.62828
                 433                4.33            -3.31648            -1.63016
                 434                4.34            -3.33278            -1.63206
                 435                4.35             -3.3491            -1.63399
                 436                4.36            -3.36544            -1.63593
                 437                4.37             -3.3818             -1.6379
                 438                4.38            -3.39818            -1.63989
                 439                4.39            -3.41458            -1.64191
                 440                 4.4              -3.431            -1.64394
                 441                4.41            -3.44744              -1.646
                 442                4.42             -3.4639            -1.64809
                 443                4.43            -3.48038             -1.6502
                 444                4.44            -3.49688            -1.65233
                 445                4.45             -3.5134            -1.65449
                 446                4.46            -3.52995            -1.65667
                 447                4.47            -3.54651            -1.65888
                 448                4.48             -3.5631            -1.66111
                 449                4.49            -3.57971            -1.66337
                 450                 4.5            -3.59635            -1.66565
                 451                4.51              -3.613            -1.66796
                 452                4.52            -3.62968             -1.6703
                 453                4.53            -3.64639            -1.67266
                 454                4.54            -3.66311            -1.67505
                 455                4.55            -3.67986            -1.67747
                 456                4.56            -3.69664            -1.67992
                 457                4.57            -3.71344            -1.68239
                 458                4.58            -3.73026             -1.6849
                 459                4.59            -3.74711            -1.68743
                 460                 4.6            -3.76398            -1.68999
                 461                4.61            -3.78088            -1.69258
                 462                4.62            -3.79781             -1.6952
                 463                4.63            -3.81476            -1.69786
                 464                4.64            -3.83174            -1.70054
                 465                4.65            -3.84875            -1.70325
                 466                4.66            -3.86578              -1.706
                 467                4.67            -3.88284            -1.70877
                 468                4.68            -3.89993            -1.71158
                 469                4.69            -3.91704            -1.71442
                 470                 4.7            -3.93419            -1.71729
                 471                4.71            -3.95136             -1.7202
                 472                4.72            -3.96856            -1.72314
                 473                4.73            -3.98579            -1.72612
                 474                4.74            -4.00305            -1.72913
                 475                4.75            -4.02034            -1.73217
                 476                4.76            -4.03767            -1.73525
                 477                4.77            -4.05502            -1.73837
                 478                4.78             -4.0724            -1.74152
                 479                4.79            -4.08982            -1.74471
                 480                 4.8            -4.10727            -1.74793
                 481                4.81            -4.12474             -1.7512
                 482                4.82            -4.14226             -1.7545
                 483                4.83             -4.1598            -1.75784
                 484                4.84            -4.17738            -1.76122
                 485                4.85            -4.19499            -1.76463
                 486                4.86            -4.21264            -1.76809
                 487                4.87            -4.23032            -1.77159
                 488                4.88            -4.24803            -1.77513
                 489                4.89            -4.26579            -1.77871
                 490                 4.9            -4.28357            -1.78233
                 491                4.91             -4.3014              -1.786
                 492                4.92            -4.31926            -1.78971
                 493                4.93            -4.33715            -1.79346
                 494                4.94            -4.35509            -1.79725
                 495                4.95            -4.37306             -1.8011
                 496                4.96            -4.39107            -1.80498
                 497                4.97            -4.40912            -1.80891
                 498                4.98            -4.42721            -1.81289
                 499                4.99            -4.44534            -1.81692
                 500                   5            -4.46351            -1.82099
                 501                5.01            -4.48172            -1.82511
                 502                5.02            -4.49997            -1.82928
                 503                5.03            -4.51826             -1.8335
                 504                5.04             -4.5366            -1.83777
                 505                5.05            -4.55498            -1.84209
                 506                5.06             -4.5734            -1.84646
                 507                5.07            -4.59186            -1.85088
                 508                5.08            -4.61037            -1.85536
                 509                5.09            -4.62892            -1.85989
                 510                 5.1            -4.64752            -1.86448
                 511                5.11            -4.66617            -1.86912
                 512                5.12            -4.68486            -1.87381
                 513                5.13             -4.7036            -1.87856
                 514                5.14            -4.72238            -1.88337
                 515                5.15            -4.74122            -1.88824
                 516                5.16             -4.7601            -1.89317
                 517                5.17            -4.77903            -1.89815
                 518                5.18            -4.79801             -1.9032
                 519                5.19            -4.81704             -1.9083
                 520                 5.2            -4.83613            -1.91347
                 521                5.21            -4.85526            -1.91871
                 522                5.22            -4.87445              -1.924
                 523                5.23            -4.89369            -1.92936
                 524                5.24            -4.91298            -1.93479
                 525                5.25            -4.93233            -1.94028
                 526                5.26            -4.95173            -1.94584
                 527                5.27            -4.97119            -1.95147
                 528                5.28            -4.99071            -1.95717
                 529                5.29            -5.01028            -1.96294
                 530                 5.3            -5.02991            -1.96878
                 531                5.31            -5.04959             -1.9747
                 532                5.32            -5.06934            -1.98068
                 533                5.33            -5.08915            -1.98675
                 534                5.34            -5.10902            -1.99288
                 535                5.35            -5.12894             -1.9991
                 536                5.36            -5.14894            -2.00539
                 537                5.37            -5.16899            -2.01176
                 538                5.38            -5.18911            -2.01822
                 539                5.39            -5.20929            -2.02475
                 540                 5.4            -5.22954            -2.03137
                 541                5.41            -5.24985            -2.03807
                 542                5.42            -5.27023            -2.04485
                 543                5.43            -5.29068            -2.05173
                 544                5.44             -5.3112            -2.05869
                 545                5.45            -5.33178            -2.06574
                 546                5.46            -5.35244            -2.07288
                 547                5.47            -5.37317            -2.08011
                 548                5.48            -5.39397            -2.08744
                 549                5.49            -5.41485            -2.09486
                 550                 5.5            -5.43579            -2.10238
                 551                5.51            -5.45682               -2.11
                 552                5.52            -5.47792            -2.11772
                 553                5.53             -5.4991            -2.12554
                 554                5.54            -5.52035            -2.13346
                 555                5.55            -5.54169            -2.14148
                 556                5.56             -5.5631            -2.14962
                 557                5.57             -5.5846            -2.15786
                 558                5.58            -5.60617            -2.16621
                 559                5.59            -5.62784            -2.17467
                 560                 5.6            -5.64958            -2.18325
                 561                5.61            -5.67142            -2.19194
                 562                5.62            -5.69334            -2.20075
                 563                5.63            -5.71534            -2.20967
                 564                5.64            -5.73744            -2.21872
                 565                5.65            -5.75963             -2.2279
                 566                5.66            -5.78191             -2.2372
                 567                5.67            -5.80428            -2.24662
                 568                5.68            -5.82674            -2.25618
                 569                5.69            -5.84931            -2.26587
                 570                 5.7            -5.87196            -2.27569
                 571                5.71            -5.89472            -2.28565
                 572                5.72            -5.91758            -2.29575
                 573                5.73            -5.94054            -2.30599
                 574                5.74             -5.9636            -2.31638
                 575                5.75            -5.98676            -2.32691
                 576                5.76            -6.01003             -2.3376
                 577                5.77             -6.0334            -2.34843
                 578                5.78            -6.05689            -2.35942
                 579                5.79            -6.08048            -2.37057
                 580                 5.8            -6.10419            -2.38188
                 581                5.81            -6.12801            -2.39335
                 582                5.82            -6.15194            -2.40499
                 583                5.83            -6.17599             -2.4168
                 584                5.84            -6.20016            -2.42879
                 585                5.85            -6.22445            -2.44095
                 586                5.86            -6.24886            -2.45329
                 587                5.87            -6.27339            -2.46581
                 588                5.88            -6.29805            -2.47852
                 589                5.89            -6.32283            -2.49142
                 590                 5.9            -6.34775            -2.50452
                 591                5.91            -6.37279            -2.51781
                 592                5.92            -6.39797            -2.53131
                 593                5.93            -6.42328            -2.54501
                 594                5.94            -6.44873            -2.55892
                 595                5.95            -6.47432            -2.57305
                 596                5.96            -6.50005            -2.58739
                 597                5.97            -6.52593            -2.60196
                 598                5.98            -6.55195            -2.61675
                 599                5.99            -6.57811            -2.63178
                 600                   6            -6.60443            -2.64705
                 601                6.01             -6.6309            -2.66255
                 602                6.02            -6.65753            -2.67831
                 603                6.03            -6.68431            -2.69431
                 604                6.04            -6.71125            -2.71058
                 605                6.05            -6.73836             -2.7271
                 606                6.06            -6.76563             -2.7439
                 607                6.07            -6.79307            -2.76097
                 608                6.08            -6.82068            -2.77832
                 609                6.09            -6.84846            -2.79596
                 610                 6.1            -6.87642            -2.81389
                 611                6.11            -6.90456            -2.83212
                 612                6.12            -6.93288            -2.85065
                 613                6.13            -6.96139             -2.8695
                 614                6.14            -6.99008            -2.88866
                 615                6.15            -7.01897            -2.90816
                 616                6.16            -7.04805            -2.92798
                 617                6.17            -7.07733            -2.94815
                 618                6.18            -7.10681            -2.96867
                 619                6.19             -7.1365            -2.98955
                 620                 6.2             -7.1664            -3.01079
                 621                6.21             -7.1965            -3.03241
                 622                6.22            -7.22683            -3.05441
                 623                6.23            -7.25737            -3.07681
                 624                6.24            -7.28814             -3.0996
                 625                6.25            -7.31914            -3.12281
                 626                6.26            -7.35036            -3.14644
                 627                6.27            -7.38183             -3.1705
                 628                6.28            -7.41353              -3.195
                 629                6.29            -7.44548            -3.21995
                 630                 6.3            -7.47768            -3.24537
                 631                6.31            -7.51014            -3.27127
                 632                6.32            -7.54285            -3.29765
                 633                6.33            -7.57583            -3.32453
                 634                6.34            -7.60907            -3.35193
                 635                6.35            -7.64259            -3.37985
                 636                6.36            -7.67639            -3.40831
                 637                6.37            -7.71047            -3.43732
                 638                6.38            -7.74485             -3.4669
                 639                6.39            -7.77951            -3.49706
                 640                 6.4            -7.81448            -3.52782
                 641                6.41            -7.84976            -3.55919
                 642                6.42            -7.88535            -3.59119
                 643                6.43            -7.92127            -3.62384
                 644                6.44            -7.95751            -3.65715
                 645                6.45            -7.99408            -3.69115
                 646                6.46            -8.03099            -3.72584
                 647                6.47            -8.06825            -3.76125
                 648                6.48            -8.10586            -3.79741
                 649                6.49            -8.14383            -3.83432
                 650                 6.5            -8.18218            -3.87202
                 651                6.51             -8.2209            -3.91052
                 652                6.52               -8.26            -3.94984
                 653                6.53             -8.2995            -3.99002
                 654                6.54             -8.3394            -4.03107
                 655                6.55            -8.37971            -4.07302
                 656                6.56            -8.42044             -4.1159
                 657                6.57             -8.4616            -4.15973
                 658                6.58             -8.5032            -4.20454
                 659                6.59            -8.54524            -4.25037
                 660                 6.6            -8.58775            -4.29723
                 661                6.61            -8.63072            -4.34517
                 662                6.62            -8.67417            -4.39421
                 663                6.63            -8.71811            -4.44439
                 664                6.64            -8.76256            -4.49574
                 665                6.65            -8.80751            -4.54831
                 666                6.66              -8.853            -4.60212
                 667                6.67            -8.89902            -4.65722
                 668                6.68            -8.94559            -4.71364
                 669                6.69            -8.99273            -4.77143
                 670                 6.7            -9.04044            -4.83064
                 671                6.71            -9.08875            -4.89131
                 672                6.72            -9.13766            -4.95348
                 673                6.73             -9.1872             -5.0172
                 674                6.74            -9.23737            -5.08253
                 675                6.75            -9.28819            -5.14952
                 676                6.76            -9.33969            -5.21823
                 677                6.77            -9.39187             -5.2887
                 678                6.78            -9.44476            -5.36101
                 679                6.79            -9.49837            -5.43521
                 680                 6.8            -9.55272            -5.51136
                 681                6.81            -9.60783            -5.58954
                 682                6.82            -9.66373            -5.66982
                 683                6.83            -9.72043            -5.75226
                 684                6.84            -9.77795            -5.83694
                 685                6.85            -9.83632            -5.92395
                 686                6.86            -9.89556            -6.01336
                 687                6.87            -9.95569            -6.10527
                 688                6.88            -10.0167            -6.19975
                 689                6.89            -10.0787            -6.29691
                 690                 6.9            -10.1417            -6.39683
                 691                6.91            -10.2057            -6.49963
                 692                6.92            -10.2707            -6.60541
