            Interval              Radial            Vertical
                   0                   0            -4.24403
                   0                   0            -4.24403
                   1           0.0314108            -4.24453
                   2           0.0627905            -4.24601
                   3           0.0941083            -4.24847
                   4            0.125333            -4.25192
                   5            0.156434            -4.25634
                   6            0.187381            -4.26175
                   7            0.218143            -4.26812
                   8             0.24869            -4.27545
                   9            0.278991            -4.28374
                  10            0.309017            -4.29298
                  11            0.338738            -4.30315
                  12            0.368125            -4.31426
                  13            0.397148            -4.32628
                  14            0.425779            -4.33921
                  15             0.45399            -4.35303
                  16            0.481754            -4.36773
                  17            0.509041            -4.38329
                  18            0.535827             -4.3997
                  19            0.562083            -4.41695
                  20            0.587785            -4.43502
                  21            0.612907            -4.45388
                  22            0.637424            -4.47352
                  23            0.661312            -4.49392
                  24            0.684547            -4.51506
                  25            0.707107            -4.53693
                  26            0.728969            -4.55949
                  27            0.750111            -4.58272
                  28            0.770513            -4.60661
                  29            0.790155            -4.63113
                  30            0.809017            -4.65625
                  31            0.827081            -4.68195
                  32            0.844328            -4.70821
                  33            0.860742            -4.73499
                  34            0.876307            -4.76228
                  35            0.891007            -4.79004
                  36            0.904827            -4.81825
                  37            0.917755            -4.84688
                  38            0.929776            -4.87591
                  39            0.940881            -4.90529
                  40            0.951057            -4.93502
                  41            0.960294            -4.96504
                  42            0.968583            -4.99534
                  43            0.975917            -5.02589
                  44            0.982287            -5.05665
                  45            0.987688             -5.0876
                  46            0.992115             -5.1187
                  47            0.995562            -5.14992
                  48            0.998027            -5.18124
                  49            0.999507            -5.21262
                  50                   1            -5.24403
                  51            0.999507            -5.27544
                  52            0.998027            -5.30682
                  53            0.995562            -5.33814
                  54            0.992115            -5.36937
                  55            0.987688            -5.40047
                  56            0.982287            -5.43141
                  57            0.975917            -5.46218
                  58            0.968583            -5.49272
                  59            0.960294            -5.52302
                  60            0.951057            -5.55305
                  61            0.940881            -5.58277
                  62            0.929776            -5.61216
                  63            0.917755            -5.64118
                  64            0.904827            -5.66981
                  65            0.891007            -5.69802
                  66            0.876307            -5.72579
                  67            0.860742            -5.75307
                  68            0.844328            -5.77986
                  69            0.827081            -5.80612
                  70            0.809017            -5.83182
                  71            0.790155            -5.85694
                  72            0.770513            -5.88146
                  73            0.750111            -5.90534
                  74            0.728969            -5.92858
                  75            0.707107            -5.95114
                  76            0.684547              -5.973
                  77            0.661312            -5.99414
                  78            0.637424            -6.01455
                  79            0.612907            -6.03419
                  80            0.587785            -6.05305
                  81            0.562083            -6.07111
                  82            0.535827            -6.08836
                  83            0.509041            -6.10477
                  84            0.481754            -6.12034
                  85             0.45399            -6.13504
                  86            0.425779            -6.14886
                  87            0.397148            -6.16179
                  88            0.368125            -6.17381
                  89            0.338738            -6.18491
                  90            0.309017            -6.19509
                  91            0.278991            -6.20433
                  92             0.24869            -6.21262
                  93            0.218143            -6.21995
                  94            0.187381            -6.22632
                  95            0.156434            -6.23172
                  96            0.125333            -6.23615
                  97           0.0941083            -6.23959
                  98           0.0627905            -6.24206
                  99                   0            -6.24403
