            Interval              Radial            Vertical
                   0                   0            -1.66071
                   0                   0            -1.66071
                   1           0.0314108             -1.6612
                   2           0.0627905            -1.66268
                   3           0.0941083            -1.66514
                   4            0.125333            -1.66859
                   5            0.156434            -1.67302
                   6            0.187381            -1.67842
                   7            0.218143            -1.68479
                   8             0.24869            -1.69212
                   9            0.278991            -1.70041
                  10            0.309017            -1.70965
                  11            0.338738            -1.71983
                  12            0.368125            -1.73093
                  13            0.397148            -1.74295
                  14            0.425779            -1.75588
                  15             0.45399             -1.7697
                  16            0.481754             -1.7844
                  17            0.509041            -1.79996
                  18            0.535827            -1.81638
                  19            0.562083            -1.83363
                  20            0.587785            -1.85169
                  21            0.612907            -1.87055
                  22            0.637424            -1.89019
                  23            0.661312             -1.9106
                  24            0.684547            -1.93174
                  25            0.707107             -1.9536
                  26            0.728969            -1.97616
                  27            0.750111             -1.9994
                  28            0.770513            -2.02328
                  29            0.790155             -2.0478
                  30            0.809017            -2.07292
                  31            0.827081            -2.09862
                  32            0.844328            -2.12488
                  33            0.860742            -2.15167
                  34            0.876307            -2.17895
                  35            0.891007            -2.20672
                  36            0.904827            -2.23493
                  37            0.917755            -2.26356
                  38            0.929776            -2.29258
                  39            0.940881            -2.32197
                  40            0.951057            -2.35169
                  41            0.960294            -2.38172
                  42            0.968583            -2.41202
                  43            0.975917            -2.44256
                  44            0.982287            -2.47333
                  45            0.987688            -2.50427
                  46            0.992115            -2.53537
                  47            0.995562             -2.5666
                  48            0.998027            -2.59792
                  49            0.999507             -2.6293
                  50                   1            -2.66071
                  51            0.999507            -2.69212
                  52            0.998027             -2.7235
                  53            0.995562            -2.75482
                  54            0.992115            -2.78604
                  55            0.987688            -2.81714
                  56            0.982287            -2.84809
                  57            0.975917            -2.87885
                  58            0.968583             -2.9094
                  59            0.960294             -2.9397
                  60            0.951057            -2.96972
                  61            0.940881            -2.99944
                  62            0.929776            -3.02883
                  63            0.917755            -3.05785
                  64            0.904827            -3.08649
                  65            0.891007             -3.1147
                  66            0.876307            -3.14246
                  67            0.860742            -3.16975
                  68            0.844328            -3.19653
                  69            0.827081            -3.22279
                  70            0.809017            -3.24849
                  71            0.790155            -3.27361
                  72            0.770513            -3.29813
                  73            0.750111            -3.32202
                  74            0.728969            -3.34525
                  75            0.707107            -3.36781
                  76            0.684547            -3.38968
                  77            0.661312            -3.41082
                  78            0.637424            -3.43122
                  79            0.612907            -3.45086
                  80            0.587785            -3.46972
                  81            0.562083            -3.48779
                  82            0.535827            -3.50503
                  83            0.509041            -3.52145
                  84            0.481754            -3.53701
                  85             0.45399            -3.55171
                  86            0.425779            -3.56553
                  87            0.397148            -3.57846
                  88            0.368125            -3.59048
                  89            0.338738            -3.60159
                  90            0.309017            -3.61176
                  91            0.278991              -3.621
                  92             0.24869            -3.62929
                  93            0.218143            -3.63662
                  94            0.187381            -3.64299
                  95            0.156434             -3.6484
                  96            0.125333            -3.65282
                  97           0.0941083            -3.65627
                  98           0.0627905            -3.65873
                  99                   0            -3.66071
