            Interval              Radial            Vertical
                   0                   0            -9.31067
                   0                   0            -9.31067
                   1           0.0314108            -9.31116
                   2           0.0627905            -9.31264
                   3           0.0941083            -9.31511
                   4            0.125333            -9.31855
                   5            0.156434            -9.32298
                   6            0.187381            -9.32838
                   7            0.218143            -9.33475
                   8             0.24869            -9.34208
                   9            0.278991            -9.35037
                  10            0.309017            -9.35961
                  11            0.338738            -9.36979
                  12            0.368125            -9.38089
                  13            0.397148            -9.39291
                  14            0.425779            -9.40584
                  15             0.45399            -9.41966
                  16            0.481754            -9.43436
                  17            0.509041            -9.44993
                  18            0.535827            -9.46634
                  19            0.562083            -9.48359
                  20            0.587785            -9.50165
                  21            0.612907            -9.52051
                  22            0.637424            -9.54015
                  23            0.661312            -9.56056
                  24            0.684547             -9.5817
                  25            0.707107            -9.60356
                  26            0.728969            -9.62612
                  27            0.750111            -9.64936
                  28            0.770513            -9.67324
                  29            0.790155            -9.69776
                  30            0.809017            -9.72288
                  31            0.827081            -9.74858
                  32            0.844328            -9.77484
                  33            0.860742            -9.80163
                  34            0.876307            -9.82891
                  35            0.891007            -9.85668
                  36            0.904827            -9.88489
                  37            0.917755            -9.91352
                  38            0.929776            -9.94254
                  39            0.940881            -9.97193
                  40            0.951057            -10.0017
                  41            0.960294            -10.0317
                  42            0.968583             -10.062
                  43            0.975917            -10.0925
                  44            0.982287            -10.1233
                  45            0.987688            -10.1542
                  46            0.992115            -10.1853
                  47            0.995562            -10.2166
                  48            0.998027            -10.2479
                  49            0.999507            -10.2793
                  50                   1            -10.3107
                  51            0.999507            -10.3421
                  52            0.998027            -10.3735
                  53            0.995562            -10.4048
                  54            0.992115             -10.436
                  55            0.987688            -10.4671
                  56            0.982287             -10.498
                  57            0.975917            -10.5288
                  58            0.968583            -10.5594
                  59            0.960294            -10.5897
                  60            0.951057            -10.6197
                  61            0.940881            -10.6494
                  62            0.929776            -10.6788
                  63            0.917755            -10.7078
                  64            0.904827            -10.7364
                  65            0.891007            -10.7647
                  66            0.876307            -10.7924
                  67            0.860742            -10.8197
                  68            0.844328            -10.8465
                  69            0.827081            -10.8728
                  70            0.809017            -10.8985
                  71            0.790155            -10.9236
                  72            0.770513            -10.9481
                  73            0.750111             -10.972
                  74            0.728969            -10.9952
                  75            0.707107            -11.0178
                  76            0.684547            -11.0396
                  77            0.661312            -11.0608
                  78            0.637424            -11.0812
                  79            0.612907            -11.1008
                  80            0.587785            -11.1197
                  81            0.562083            -11.1377
                  82            0.535827             -11.155
                  83            0.509041            -11.1714
                  84            0.481754             -11.187
                  85             0.45399            -11.2017
                  86            0.425779            -11.2155
                  87            0.397148            -11.2284
                  88            0.368125            -11.2404
                  89            0.338738            -11.2515
                  90            0.309017            -11.2617
                  91            0.278991             -11.271
                  92             0.24869            -11.2793
                  93            0.218143            -11.2866
                  94            0.187381             -11.293
                  95            0.156434            -11.2984
                  96            0.125333            -11.3028
                  97           0.0941083            -11.3062
                  98           0.0627905            -11.3087
                  99                   0            -11.3107
