            Interval              Radial            Vertical
                   0                   0             2.94614
                   0                   0             2.94614
                   1           0.0314108             2.94565
                   2           0.0627905             2.94417
                   3           0.0941083              2.9417
                   4            0.125333             2.93825
                   5            0.156434             2.93383
                   6            0.187381             2.92843
                   7            0.218143             2.92206
                   8             0.24869             2.91472
                   9            0.278991             2.90643
                  10            0.309017              2.8972
                  11            0.338738             2.88702
                  12            0.368125             2.87592
                  13            0.397148             2.86389
                  14            0.425779             2.85097
                  15             0.45399             2.83715
                  16            0.481754             2.82245
                  17            0.509041             2.80688
                  18            0.535827             2.79047
                  19            0.562083             2.77322
                  20            0.587785             2.75516
                  21            0.612907             2.73629
                  22            0.637424             2.71665
                  23            0.661312             2.69625
                  24            0.684547             2.67511
                  25            0.707107             2.65325
                  26            0.728969             2.63069
                  27            0.750111             2.60745
                  28            0.770513             2.58356
                  29            0.790155             2.55905
                  30            0.809017             2.53392
                  31            0.827081             2.50822
                  32            0.844328             2.48197
                  33            0.860742             2.45518
                  34            0.876307             2.42789
                  35            0.891007             2.40013
                  36            0.904827             2.37192
                  37            0.917755             2.34329
                  38            0.929776             2.31426
                  39            0.940881             2.28488
                  40            0.951057             2.25516
                  41            0.960294             2.22513
                  42            0.968583             2.19483
                  43            0.975917             2.16428
                  44            0.982287             2.13352
                  45            0.987688             2.10257
                  46            0.992115             2.07147
                  47            0.995562             2.04025
                  48            0.998027             2.00893
                  49            0.999507             1.97755
                  50                   1             1.94614
                  51            0.999507             1.91473
                  52            0.998027             1.88335
                  53            0.995562             1.85203
                  54            0.992115             1.82081
                  55            0.987688             1.78971
                  56            0.982287             1.75876
                  57            0.975917               1.728
                  58            0.968583             1.69745
                  59            0.960294             1.66715
                  60            0.951057             1.63712
                  61            0.940881              1.6074
                  62            0.929776             1.57802
                  63            0.917755             1.54899
                  64            0.904827             1.52036
                  65            0.891007             1.49215
                  66            0.876307             1.46439
                  67            0.860742              1.4371
                  68            0.844328             1.41031
                  69            0.827081             1.38406
                  70            0.809017             1.35835
                  71            0.790155             1.33323
                  72            0.770513             1.30872
                  73            0.750111             1.28483
                  74            0.728969             1.26159
                  75            0.707107             1.23903
                  76            0.684547             1.21717
                  77            0.661312             1.19603
                  78            0.637424             1.17563
                  79            0.612907             1.15598
                  80            0.587785             1.13712
                  81            0.562083             1.11906
                  82            0.535827             1.10181
                  83            0.509041              1.0854
                  84            0.481754             1.06983
                  85             0.45399             1.05513
                  86            0.425779             1.04131
                  87            0.397148             1.02839
                  88            0.368125             1.01636
                  89            0.338738             1.00526
                  90            0.309017            0.995083
                  91            0.278991            0.985846
                  92             0.24869            0.977557
                  93            0.218143            0.970223
                  94            0.187381            0.963852
                  95            0.156434            0.958451
                  96            0.125333            0.954025
                  97           0.0941083            0.950578
                  98           0.0627905            0.948113
                  99                   0             0.94614
