           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.33302
                   2                0.02             2.97325            -1.32432
                   3                0.03             2.96001            -1.31584
                   4                0.04             2.94685            -1.30755
                   5                0.05             2.93377            -1.29946
                   6                0.06             2.92078            -1.29155
                   7                0.07             2.90786            -1.28384
                   8                0.08             2.89502             -1.2763
                   9                0.09             2.88226            -1.26894
                  10                 0.1             2.86957            -1.26174
                  11                0.11             2.85696            -1.25472
                  12                0.12             2.84441            -1.24785
                  13                0.13             2.83193            -1.24114
                  14                0.14             2.81952            -1.23458
                  15                0.15             2.80717            -1.22817
                  16                0.16             2.79489             -1.2219
                  17                0.17             2.78267            -1.21577
                  18                0.18             2.77051            -1.20977
                  19                0.19             2.75842            -1.20391
                  20                 0.2             2.74638            -1.19817
                  21                0.21              2.7344            -1.19256
                  22                0.22             2.72247            -1.18707
                  23                0.23              2.7106             -1.1817
                  24                0.24             2.69878            -1.17644
                  25                0.25             2.68702            -1.17129
                  26                0.26              2.6753            -1.16625
                  27                0.27             2.66364            -1.16132
                  28                0.28             2.65203            -1.15649
                  29                0.29             2.64046            -1.15175
                  30                 0.3             2.62895            -1.14712
                  31                0.31             2.61748            -1.14257
                  32                0.32             2.60605            -1.13812
                  33                0.33             2.59467            -1.13376
                  34                0.34             2.58333            -1.12948
                  35                0.35             2.57204            -1.12529
                  36                0.36             2.56078            -1.12118
                  37                0.37             2.54957            -1.11714
                  38                0.38              2.5384            -1.11319
                  39                0.39             2.52727            -1.10931
                  40                 0.4             2.51618             -1.1055
                  41                0.41             2.50512            -1.10176
                  42                0.42              2.4941             -1.0981
                  43                0.43             2.48312             -1.0945
                  44                0.44             2.47218            -1.09096
                  45                0.45             2.46127            -1.08749
                  46                0.46             2.45039            -1.08408
                  47                0.47             2.43955            -1.08073
                  48                0.48             2.42874            -1.07744
                  49                0.49             2.41797             -1.0742
                  50                 0.5             2.40723            -1.07102
                  51                0.51             2.39652             -1.0679
                  52                0.52             2.38584            -1.06482
                  53                0.53             2.37519             -1.0618
                  54                0.54             2.36457            -1.05883
                  55                0.55             2.35398             -1.0559
                  56                0.56             2.34342            -1.05303
                  57                0.57             2.33289            -1.05019
                  58                0.58             2.32239            -1.04741
                  59                0.59             2.31192            -1.04466
                  60                 0.6             2.30147            -1.04196
                  61                0.61             2.29105             -1.0393
                  62                0.62             2.28066            -1.03668
                  63                0.63             2.27029            -1.03409
                  64                0.64             2.25995            -1.03155
                  65                0.65             2.24964            -1.02904
                  66                0.66             2.23935            -1.02657
                  67                0.67             2.22908            -1.02413
                  68                0.68             2.21884            -1.02173
                  69                0.69             2.20862            -1.01935
                  70                 0.7             2.19843            -1.01702
                  71                0.71             2.18826            -1.01471
                  72                0.72             2.17811            -1.01243
                  73                0.73             2.16799            -1.01018
                  74                0.74             2.15788            -1.00796
                  75                0.75              2.1478            -1.00577
                  76                0.76             2.13775            -1.00361
                  77                0.77             2.12771            -1.00147
                  78                0.78              2.1177           -0.999362
                  79                0.79              2.1077           -0.997276
                  80                 0.8             2.09773           -0.995215
                  81                0.81             2.08778           -0.993178
                  82                0.82             2.07785           -0.991165
                  83                0.83             2.06793           -0.989174
                  84                0.84             2.05804           -0.987205
                  85                0.85             2.04817           -0.985258
                  86                0.86             2.03832           -0.983331
                  87                0.87             2.02848           -0.981426
                  88                0.88             2.01867            -0.97954
                  89                0.89             2.00888           -0.977673
                  90                 0.9              1.9991           -0.975826
                  91                0.91             1.98934           -0.973997
                  92                0.92              1.9796           -0.972186
                  93                0.93             1.96988           -0.970392
                  94                0.94             1.96017           -0.968616
                  95                0.95             1.95049           -0.966856
                  96                0.96             1.94082           -0.965112
                  97                0.97             1.93117           -0.963385
                  98                0.98             1.92153           -0.961672
                  99                0.99             1.91192           -0.959975
                 100                   1             1.90232           -0.958292
                 101                1.01             1.89274           -0.956623
                 102                1.02             1.88317           -0.954969
                 103                1.03             1.87362           -0.953328
                 104                1.04             1.86409             -0.9517
                 105                1.05             1.85457           -0.950085
                 106                1.06             1.84507           -0.948482
                 107                1.07             1.83558           -0.946892
                 108                1.08             1.82611           -0.945314
                 109                1.09             1.81666           -0.943747
                 110                 1.1             1.80722           -0.942192
                 111                1.11              1.7978           -0.940648
                 112                1.12              1.7884           -0.939115
                 113                1.13               1.779           -0.937592
                 114                1.14             1.76963           -0.936079
                 115                1.15             1.76027           -0.934577
                 116                1.16             1.75092           -0.933084
                 117                1.17             1.74159           -0.931601
                 118                1.18             1.73228           -0.930127
                 119                1.19             1.72297           -0.928662
                 120                 1.2             1.71369           -0.927206
                 121                1.21             1.70442           -0.925759
                 122                1.22             1.69516            -0.92432
                 123                1.23             1.68591           -0.922889
                 124                1.24             1.67669           -0.921466
                 125                1.25             1.66747           -0.920051
                 126                1.26             1.65827           -0.918644
                 127                1.27             1.64908           -0.917244
                 128                1.28             1.63991           -0.915852
                 129                1.29             1.63075           -0.914466
                 130                 1.3             1.62161           -0.913088
                 131                1.31             1.61248           -0.911716
                 132                1.32             1.60336           -0.910351
                 133                1.33             1.59426           -0.908992
                 134                1.34             1.58517           -0.907639
                 135                1.35             1.57609           -0.906293
                 136                1.36             1.56703           -0.904952
                 137                1.37             1.55798           -0.903618
                 138                1.38             1.54894           -0.902289
                 139                1.39             1.53992           -0.900966
                 140                 1.4             1.53091           -0.899648
                 141                1.41             1.52191           -0.898335
                 142                1.42             1.51293           -0.897028
                 143                1.43             1.50396           -0.895725
                 144                1.44               1.495           -0.894428
                 145                1.45             1.48606           -0.893135
                 146                1.46             1.47713           -0.891847
                 147                1.47             1.46821           -0.890563
                 148                1.48              1.4593           -0.889284
                 149                1.49             1.45041            -0.88801
                 150                 1.5             1.44153           -0.886739
                 151                1.51             1.43266           -0.885473
                 152                1.52             1.42381           -0.884211
                 153                1.53             1.41496           -0.882953
                 154                1.54             1.40614           -0.881698
                 155                1.55             1.39732           -0.880448
                 156                1.56             1.38851           -0.879201
                 157                1.57             1.37972           -0.877957
                 158                1.58             1.37094           -0.876718
                 159                1.59             1.36218           -0.875481
                 160                 1.6             1.35342           -0.874248
                 161                1.61             1.34468           -0.873018
                 162                1.62             1.33595           -0.871792
                 163                1.63             1.32723           -0.870568
                 164                1.64             1.31852           -0.869348
                 165                1.65             1.30983            -0.86813
                 166                1.66             1.30115           -0.866915
                 167                1.67             1.29248           -0.865703
                 168                1.68             1.28382           -0.864494
                 169                1.69             1.27518           -0.863288
                 170                 1.7             1.26655           -0.862084
                 171                1.71             1.25792           -0.860882
                 172                1.72             1.24932           -0.859684
                 173                1.73             1.24072           -0.858487
                 174                1.74             1.23213           -0.857293
                 175                1.75             1.22356           -0.856101
                 176                1.76               1.215           -0.854912
                 177                1.77             1.20645           -0.853724
                 178                1.78             1.19791           -0.852539
                 179                1.79             1.18939           -0.851356
                 180                 1.8             1.18087           -0.850175
                 181                1.81             1.17237           -0.848996
                 182                1.82             1.16388           -0.847819
                 183                1.83              1.1554           -0.846643
                 184                1.84             1.14694            -0.84547
                 185                1.85             1.13848           -0.844298
                 186                1.86             1.13004           -0.843128
                 187                1.87             1.12161            -0.84196
                 188                1.88             1.11319           -0.840793
                 189                1.89             1.10478           -0.839628
                 190                 1.9             1.09639           -0.838465
                 191                1.91               1.088           -0.837303
                 192                1.92             1.07963           -0.836142
                 193                1.93             1.07127           -0.834983
                 194                1.94             1.06292           -0.833826
                 195                1.95             1.05458            -0.83267
                 196                1.96             1.04625           -0.831515
                 197                1.97             1.03794           -0.830362
                 198                1.98             1.02963           -0.829209
                 199                1.99             1.02134           -0.828058
                 200                   2             1.01306           -0.826909
                 201                2.01             1.00479            -0.82576
                 202                2.02            0.996534           -0.824612
                 203                2.03            0.988287           -0.823466
                 204                2.04            0.980053           -0.822321
                 205                2.05             0.97183           -0.821177
                 206                2.06            0.963618           -0.820033
                 207                2.07            0.955417           -0.818891
                 208                2.08            0.947229            -0.81775
                 209                2.09            0.939051            -0.81661
                 210                 2.1            0.930885            -0.81547
                 211                2.11             0.92273           -0.814332
                 212                2.12            0.914587           -0.813194
                 213                2.13            0.906455           -0.812057
                 214                2.14            0.898334           -0.810921
                 215                2.15            0.890225           -0.809786
                 216                2.16            0.882127           -0.808652
                 217                2.17            0.874041           -0.807518
                 218                2.18            0.865966           -0.806385
                 219                2.19            0.857902           -0.805253
                 220                 2.2            0.849849           -0.804121
                 221                2.21            0.841808           -0.802991
                 222                2.22            0.833778            -0.80186
                 223                2.23             0.82576           -0.800731
                 224                2.24            0.817752           -0.799602
                 225                2.25            0.809756           -0.798474
                 226                2.26            0.801772           -0.797346
                 227                2.27            0.793798           -0.796219
                 228                2.28            0.785836           -0.795092
                 229                2.29            0.777885           -0.793966
                 230                 2.3            0.769945            -0.79284
                 231                2.31            0.762017           -0.791715
                 232                2.32              0.7541           -0.790591
                 233                2.33            0.746194           -0.789467
                 234                2.34            0.738299           -0.788343
                 235                2.35            0.730416            -0.78722
                 236                2.36            0.722544           -0.786097
                 237                2.37            0.714683           -0.784975
                 238                2.38            0.706833           -0.783853
                 239                2.39            0.698994           -0.782732
                 240                 2.4            0.691167           -0.781611
                 241                2.41            0.683351            -0.78049
                 242                2.42            0.675546            -0.77937
                 243                2.43            0.667752            -0.77825
                 244                2.44             0.65997           -0.777131
                 245                2.45            0.652198           -0.776011
                 246                2.46            0.644438           -0.774893
                 247                2.47            0.636689           -0.773774
                 248                2.48            0.628952           -0.772656
                 249                2.49            0.621225           -0.771539
                 250                 2.5             0.61351           -0.770421
                 251                2.51            0.605805           -0.769304
                 252                2.52            0.598112           -0.768187
                 253                2.53            0.590431           -0.767071
                 254                2.54             0.58276           -0.765955
                 255                2.55              0.5751           -0.764839
                 256                2.56            0.567452           -0.763723
                 257                2.57            0.559815           -0.762608
                 258                2.58            0.552189           -0.761493
                 259                2.59            0.544574           -0.760379
                 260                 2.6             0.53697           -0.759264
                 261                2.61            0.529377            -0.75815
                 262                2.62            0.521796           -0.757037
                 263                2.63            0.514225           -0.755923
                 264                2.64            0.506666            -0.75481
                 265                2.65            0.499118           -0.753697
                 266                2.66            0.491581           -0.752585
                 267                2.67            0.484055           -0.751473
                 268                2.68             0.47654           -0.750361
