            Interval              Radial            Vertical
                   0                   0           -0.618088
                   0                   0           -0.618088
                   1           0.0314108           -0.618581
                   2           0.0627905           -0.620061
                   3           0.0941083           -0.622526
                   4            0.125333           -0.625973
                   5            0.156434             -0.6304
                   6            0.187381           -0.635801
                   7            0.218143           -0.642171
                   8             0.24869           -0.649505
                   9            0.278991           -0.657794
                  10            0.309017           -0.667031
                  11            0.338738           -0.677207
                  12            0.368125           -0.688312
                  13            0.397148           -0.700333
                  14            0.425779           -0.713261
                  15             0.45399           -0.727081
                  16            0.481754           -0.741781
                  17            0.509041           -0.757346
                  18            0.535827            -0.77376
                  19            0.562083           -0.791007
                  20            0.587785           -0.809071
                  21            0.612907           -0.827933
                  22            0.637424           -0.847575
                  23            0.661312           -0.867977
                  24            0.684547           -0.889119
                  25            0.707107           -0.910981
                  26            0.728969           -0.933541
                  27            0.750111           -0.956776
                  28            0.770513           -0.980664
                  29            0.790155            -1.00518
                  30            0.809017             -1.0303
                  31            0.827081              -1.056
                  32            0.844328            -1.08226
                  33            0.860742            -1.10905
                  34            0.876307            -1.13633
                  35            0.891007             -1.1641
                  36            0.904827            -1.19231
                  37            0.917755            -1.22094
                  38            0.929776            -1.24996
                  39            0.940881            -1.27935
                  40            0.951057            -1.30907
                  41            0.960294             -1.3391
                  42            0.968583             -1.3694
                  43            0.975917            -1.39994
                  44            0.982287            -1.43071
                  45            0.987688            -1.46165
                  46            0.992115            -1.49275
                  47            0.995562            -1.52398
                  48            0.998027             -1.5553
                  49            0.999507            -1.58668
                  50                   1            -1.61809
                  51            0.999507             -1.6495
                  52            0.998027            -1.68088
                  53            0.995562             -1.7122
                  54            0.992115            -1.74342
                  55            0.987688            -1.77452
                  56            0.982287            -1.80547
                  57            0.975917            -1.83623
                  58            0.968583            -1.86678
                  59            0.960294            -1.89708
                  60            0.951057             -1.9271
                  61            0.940881            -1.95683
                  62            0.929776            -1.98621
                  63            0.917755            -2.01524
                  64            0.904827            -2.04387
                  65            0.891007            -2.07208
                  66            0.876307            -2.09984
                  67            0.860742            -2.12713
                  68            0.844328            -2.15391
                  69            0.827081            -2.18017
                  70            0.809017            -2.20587
                  71            0.790155              -2.231
                  72            0.770513            -2.25551
                  73            0.750111             -2.2794
                  74            0.728969            -2.30264
                  75            0.707107            -2.32519
                  76            0.684547            -2.34706
                  77            0.661312             -2.3682
                  78            0.637424             -2.3886
                  79            0.612907            -2.40824
                  80            0.587785             -2.4271
                  81            0.562083            -2.44517
                  82            0.535827            -2.46242
                  83            0.509041            -2.47883
                  84            0.481754            -2.49439
                  85             0.45399            -2.50909
                  86            0.425779            -2.52292
                  87            0.397148            -2.53584
                  88            0.368125            -2.54786
                  89            0.338738            -2.55897
                  90            0.309017            -2.56914
                  91            0.278991            -2.57838
                  92             0.24869            -2.58667
                  93            0.218143              -2.594
                  94            0.187381            -2.60038
                  95            0.156434            -2.60578
                  96            0.125333             -2.6102
                  97           0.0941083            -2.61365
                  98           0.0627905            -2.61611
                  99                   0            -2.61809
