            Interval              Radial            Vertical
                   0                   0           -0.145353
                   0                   0           -0.145353
                   1           0.0314108           -0.145846
                   2           0.0627905           -0.147326
                   3           0.0941083           -0.149791
                   4            0.125333           -0.153238
                   5            0.156434           -0.157664
                   6            0.187381           -0.163065
                   7            0.218143           -0.169436
                   8             0.24869            -0.17677
                   9            0.278991           -0.185059
                  10            0.309017           -0.194296
                  11            0.338738           -0.204472
                  12            0.368125           -0.215576
                  13            0.397148           -0.227598
                  14            0.425779           -0.240526
                  15             0.45399           -0.254346
                  16            0.481754           -0.269046
                  17            0.509041           -0.284611
                  18            0.535827           -0.301025
                  19            0.562083           -0.318272
                  20            0.587785           -0.336336
                  21            0.612907           -0.355198
                  22            0.637424           -0.374839
                  23            0.661312           -0.395242
                  24            0.684547           -0.416384
                  25            0.707107           -0.438246
                  26            0.728969           -0.460806
                  27            0.750111           -0.484041
                  28            0.770513           -0.507929
                  29            0.790155           -0.532446
                  30            0.809017           -0.557567
                  31            0.827081           -0.583269
                  32            0.844328           -0.609526
                  33            0.860742           -0.636311
                  34            0.876307           -0.663599
                  35            0.891007           -0.691362
                  36            0.904827           -0.719573
                  37            0.917755           -0.748205
                  38            0.929776           -0.777228
                  39            0.940881           -0.806615
                  40            0.951057           -0.836336
                  41            0.960294           -0.866362
                  42            0.968583           -0.896663
                  43            0.975917           -0.927209
                  44            0.982287           -0.957971
                  45            0.987688           -0.988918
                  46            0.992115            -1.02002
                  47            0.995562            -1.05124
                  48            0.998027            -1.08256
                  49            0.999507            -1.11394
                  50                   1            -1.14535
                  51            0.999507            -1.17676
                  52            0.998027            -1.20814
                  53            0.995562            -1.23946
                  54            0.992115            -1.27069
                  55            0.987688            -1.30179
                  56            0.982287            -1.33273
                  57            0.975917             -1.3635
                  58            0.968583            -1.39404
                  59            0.960294            -1.42434
                  60            0.951057            -1.45437
                  61            0.940881            -1.48409
                  62            0.929776            -1.51348
                  63            0.917755             -1.5425
                  64            0.904827            -1.57113
                  65            0.891007            -1.59934
                  66            0.876307            -1.62711
                  67            0.860742            -1.65439
                  68            0.844328            -1.68118
                  69            0.827081            -1.70744
                  70            0.809017            -1.73314
                  71            0.790155            -1.75826
                  72            0.770513            -1.78278
                  73            0.750111            -1.80666
                  74            0.728969             -1.8299
                  75            0.707107            -1.85246
                  76            0.684547            -1.87432
                  77            0.661312            -1.89546
                  78            0.637424            -1.91587
                  79            0.612907            -1.93551
                  80            0.587785            -1.95437
                  81            0.562083            -1.97243
                  82            0.535827            -1.98968
                  83            0.509041            -2.00609
                  84            0.481754            -2.02166
                  85             0.45399            -2.03636
                  86            0.425779            -2.05018
                  87            0.397148            -2.06311
                  88            0.368125            -2.07513
                  89            0.338738            -2.08623
                  90            0.309017            -2.09641
                  91            0.278991            -2.10565
                  92             0.24869            -2.11394
                  93            0.218143            -2.12127
                  94            0.187381            -2.12764
                  95            0.156434            -2.13304
                  96            0.125333            -2.13747
                  97           0.0941083            -2.14091
                  98           0.0627905            -2.14338
                  99                   0            -2.14535
