            Interval              Radial            Vertical
                   0                   0            0.604776
                   0                   0            0.604776
                   1           0.0314108            0.604282
                   2           0.0627905            0.602802
                   3           0.0941083            0.600338
                   4            0.125333             0.59689
                   5            0.156434            0.592464
                   6            0.187381            0.587063
                   7            0.218143            0.580692
                   8             0.24869            0.573359
                   9            0.278991            0.565069
                  10            0.309017            0.555832
                  11            0.338738            0.545656
                  12            0.368125            0.534552
                  13            0.397148             0.52253
                  14            0.425779            0.509603
                  15             0.45399            0.495782
                  16            0.481754            0.481082
                  17            0.509041            0.465518
                  18            0.535827            0.449104
                  19            0.562083            0.431856
                  20            0.587785            0.413793
                  21            0.612907            0.394931
                  22            0.637424            0.375289
                  23            0.661312            0.354887
                  24            0.684547            0.333744
                  25            0.707107            0.311882
                  26            0.728969            0.289323
                  27            0.750111            0.266087
                  28            0.770513              0.2422
                  29            0.790155            0.217683
                  30            0.809017            0.192561
                  31            0.827081            0.166859
                  32            0.844328            0.140602
                  33            0.860742            0.113817
                  34            0.876307           0.0865293
                  35            0.891007           0.0587661
                  36            0.904827           0.0305549
                  37            0.917755          0.00192348
                  38            0.929776          -0.0270999
                  39            0.940881          -0.0564865
                  40            0.951057          -0.0862074
                  41            0.960294           -0.116233
                  42            0.968583           -0.146535
                  43            0.975917           -0.177081
                  44            0.982287           -0.207843
                  45            0.987688            -0.23879
                  46            0.992115           -0.269891
                  47            0.995562           -0.301116
                  48            0.998027           -0.332434
                  49            0.999507           -0.363814
                  50                   1           -0.395224
                  51            0.999507           -0.426635
                  52            0.998027           -0.458015
                  53            0.995562           -0.489333
                  54            0.992115           -0.520558
                  55            0.987688           -0.551659
                  56            0.982287           -0.582606
                  57            0.975917           -0.613368
                  58            0.968583           -0.643914
                  59            0.960294           -0.674216
                  60            0.951057           -0.704241
                  61            0.940881           -0.733962
                  62            0.929776           -0.763349
                  63            0.917755           -0.792372
                  64            0.904827           -0.821004
                  65            0.891007           -0.849215
                  66            0.876307           -0.876978
                  67            0.860742           -0.904266
                  68            0.844328           -0.931051
                  69            0.827081           -0.957308
                  70            0.809017            -0.98301
                  71            0.790155            -1.00813
                  72            0.770513            -1.03265
                  73            0.750111            -1.05654
                  74            0.728969            -1.07977
                  75            0.707107            -1.10233
                  76            0.684547            -1.12419
                  77            0.661312            -1.14534
                  78            0.637424            -1.16574
                  79            0.612907            -1.18538
                  80            0.587785            -1.20424
                  81            0.562083             -1.2223
                  82            0.535827            -1.23955
                  83            0.509041            -1.25597
                  84            0.481754            -1.27153
                  85             0.45399            -1.28623
                  86            0.425779            -1.30005
                  87            0.397148            -1.31298
                  88            0.368125              -1.325
                  89            0.338738            -1.33611
                  90            0.309017            -1.34628
                  91            0.278991            -1.35552
                  92             0.24869            -1.36381
                  93            0.218143            -1.37114
                  94            0.187381            -1.37751
                  95            0.156434            -1.38291
                  96            0.125333            -1.38734
                  97           0.0941083            -1.39079
                  98           0.0627905            -1.39325
                  99                   0            -1.39522
