            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -2.01025
                   1            0.159778            -1.99931
                   2            0.316555             -1.9666
                   3            0.467327            -1.91259
                   4            0.609088            -1.83807
                   5            0.739285            -1.74481
                   6            0.856017            -1.63516
                   7             0.95815             -1.5118
                   8             1.04571             -1.3777
                   9             1.12009            -1.23587
                  10             1.18418             -1.0891
                  11             1.24317            -0.94021
                  12             1.30596           -0.792878
                  13             1.38496           -0.653567
                  14             1.49057           -0.533169
                  15             1.62079            -0.43994
                  16             1.76567           -0.371686
                  17             1.91743            -0.32053
                  18             2.07227           -0.279612
                  19             2.22859           -0.244808
                  20             2.38574           -0.213909
                  21             2.54336           -0.185543
                  22             2.70124           -0.158688
                  23             2.85929           -0.132816
                  24             3.01752           -0.108084
                  25             3.17604          -0.0852202
                  26             3.33494          -0.0652409
                  27             3.49429          -0.0492117
                  28             3.65404          -0.0378539
                  29             3.81404          -0.0309573
                  30             3.97415          -0.0272362
                  31             4.13429           -0.024993
                  32             4.29443          -0.0229708
                  33             4.45456          -0.0206427
                  34             4.61469          -0.0179642
                  35             4.77482          -0.0150538
                  36             4.93495          -0.0120593
                  37             5.09507         -0.00915396
                  38              5.2552         -0.00653631
                  39             5.41534         -0.00439256
                  40             5.57549         -0.00284757
                  41             5.73564         -0.00193062
                  42             5.89579         -0.00155881
                  43             6.05594         -0.00154558
                  44             6.21609         -0.00165533
                  45             6.37625         -0.00169318
                  46              6.5364         -0.00157164
                  47             6.69655         -0.00130779
                  48             6.85671        -0.000968927
                  49             7.01686        -0.000620766
                  50             7.17701           -0.000308
                  51             7.33716        -5.78001e-05
                  52             7.49732         0.000114466
                  53             7.65747         0.000205092
                  54             7.81762         0.000223468
                  55             7.97777         0.000190363
                  56             8.13793         0.000132842
                  57             8.29808         7.75588e-05
                  58             8.45823         4.39591e-05
                  59             8.61838         3.91513e-05
                  60             8.77854         5.78128e-05
                  61             8.93869         8.74094e-05
                  62             9.09884         0.000115777
                  63               9.259         0.000135377
                  64             9.41915         0.000143915
                  65              9.5793         0.000141808
                  66             9.73945         0.000131047
                  67             9.89961         0.000115047
                  68             10.0598         9.89522e-05
                  69             10.2199         8.64911e-05
                  70             10.3801         7.73641e-05
                  71             10.5402         6.93208e-05
                  72             10.7004         6.17067e-05
                  73             10.8605         5.52906e-05
                  74             11.0207          4.9499e-05
                  75             11.1808         4.32446e-05
                  76              11.341         3.62678e-05
                  77             11.5011         2.80716e-05
                  78             11.6613         1.96126e-05
                  79             11.8214         1.09925e-05
                  80             11.9816         3.99355e-06
                  81             12.1417        -2.07081e-06
                  82             12.3019         -8.0233e-07
                  83             12.4621          3.9919e-06
                  84             12.6222         9.71655e-07
                  85             12.7824        -2.34626e-05
                  86             12.9425        -5.67198e-05
                  87             13.1027         -8.6633e-05
                  88             13.2628        -0.000115805
                  89              13.423        -0.000143486
                  90             13.5831        -0.000169407
                  91             13.7433        -0.000194211
                  92             13.9034         -0.00021918
                  93             14.0636        -0.000244096
                  94             14.2237        -0.000270138
                  95             14.3839        -0.000299469
                  96              14.544        -0.000341966
                  97             14.7042        -0.000391734
                  98             14.8643        -0.000463158
                  99             15.0245         -0.00065454
