            Interval              Radial            Vertical
                   0                   0             1.42172
                   0                   0             1.42172
                   1           0.0314108             1.42123
                   2           0.0627905             1.41975
                   3           0.0941083             1.41729
                   4            0.125333             1.41384
                   5            0.156434             1.40941
                   6            0.187381             1.40401
                   7            0.218143             1.39764
                   8             0.24869             1.39031
                   9            0.278991             1.38202
                  10            0.309017             1.37278
                  11            0.338738             1.36261
                  12            0.368125              1.3515
                  13            0.397148             1.33948
                  14            0.425779             1.32655
                  15             0.45399             1.31273
                  16            0.481754             1.29803
                  17            0.509041             1.28247
                  18            0.535827             1.26605
                  19            0.562083             1.24881
                  20            0.587785             1.23074
                  21            0.612907             1.21188
                  22            0.637424             1.19224
                  23            0.661312             1.17184
                  24            0.684547             1.15069
                  25            0.707107             1.12883
                  26            0.728969             1.10627
                  27            0.750111             1.08304
                  28            0.770513             1.05915
                  29            0.790155             1.03463
                  30            0.809017             1.00951
                  31            0.827081            0.983808
                  32            0.844328            0.957552
                  33            0.860742            0.930766
                  34            0.876307            0.903479
                  35            0.891007            0.875715
                  36            0.904827            0.847504
                  37            0.917755            0.818873
                  38            0.929776            0.789849
                  39            0.940881            0.760463
                  40            0.951057            0.730742
                  41            0.960294            0.700716
                  42            0.968583            0.670415
                  43            0.975917            0.639868
                  44            0.982287            0.609106
                  45            0.987688            0.578159
                  46            0.992115            0.547058
                  47            0.995562            0.515833
                  48            0.998027            0.484515
                  49            0.999507            0.453136
                  50                   1            0.421725
                  51            0.999507            0.390314
                  52            0.998027            0.358934
                  53            0.995562            0.327617
                  54            0.992115            0.296392
                  55            0.987688             0.26529
                  56            0.982287            0.234344
                  57            0.975917            0.203582
                  58            0.968583            0.173035
                  59            0.960294            0.142734
                  60            0.951057            0.112708
                  61            0.940881           0.0829869
                  62            0.929776           0.0536003
                  63            0.917755           0.0245769
                  64            0.904827         -0.00405446
                  65            0.891007          -0.0322657
                  66            0.876307          -0.0600288
                  67            0.860742          -0.0873166
                  68            0.844328           -0.114102
                  69            0.827081           -0.140359
                  70            0.809017            -0.16606
                  71            0.790155           -0.191182
                  72            0.770513           -0.215699
                  73            0.750111           -0.239587
                  74            0.728969           -0.262822
                  75            0.707107           -0.285382
                  76            0.684547           -0.307244
                  77            0.661312           -0.328386
                  78            0.637424           -0.348788
                  79            0.612907            -0.36843
                  80            0.587785           -0.387292
                  81            0.562083           -0.405356
                  82            0.535827           -0.422603
                  83            0.509041           -0.439017
                  84            0.481754           -0.454582
                  85             0.45399           -0.469282
                  86            0.425779           -0.483102
                  87            0.397148            -0.49603
                  88            0.368125           -0.508052
                  89            0.338738           -0.519156
                  90            0.309017           -0.529332
                  91            0.278991           -0.538569
                  92             0.24869           -0.546858
                  93            0.218143           -0.554192
                  94            0.187381           -0.560562
                  95            0.156434           -0.565964
                  96            0.125333            -0.57039
                  97           0.0941083           -0.573837
                  98           0.0627905           -0.576302
                  99                   0           -0.578275
