            Interval              Radial            Vertical
                   0                   0             2.95441
                   0                   0             2.95441
                   1           0.0314108             2.95391
                   2           0.0627905             2.95244
                   3           0.0941083             2.94997
                   4            0.125333             2.94652
                   5            0.156434              2.9421
                   6            0.187381              2.9367
                   7            0.218143             2.93033
                   8             0.24869             2.92299
                   9            0.278991              2.9147
                  10            0.309017             2.90546
                  11            0.338738             2.89529
                  12            0.368125             2.88418
                  13            0.397148             2.87216
                  14            0.425779             2.85924
                  15             0.45399             2.84541
                  16            0.481754             2.83071
                  17            0.509041             2.81515
                  18            0.535827             2.79874
                  19            0.562083             2.78149
                  20            0.587785             2.76343
                  21            0.612907             2.74456
                  22            0.637424             2.72492
                  23            0.661312             2.70452
                  24            0.684547             2.68338
                  25            0.707107             2.66152
                  26            0.728969             2.63896
                  27            0.750111             2.61572
                  28            0.770513             2.59183
                  29            0.790155             2.56732
                  30            0.809017             2.54219
                  31            0.827081             2.51649
                  32            0.844328             2.49024
                  33            0.860742             2.46345
                  34            0.876307             2.43616
                  35            0.891007              2.4084
                  36            0.904827             2.38019
                  37            0.917755             2.35156
                  38            0.929776             2.32253
                  39            0.940881             2.29315
                  40            0.951057             2.26343
                  41            0.960294              2.2334
                  42            0.968583              2.2031
                  43            0.975917             2.17255
                  44            0.982287             2.14179
                  45            0.987688             2.11084
                  46            0.992115             2.07974
                  47            0.995562             2.04852
                  48            0.998027              2.0172
                  49            0.999507             1.98582
                  50                   1             1.95441
                  51            0.999507               1.923
                  52            0.998027             1.89162
                  53            0.995562              1.8603
                  54            0.992115             1.82908
                  55            0.987688             1.79797
                  56            0.982287             1.76703
                  57            0.975917             1.73627
                  58            0.968583             1.70572
                  59            0.960294             1.67542
                  60            0.951057             1.64539
                  61            0.940881             1.61567
                  62            0.929776             1.58628
                  63            0.917755             1.55726
                  64            0.904827             1.52863
                  65            0.891007             1.50042
                  66            0.876307             1.47265
                  67            0.860742             1.44537
                  68            0.844328             1.41858
                  69            0.827081             1.39232
                  70            0.809017             1.36662
                  71            0.790155              1.3415
                  72            0.770513             1.31698
                  73            0.750111              1.2931
                  74            0.728969             1.26986
                  75            0.707107              1.2473
                  76            0.684547             1.22544
                  77            0.661312              1.2043
                  78            0.637424              1.1839
                  79            0.612907             1.16425
                  80            0.587785             1.14539
                  81            0.562083             1.12733
                  82            0.535827             1.11008
                  83            0.509041             1.09367
                  84            0.481754              1.0781
                  85             0.45399              1.0634
                  86            0.425779             1.04958
                  87            0.397148             1.03665
                  88            0.368125             1.02463
                  89            0.338738             1.01353
                  90            0.309017             1.00335
                  91            0.278991            0.994115
                  92             0.24869            0.985825
                  93            0.218143            0.978492
                  94            0.187381            0.972121
                  95            0.156434             0.96672
                  96            0.125333            0.962294
                  97           0.0941083            0.958846
                  98           0.0627905            0.956382
                  99                   0            0.954408
