            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -2.29198
                   1            0.161058            -2.28322
                   2            0.320206            -2.25698
                   3            0.475637            -2.21388
                   4            0.625703            -2.15474
                   5            0.768959            -2.08062
                   6            0.904217            -1.99275
                   7             1.03058            -1.89251
                   8             1.14752            -1.78141
                   9             1.25488            -1.66103
                  10             1.35304            -1.53305
                  11             1.44299            -1.39916
                  12             1.52641            -1.26111
                  13             1.60576            -1.12069
                  14             1.68433           -0.979816
                  15             1.76602           -0.840735
                  16             1.85496           -0.706179
                  17             1.95472           -0.579433
                  18             2.06734           -0.463959
                  19             2.19281           -0.362606
                  20             2.32944           -0.276882
                  21             2.47469           -0.206748
                  22             2.62603           -0.150962
                  23             2.78139           -0.107601
                  24             2.93926          -0.0745314
                  25             3.09864          -0.0497077
                  26             3.25888          -0.0313342
                  27             3.41962          -0.0179175
                  28             3.58063         -0.00826052
                  29             3.74178         -0.00142773
                  30             3.90301          0.00329902
                  31             4.06427          0.00646459
                  32             4.22555          0.00847952
                  33             4.38685          0.00965234
                  34             4.54814           0.0102152
                  35             4.70944            0.010343
                  36             4.87073           0.0101676
                  37             5.03203          0.00978774
                  38             5.19332          0.00927674
                  39             5.35462          0.00868828
                  40             5.51591          0.00806106
                  41             5.67721          0.00742256
                  42              5.8385          0.00679187
                  43              5.9998          0.00618193
                  44             6.16109          0.00560114
                  45             6.32239          0.00505463
                  46             6.48369          0.00454513
                  47             6.64498          0.00407369
                  48             6.80628          0.00364013
                  49             6.96757          0.00324348
                  50             7.12887          0.00288218
                  51             7.29016          0.00255432
                  52             7.45146          0.00225782
                  53             7.61276          0.00199045
                  54             7.77405          0.00175002
                  55             7.93535          0.00153434
                  56             8.09664          0.00134131
                  57             8.25794          0.00116893
                  58             8.41924          0.00101531
                  59             8.58053         0.000878705
                  60             8.74183         0.000757475
                  61             8.90312         0.000650118
                  62             9.06442         0.000555256
                  63             9.22572         0.000471627
                  64             9.38701         0.000398084
                  65             9.54831         0.000333584
                  66             9.70961         0.000277187
                  67              9.8709         0.000228041
                  68             10.0322         0.000185384
                  69             10.1935         0.000148529
                  70             10.3548         0.000116863
                  71             10.5161         8.98372e-05
                  72             10.6774         6.69651e-05
                  73             10.8387         4.78147e-05
                  74                  11         3.20068e-05
                  75             11.1613         1.92028e-05
                  76             11.3226         9.11314e-06
                  77             11.4839          1.4706e-06
                  78             11.6452        -3.93631e-06
                  79             11.8065        -7.32528e-06
                  80             11.9678        -8.83612e-06
                  81              12.129        -8.61331e-06
                  82             12.2903        -6.68919e-06
                  83             12.4516        -3.34479e-06
                  84             12.6129         9.96163e-07
                  85             12.7742         5.93711e-06
                  86             12.9355         1.15506e-05
                  87             13.0968         1.78941e-05
                  88             13.2581         2.46734e-05
                  89             13.4194         3.14388e-05
                  90             13.5807         3.75289e-05
                  91              13.742         4.19478e-05
                  92             13.9033         4.32311e-05
                  93             14.0646         3.91105e-05
                  94             14.2259         2.61439e-05
                  95             14.3872        -1.63217e-06
                  96             14.5485         -5.3519e-05
                  97             14.7098        -0.000148444
                  98             14.8711        -0.000322157
                  99             15.0324        -0.000690747
