           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997661
                   2                0.02             2.98005           -0.997616
                   3                0.03             2.97007           -0.997572
                   4                0.04             2.96009           -0.997527
                   5                0.05             2.95012           -0.997483
                   6                0.06             2.94014           -0.997438
                   7                0.07             2.93017           -0.997393
                   8                0.08              2.9202           -0.997348
                   9                0.09             2.91022           -0.997303
                  10                 0.1             2.90025           -0.997257
                  11                0.11             2.89028           -0.997212
                  12                0.12              2.8803           -0.997166
                  13                0.13             2.87033            -0.99712
                  14                0.14             2.86036           -0.997074
                  15                0.15             2.85039           -0.997028
                  16                0.16             2.84042           -0.996982
                  17                0.17             2.83045           -0.996936
                  18                0.18             2.82048           -0.996889
                  19                0.19             2.81051           -0.996843
                  20                 0.2             2.80054           -0.996796
                  21                0.21             2.79058           -0.996749
                  22                0.22             2.78061           -0.996702
                  23                0.23             2.77064           -0.996654
                  24                0.24             2.76068           -0.996607
                  25                0.25             2.75071           -0.996559
                  26                0.26             2.74074           -0.996512
                  27                0.27             2.73078           -0.996464
                  28                0.28             2.72081           -0.996416
                  29                0.29             2.71085           -0.996368
                  30                 0.3             2.70089           -0.996319
                  31                0.31             2.69092           -0.996271
                  32                0.32             2.68096           -0.996222
                  33                0.33               2.671           -0.996173
                  34                0.34             2.66104           -0.996124
                  35                0.35             2.65108           -0.996075
                  36                0.36             2.64111           -0.996026
                  37                0.37             2.63115           -0.995977
                  38                0.38             2.62119           -0.995927
                  39                0.39             2.61124           -0.995877
                  40                 0.4             2.60128           -0.995827
                  41                0.41             2.59132           -0.995777
                  42                0.42             2.58136           -0.995727
                  43                0.43              2.5714           -0.995677
                  44                0.44             2.56145           -0.995626
                  45                0.45             2.55149           -0.995575
                  46                0.46             2.54153           -0.995525
                  47                0.47             2.53158           -0.995474
                  48                0.48             2.52162           -0.995422
                  49                0.49             2.51167           -0.995371
                  50                 0.5             2.50172            -0.99532
                  51                0.51             2.49176           -0.995268
                  52                0.52             2.48181           -0.995216
                  53                0.53             2.47186           -0.995164
                  54                0.54             2.46191           -0.995112
                  55                0.55             2.45196            -0.99506
                  56                0.56               2.442           -0.995007
                  57                0.57             2.43205           -0.994955
                  58                0.58             2.42211           -0.994902
                  59                0.59             2.41216           -0.994849
                  60                 0.6             2.40221           -0.994796
                  61                0.61             2.39226           -0.994742
                  62                0.62             2.38231           -0.994689
                  63                0.63             2.37237           -0.994635
                  64                0.64             2.36242           -0.994581
                  65                0.65             2.35247           -0.994527
                  66                0.66             2.34253           -0.994473
                  67                0.67             2.33258           -0.994419
                  68                0.68             2.32264           -0.994364
                  69                0.69              2.3127           -0.994309
                  70                 0.7             2.30275           -0.994255
                  71                0.71             2.29281             -0.9942
                  72                0.72             2.28287           -0.994144
                  73                0.73             2.27293           -0.994089
                  74                0.74             2.26299           -0.994033
                  75                0.75             2.25305           -0.993978
                  76                0.76             2.24311           -0.993922
                  77                0.77             2.23317           -0.993866
                  78                0.78             2.22323           -0.993809
                  79                0.79             2.21329           -0.993753
                  80                 0.8             2.20335           -0.993696
                  81                0.81             2.19341           -0.993639
                  82                0.82             2.18348           -0.993582
                  83                0.83             2.17354           -0.993525
                  84                0.84             2.16361           -0.993468
                  85                0.85             2.15367            -0.99341
                  86                0.86             2.14374           -0.993353
                  87                0.87             2.13381           -0.993295
                  88                0.88             2.12387           -0.993237
                  89                0.89             2.11394           -0.993179
                  90                 0.9             2.10401            -0.99312
                  91                0.91             2.09408           -0.993061
                  92                0.92             2.08415           -0.993003
                  93                0.93             2.07422           -0.992944
                  94                0.94             2.06429           -0.992885
                  95                0.95             2.05436           -0.992825
                  96                0.96             2.04443           -0.992766
                  97                0.97              2.0345           -0.992706
                  98                0.98             2.02457           -0.992646
                  99                0.99             2.01465           -0.992586
                 100                   1             2.00472           -0.992526
                 101                1.01              1.9948           -0.992465
                 102                1.02             1.98487           -0.992405
                 103                1.03             1.97495           -0.992344
                 104                1.04             1.96503           -0.992283
                 105                1.05              1.9551           -0.992221
                 106                1.06             1.94518            -0.99216
                 107                1.07             1.93526           -0.992098
                 108                1.08             1.92534           -0.992037
                 109                1.09             1.91542           -0.991975
                 110                 1.1              1.9055           -0.991912
                 111                1.11             1.89558            -0.99185
                 112                1.12             1.88566           -0.991788
                 113                1.13             1.87574           -0.991725
                 114                1.14             1.86582           -0.991662
                 115                1.15             1.85591           -0.991599
                 116                1.16             1.84599           -0.991535
                 117                1.17             1.83608           -0.991472
                 118                1.18             1.82616           -0.991408
                 119                1.19             1.81625           -0.991344
                 120                 1.2             1.80633            -0.99128
                 121                1.21             1.79642           -0.991216
                 122                1.22             1.78651           -0.991151
                 123                1.23              1.7766           -0.991087
                 124                1.24             1.76669           -0.991022
                 125                1.25             1.75678           -0.990957
                 126                1.26             1.74687           -0.990891
                 127                1.27             1.73696           -0.990826
                 128                1.28             1.72705            -0.99076
                 129                1.29             1.71714           -0.990694
