            Interval              Radial            Vertical
                   0                   0            -4.72455
                   0                   0            -4.72455
                   1           0.0314108            -4.72504
                   2           0.0627905            -4.72652
                   3           0.0941083            -4.72899
                   4            0.125333            -4.73244
                   5            0.156434            -4.73686
                   6            0.187381            -4.74226
                   7            0.218143            -4.74863
                   8             0.24869            -4.75597
                   9            0.278991            -4.76426
                  10            0.309017            -4.77349
                  11            0.338738            -4.78367
                  12            0.368125            -4.79477
                  13            0.397148             -4.8068
                  14            0.425779            -4.81972
                  15             0.45399            -4.83354
                  16            0.481754            -4.84824
                  17            0.509041            -4.86381
                  18            0.535827            -4.88022
                  19            0.562083            -4.89747
                  20            0.587785            -4.91553
                  21            0.612907             -4.9344
                  22            0.637424            -4.95404
                  23            0.661312            -4.97444
                  24            0.684547            -4.99558
                  25            0.707107            -5.01744
                  26            0.728969               -5.04
                  27            0.750111            -5.06324
                  28            0.770513            -5.08713
                  29            0.790155            -5.11164
                  30            0.809017            -5.13677
                  31            0.827081            -5.16247
                  32            0.844328            -5.18872
                  33            0.860742            -5.21551
                  34            0.876307             -5.2428
                  35            0.891007            -5.27056
                  36            0.904827            -5.29877
                  37            0.917755             -5.3274
                  38            0.929776            -5.35643
                  39            0.940881            -5.38581
                  40            0.951057            -5.41553
                  41            0.960294            -5.44556
                  42            0.968583            -5.47586
                  43            0.975917            -5.50641
                  44            0.982287            -5.53717
                  45            0.987688            -5.56812
                  46            0.992115            -5.59922
                  47            0.995562            -5.63044
                  48            0.998027            -5.66176
                  49            0.999507            -5.69314
                  50                   1            -5.72455
                  51            0.999507            -5.75596
                  52            0.998027            -5.78734
                  53            0.995562            -5.81866
                  54            0.992115            -5.84988
                  55            0.987688            -5.88098
                  56            0.982287            -5.91193
                  57            0.975917            -5.94269
                  58            0.968583            -5.97324
                  59            0.960294            -6.00354
                  60            0.951057            -6.03357
                  61            0.940881            -6.06329
                  62            0.929776            -6.09268
                  63            0.917755             -6.1217
                  64            0.904827            -6.15033
                  65            0.891007            -6.17854
                  66            0.876307             -6.2063
                  67            0.860742            -6.23359
                  68            0.844328            -6.26038
                  69            0.827081            -6.28663
                  70            0.809017            -6.31234
                  71            0.790155            -6.33746
                  72            0.770513            -6.36197
                  73            0.750111            -6.38586
                  74            0.728969             -6.4091
                  75            0.707107            -6.43166
                  76            0.684547            -6.45352
                  77            0.661312            -6.47466
                  78            0.637424            -6.49506
                  79            0.612907            -6.51471
                  80            0.587785            -6.53357
                  81            0.562083            -6.55163
                  82            0.535827            -6.56888
                  83            0.509041            -6.58529
                  84            0.481754            -6.60086
                  85             0.45399            -6.61556
                  86            0.425779            -6.62938
                  87            0.397148            -6.64231
                  88            0.368125            -6.65433
                  89            0.338738            -6.66543
                  90            0.309017            -6.67561
                  91            0.278991            -6.68484
                  92             0.24869            -6.69313
                  93            0.218143            -6.70047
                  94            0.187381            -6.70684
                  95            0.156434            -6.71224
                  96            0.125333            -6.71667
                  97           0.0941083            -6.72011
                  98           0.0627905            -6.72258
                  99                   0            -6.72455
