            Interval              Radial            Vertical
                   0                   0            -1.45797
                   0                   0            -1.45797
                   1           0.0314108            -1.45847
                   2           0.0627905            -1.45995
                   3           0.0941083            -1.46241
                   4            0.125333            -1.46586
                   5            0.156434            -1.47028
                   6            0.187381            -1.47568
                   7            0.218143            -1.48205
                   8             0.24869            -1.48939
                   9            0.278991            -1.49768
                  10            0.309017            -1.50692
                  11            0.338738            -1.51709
                  12            0.368125             -1.5282
                  13            0.397148            -1.54022
                  14            0.425779            -1.55314
                  15             0.45399            -1.56697
                  16            0.481754            -1.58167
                  17            0.509041            -1.59723
                  18            0.535827            -1.61364
                  19            0.562083            -1.63089
                  20            0.587785            -1.64895
                  21            0.612907            -1.66782
                  22            0.637424            -1.68746
                  23            0.661312            -1.70786
                  24            0.684547              -1.729
                  25            0.707107            -1.75086
                  26            0.728969            -1.77342
                  27            0.750111            -1.79666
                  28            0.770513            -1.82055
                  29            0.790155            -1.84506
                  30            0.809017            -1.87019
                  31            0.827081            -1.89589
                  32            0.844328            -1.92214
                  33            0.860742            -1.94893
                  34            0.876307            -1.97622
                  35            0.891007            -2.00398
                  36            0.904827            -2.03219
                  37            0.917755            -2.06082
                  38            0.929776            -2.08985
                  39            0.940881            -2.11923
                  40            0.951057            -2.14895
                  41            0.960294            -2.17898
                  42            0.968583            -2.20928
                  43            0.975917            -2.23983
                  44            0.982287            -2.27059
                  45            0.987688            -2.30154
                  46            0.992115            -2.33264
                  47            0.995562            -2.36386
                  48            0.998027            -2.39518
                  49            0.999507            -2.42656
                  50                   1            -2.45797
                  51            0.999507            -2.48938
                  52            0.998027            -2.52076
                  53            0.995562            -2.55208
                  54            0.992115             -2.5833
                  55            0.987688            -2.61441
                  56            0.982287            -2.64535
                  57            0.975917            -2.67611
                  58            0.968583            -2.70666
                  59            0.960294            -2.73696
                  60            0.951057            -2.76699
                  61            0.940881            -2.79671
                  62            0.929776             -2.8261
                  63            0.917755            -2.85512
                  64            0.904827            -2.88375
                  65            0.891007            -2.91196
                  66            0.876307            -2.93973
                  67            0.860742            -2.96701
                  68            0.844328             -2.9938
                  69            0.827081            -3.02006
                  70            0.809017            -3.04576
                  71            0.790155            -3.07088
                  72            0.770513             -3.0954
                  73            0.750111            -3.11928
                  74            0.728969            -3.14252
                  75            0.707107            -3.16508
                  76            0.684547            -3.18694
                  77            0.661312            -3.20808
                  78            0.637424            -3.22848
                  79            0.612907            -3.24813
                  80            0.587785            -3.26699
                  81            0.562083            -3.28505
                  82            0.535827             -3.3023
                  83            0.509041            -3.31871
                  84            0.481754            -3.33428
                  85             0.45399            -3.34898
                  86            0.425779             -3.3628
                  87            0.397148            -3.37573
                  88            0.368125            -3.38775
                  89            0.338738            -3.39885
                  90            0.309017            -3.40903
                  91            0.278991            -3.41827
                  92             0.24869            -3.42655
                  93            0.218143            -3.43389
                  94            0.187381            -3.44026
                  95            0.156434            -3.44566
                  96            0.125333            -3.45009
                  97           0.0941083            -3.45353
                  98           0.0627905              -3.456
                  99                   0            -3.45797
