           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1               0.008             2.98971            -1.28234
                   2               0.016             2.97946            -1.27898
                   3               0.024             2.96922            -1.27565
                   4               0.032             2.95902            -1.27234
                   5                0.04             2.94884            -1.26905
                   6               0.048             2.93869            -1.26578
                   7               0.056             2.92856            -1.26253
                   8               0.064             2.91846             -1.2593
                   9               0.072             2.90839             -1.2561
                  10                0.08             2.89834            -1.25291
                  11               0.088             2.88831            -1.24974
                  12               0.096             2.87832             -1.2466
                  13               0.104             2.86834            -1.24347
                  14               0.112              2.8584            -1.24036
                  15                0.12             2.84847            -1.23727
                  16               0.128             2.83858             -1.2342
                  17               0.136              2.8287            -1.23115
                  18               0.144             2.81885            -1.22811
                  19               0.152             2.80903            -1.22509
                  20                0.16             2.79923             -1.2221
                  21               0.168             2.78945            -1.21911
                  22               0.176              2.7797            -1.21615
                  23               0.184             2.76997             -1.2132
                  24               0.192             2.76026            -1.21027
                  25                 0.2             2.75058            -1.20736
                  26               0.208             2.74092            -1.20446
                  27               0.216             2.73129            -1.20158
                  28               0.224             2.72167            -1.19871
                  29               0.232             2.71208            -1.19586
                  30                0.24             2.70252            -1.19303
                  31               0.248             2.69297            -1.19021
                  32               0.256             2.68345            -1.18741
                  33               0.264             2.67395            -1.18462
                  34               0.272             2.66447            -1.18185
                  35                0.28             2.65502            -1.17909
                  36               0.288             2.64559            -1.17635
                  37               0.296             2.63618            -1.17362
                  38               0.304             2.62679             -1.1709
                  39               0.312             2.61742             -1.1682
                  40                0.32             2.60807            -1.16551
                  41               0.328             2.59875            -1.16284
                  42               0.336             2.58945            -1.16018
                  43               0.344             2.58017            -1.15753
                  44               0.352             2.57091             -1.1549
                  45                0.36             2.56167            -1.15228
                  46               0.368             2.55245            -1.14967
                  47               0.376             2.54325            -1.14707
                  48               0.384             2.53407            -1.14449
                  49               0.392             2.52492            -1.14192
                  50                 0.4             2.51578            -1.13936
                  51               0.408             2.50667            -1.13682
                  52               0.416             2.49757            -1.13429
                  53               0.424              2.4885            -1.13176
                  54               0.432             2.47945            -1.12926
                  55                0.44             2.47041            -1.12676
                  56               0.448              2.4614            -1.12427
                  57               0.456              2.4524             -1.1218
                  58               0.464             2.44343            -1.11933
                  59               0.472             2.43447            -1.11688
                  60                0.48             2.42554            -1.11444
                  61               0.488             2.41662            -1.11201
                  62               0.496             2.40773            -1.10959
                  63               0.504             2.39885            -1.10718
                  64               0.512             2.38999            -1.10479
                  65                0.52             2.38115             -1.1024
                  66               0.528             2.37234            -1.10002
                  67               0.536             2.36354            -1.09766
                  68               0.544             2.35475             -1.0953
                  69               0.552             2.34599            -1.09295
                  70                0.56             2.33725            -1.09062
                  71               0.568             2.32852            -1.08829
                  72               0.576             2.31982            -1.08597
                  73               0.584             2.31113            -1.08366
                  74               0.592             2.30246            -1.08137
                  75                 0.6             2.29381            -1.07908
                  76               0.608             2.28518             -1.0768
                  77               0.616             2.27656            -1.07453
                  78               0.624             2.26797            -1.07227
                  79               0.632             2.25939            -1.07002
                  80                0.64             2.25083            -1.06777
                  81               0.648             2.24228            -1.06554
                  82               0.656             2.23376            -1.06331
                  83               0.664             2.22525             -1.0611
                  84               0.672             2.21677            -1.05889
                  85                0.68             2.20829            -1.05669
                  86               0.688             2.19984             -1.0545
                  87               0.696              2.1914            -1.05232
                  88               0.704             2.18299            -1.05014
                  89               0.712             2.17459            -1.04797
                  90                0.72              2.1662            -1.04582
                  91               0.728             2.15783            -1.04367
                  92               0.736             2.14949            -1.04152
                  93               0.744             2.14115            -1.03939
                  94               0.752             2.13284            -1.03726
                  95                0.76             2.12454            -1.03514
                  96               0.768             2.11626            -1.03303
                  97               0.776             2.10799            -1.03092
                  98               0.784             2.09975            -1.02883
                  99               0.792             2.09152            -1.02674
                 100                 0.8              2.0833            -1.02465
                 101               0.808             2.07511            -1.02258
                 102               0.816             2.06693            -1.02051
                 103               0.824             2.05876            -1.01845
                 104               0.832             2.05061            -1.01639
                 105                0.84             2.04248            -1.01434
                 106               0.848             2.03437             -1.0123
                 107               0.856             2.02627            -1.01027
                 108               0.864             2.01819            -1.00824
                 109               0.872             2.01012            -1.00622
                 110                0.88             2.00207             -1.0042
                 111               0.888             1.99404             -1.0022
                 112               0.896             1.98602            -1.00019
                 113               0.904             1.97802           -0.998197
                 114               0.912             1.97003           -0.996208
                 115                0.92             1.96206           -0.994224
                 116               0.928             1.95411           -0.992246
                 117               0.936             1.94617           -0.990275
                 118               0.944             1.93825           -0.988309
                 119               0.952             1.93034            -0.98635
                 120                0.96             1.92245           -0.984396
                 121               0.968             1.91458           -0.982448
                 122               0.976             1.90672           -0.980505
                 123               0.984             1.89887           -0.978568
                 124               0.992             1.89104           -0.976637
                 125                   1             1.88323           -0.974711
                 126               1.008             1.87543           -0.972791
                 127               1.016             1.86765           -0.970876
                 128               1.024             1.85988           -0.968966
                 129               1.032             1.85213           -0.967061
                 130                1.04              1.8444           -0.965162
                 131               1.048             1.83668           -0.963268
                 132               1.056             1.82897           -0.961378
                 133               1.064             1.82128           -0.959494
                 134               1.072              1.8136           -0.957615
                 135                1.08             1.80594           -0.955741
                 136               1.088              1.7983           -0.953871
                 137               1.096             1.79066           -0.952006
                 138               1.104             1.78305           -0.950146
                 139               1.112             1.77545           -0.948291
                 140                1.12             1.76786            -0.94644
                 141               1.128             1.76029           -0.944594
                 142               1.136             1.75273           -0.942752
                 143               1.144             1.74519           -0.940915
                 144               1.152             1.73766           -0.939082
                 145                1.16             1.73015           -0.937254
                 146               1.168             1.72265            -0.93543
