           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658             -1.3311
                   2                0.02             2.97327            -1.32059
                   3                0.03             2.96006             -1.3104
                   4                0.04             2.94696            -1.30052
                   5                0.05             2.93395            -1.29093
                   6                0.06             2.92105            -1.28163
                   7                0.07             2.90823            -1.27261
                   8                0.08              2.8955            -1.26385
                   9                0.09             2.88286            -1.25534
                  10                 0.1             2.87031            -1.24709
                  11                0.11             2.85784            -1.23907
                  12                0.12             2.84545            -1.23129
                  13                0.13             2.83314            -1.22372
                  14                0.14              2.8209            -1.21638
                  15                0.15             2.80874            -1.20923
                  16                0.16             2.79664             -1.2023
                  17                0.17             2.78462            -1.19555
                  18                0.18             2.77266            -1.18899
                  19                0.19             2.76077            -1.18261
                  20                 0.2             2.74895             -1.1764
                  21                0.21             2.73718            -1.17037
                  22                0.22             2.72548            -1.16449
                  23                0.23             2.71384            -1.15877
                  24                0.24             2.70225            -1.15321
                  25                0.25             2.69072            -1.14779
                  26                0.26             2.67924            -1.14251
                  27                0.27             2.66781            -1.13736
                  28                0.28             2.65644            -1.13235
                  29                0.29             2.64512            -1.12747
                  30                 0.3             2.63384            -1.12271
                  31                0.31             2.62261            -1.11806
                  32                0.32             2.61143            -1.11353
                  33                0.33              2.6003            -1.10912
                  34                0.34             2.58921            -1.10481
                  35                0.35             2.57816             -1.1006
                  36                0.36             2.56715            -1.09649
                  37                0.37             2.55619            -1.09248
                  38                0.38             2.54526            -1.08856
                  39                0.39             2.53438            -1.08473
                  40                 0.4             2.52353            -1.08099
                  41                0.41             2.51272            -1.07734
                  42                0.42             2.50195            -1.07376
                  43                0.43             2.49121            -1.07026
                  44                0.44             2.48051            -1.06684
                  45                0.45             2.46984             -1.0635
                  46                0.46              2.4592            -1.06022
                  47                0.47              2.4486            -1.05701
                  48                0.48             2.43803            -1.05387
                  49                0.49             2.42749            -1.05079
                  50                 0.5             2.41698            -1.04778
                  51                0.51             2.40651            -1.04482
                  52                0.52             2.39606            -1.04193
                  53                0.53             2.38564            -1.03909
                  54                0.54             2.37525             -1.0363
                  55                0.55             2.36489            -1.03356
                  56                0.56             2.35455            -1.03088
                  57                0.57             2.34424            -1.02825
                  58                0.58             2.33396            -1.02566
                  59                0.59              2.3237            -1.02312
                  60                 0.6             2.31347            -1.02063
                  61                0.61             2.30326            -1.01817
                  62                0.62             2.29308            -1.01576
                  63                0.63             2.28293            -1.01339
                  64                0.64             2.27279            -1.01106
                  65                0.65             2.26268            -1.00877
                  66                0.66             2.25259            -1.00651
                  67                0.67             2.24253            -1.00429
                  68                0.68             2.23249             -1.0021
                  69                0.69             2.22246           -0.999949
                  70                 0.7             2.21246           -0.997827
                  71                0.71             2.20249           -0.995738
                  72                0.72             2.19253           -0.993678
                  73                0.73             2.18259           -0.991648
                  74                0.74             2.17268           -0.989646
                  75                0.75             2.16278           -0.987672
                  76                0.76              2.1529           -0.985725
                  77                0.77             2.14305           -0.983804
                  78                0.78             2.13321           -0.981907
                  79                0.79             2.12339           -0.980036
                  80                 0.8             2.11359           -0.978187
                  81                0.81             2.10381           -0.976362
                  82                0.82             2.09404           -0.974559
                  83                0.83              2.0843           -0.972778
                  84                0.84             2.07457           -0.971017
                  85                0.85             2.06486           -0.969277
                  86                0.86             2.05517           -0.967556
                  87                0.87             2.04549           -0.965855
                  88                0.88             2.03583           -0.964172
                  89                0.89             2.02619           -0.962508
                  90                 0.9             2.01657            -0.96086
                  91                0.91             2.00696            -0.95923
                  92                0.92             1.99736           -0.957616
                  93                0.93             1.98779           -0.956019
                  94                0.94             1.97823           -0.954437
                  95                0.95             1.96868            -0.95287
                  96                0.96             1.95915           -0.951317
                  97                0.97             1.94964           -0.949779
                  98                0.98             1.94014           -0.948255
                  99                0.99             1.93066           -0.946745
                 100                   1             1.92119           -0.945247
                 101                1.01             1.91174           -0.943763
                 102                1.02              1.9023            -0.94229
                 103                1.03             1.89288            -0.94083
                 104                1.04             1.88347           -0.939382
                 105                1.05             1.87408           -0.937945
                 106                1.06              1.8647           -0.936519
                 107                1.07             1.85533           -0.935104
                 108                1.08             1.84598           -0.933699
                 109                1.09             1.83665           -0.932305
                 110                 1.1             1.82732           -0.930921
                 111                1.11             1.81801           -0.929546
                 112                1.12             1.80872           -0.928181
                 113                1.13             1.79944           -0.926825
                 114                1.14             1.79017           -0.925478
                 115                1.15             1.78091            -0.92414
                 116                1.16             1.77167            -0.92281
                 117                1.17             1.76244           -0.921489
                 118                1.18             1.75323           -0.920175
                 119                1.19             1.74403            -0.91887
                 120                 1.2             1.73484           -0.917572
                 121                1.21             1.72566           -0.916282
                 122                1.22              1.7165           -0.914999
                 123                1.23             1.70735           -0.913723
                 124                1.24             1.69821           -0.912455
                 125                1.25             1.68909           -0.911193
                 126                1.26             1.67998           -0.909937
                 127                1.27             1.67088           -0.908688
                 128                1.28             1.66179           -0.907446
                 129                1.29             1.65272           -0.906209
                 130                 1.3             1.64365           -0.904978
                 131                1.31              1.6346           -0.903754
                 132                1.32             1.62557           -0.902535
                 133                1.33             1.61654           -0.901321
                 134                1.34             1.60753           -0.900114
                 135                1.35             1.59853           -0.898911
                 136                1.36             1.58954           -0.897714
                 137                1.37             1.58056           -0.896521
                 138                1.38              1.5716           -0.895334
                 139                1.39             1.56264           -0.894151
                 140                 1.4              1.5537           -0.892974
                 141                1.41             1.54477             -0.8918
                 142                1.42             1.53585           -0.890632
                 143                1.43             1.52695           -0.889468
                 144                1.44             1.51805           -0.888308
                 145                1.45             1.50917           -0.887152
