            Interval              Radial            Vertical
                   0                   0             1.00115
                   0                   0             1.00115
                   1           0.0314108             1.00066
                   2           0.0627905            0.999176
                   3           0.0941083            0.996711
                   4            0.125333            0.993264
                   5            0.156434            0.988838
                   6            0.187381            0.983436
                   7            0.218143            0.977066
                   8             0.24869            0.969732
                   9            0.278991            0.961443
                  10            0.309017            0.952206
                  11            0.338738             0.94203
                  12            0.368125            0.930926
                  13            0.397148            0.918904
                  14            0.425779            0.905976
                  15             0.45399            0.892156
                  16            0.481754            0.877456
                  17            0.509041            0.861891
                  18            0.535827            0.845477
                  19            0.562083             0.82823
                  20            0.587785            0.810166
                  21            0.612907            0.791304
                  22            0.637424            0.771662
                  23            0.661312             0.75126
                  24            0.684547            0.730118
                  25            0.707107            0.708256
                  26            0.728969            0.685696
                  27            0.750111            0.662461
                  28            0.770513            0.638573
                  29            0.790155            0.614056
                  30            0.809017            0.588934
                  31            0.827081            0.563233
                  32            0.844328            0.536976
                  33            0.860742            0.510191
                  34            0.876307            0.482903
                  35            0.891007             0.45514
                  36            0.904827            0.426929
                  37            0.917755            0.398297
                  38            0.929776            0.369274
                  39            0.940881            0.339887
                  40            0.951057            0.310166
                  41            0.960294             0.28014
                  42            0.968583            0.249839
                  43            0.975917            0.219292
                  44            0.982287            0.188531
                  45            0.987688            0.157584
                  46            0.992115            0.126482
                  47            0.995562           0.0952576
                  48            0.998027           0.0639398
                  49            0.999507             0.03256
                  50                   1          0.00114924
                  51            0.999507          -0.0302615
                  52            0.998027          -0.0616413
                  53            0.995562          -0.0929591
                  54            0.992115           -0.124184
                  55            0.987688           -0.155285
                  56            0.982287           -0.186232
                  57            0.975917           -0.216994
                  58            0.968583           -0.247541
                  59            0.960294           -0.277842
                  60            0.951057           -0.307868
                  61            0.940881           -0.337589
                  62            0.929776           -0.366975
                  63            0.917755           -0.395999
                  64            0.904827            -0.42463
                  65            0.891007           -0.452841
                  66            0.876307           -0.480604
                  67            0.860742           -0.507892
                  68            0.844328           -0.534678
                  69            0.827081           -0.560934
                  70            0.809017           -0.586636
                  71            0.790155           -0.611758
                  72            0.770513           -0.636275
                  73            0.750111           -0.660163
                  74            0.728969           -0.683398
                  75            0.707107           -0.705958
                  76            0.684547           -0.727819
                  77            0.661312           -0.748962
                  78            0.637424           -0.769364
                  79            0.612907           -0.789006
                  80            0.587785           -0.807868
                  81            0.562083           -0.825931
                  82            0.535827           -0.843179
                  83            0.509041           -0.859593
                  84            0.481754           -0.875157
                  85             0.45399           -0.889857
                  86            0.425779           -0.903678
                  87            0.397148           -0.916605
                  88            0.368125           -0.928627
                  89            0.338738           -0.939732
                  90            0.309017           -0.949907
                  91            0.278991           -0.959144
                  92             0.24869           -0.967434
                  93            0.218143           -0.974768
                  94            0.187381           -0.981138
                  95            0.156434           -0.986539
                  96            0.125333           -0.990965
                  97           0.0941083           -0.994413
                  98           0.0627905           -0.996877
                  99                   0           -0.998851
