            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0           -0.247147
                   1            0.151627           -0.246675
                   2            0.303249           -0.245264
                   3             0.45486           -0.242954
                   4            0.606455           -0.239802
                   5            0.758033           -0.235883
                   6            0.909591           -0.231287
                   7             1.06113            -0.22611
                   8             1.21265           -0.220452
                   9             1.36416           -0.214414
                  10             1.51566           -0.208089
                  11             1.66715           -0.201565
                  12             1.81863           -0.194919
                  13             1.97011           -0.188218
                  14             2.12159            -0.18152
                  15             2.27307           -0.174873
                  16             2.42456           -0.168318
                  17             2.57605           -0.161888
                  18             2.72755            -0.15561
                  19             2.87905           -0.149507
                  20             3.03057           -0.143594
                  21             3.18209           -0.137886
                  22             3.33361           -0.132392
                  23             3.48515           -0.127116
                  24              3.6367            -0.12206
                  25             3.78825           -0.117225
                  26              3.9398           -0.112606
                  27             4.09137             -0.1082
                  28             4.24294           -0.103999
                  29             4.39451          -0.0999971
                  30             4.54609          -0.0961863
                  31             4.69768          -0.0925589
                  32             4.84927          -0.0891073
                  33             5.00086          -0.0858235
                  34             5.15246          -0.0827002
                  35             5.30406          -0.0797296
                  36             5.45566          -0.0769046
                  37             5.60726          -0.0742177
                  38             5.75887           -0.071662
                  39             5.91048          -0.0692305
                  40             6.06209          -0.0669165
                  41              6.2137          -0.0647137
                  42             6.36531           -0.062616
                  43             6.51693          -0.0606176
                  44             6.66854          -0.0587132
                  45             6.82016          -0.0568976
                  46             6.97178           -0.055166
                  47              7.1234           -0.053514
                  48             7.27502          -0.0519374
                  49             7.42664          -0.0504321
                  50             7.57826          -0.0489944
                  51             7.72988          -0.0476207
                  52             7.88151          -0.0463076
                  53             8.03313           -0.045052
                  54             8.18475          -0.0438508
                  55             8.33638          -0.0427015
                  56               8.488          -0.0416013
                  57             8.63963          -0.0405478
                  58             8.79125          -0.0395386
                  59             8.94288          -0.0385716
                  60              9.0945          -0.0376447
                  61             9.24613           -0.036756
                  62             9.39775          -0.0359038
                  63             9.54938          -0.0350862
                  64               9.701          -0.0343017
                  65             9.85263          -0.0335487
                  66             10.0043          -0.0328256
                  67             10.1559          -0.0321309
                  68             10.3075          -0.0314638
                  69             10.4591          -0.0308238
                  70             10.6108          -0.0302097
                  71             10.7624          -0.0296203
                  72              10.914          -0.0290543
                  73             11.0656          -0.0285105
                  74             11.2173          -0.0279879
                  75             11.3689          -0.0274856
                  76             11.5205          -0.0270029
                  77             11.6722          -0.0265389
                  78             11.8238           -0.026093
                  79             11.9754          -0.0256646
                  80              12.127          -0.0252525
                  81             12.2787          -0.0248562
                  82             12.4303           -0.024476
                  83             12.5819          -0.0241158
                  84             12.7335          -0.0237757
                  85             12.8852          -0.0234535
                  86             13.0368          -0.0231428
                  87             13.1884          -0.0228437
                  88             13.3401          -0.0225554
                  89             13.4917          -0.0222776
                  90             13.6433          -0.0220102
                  91             13.7949          -0.0217536
                  92             13.9466          -0.0215082
                  93             14.0982          -0.0212743
                  94             14.2498          -0.0210529
                  95             14.4015           -0.020846
                  96             14.5531           -0.020656
                  97             14.7047          -0.0204835
                  98             14.8563          -0.0203377
                  99              15.008          -0.0202474
