            Interval              Radial            Vertical
                   0                   0             2.20935
                   0                   0             2.20935
                   1           0.0314108             2.20886
                   2           0.0627905             2.20738
                   3           0.0941083             2.20491
                   4            0.125333             2.20147
                   5            0.156434             2.19704
                   6            0.187381             2.19164
                   7            0.218143             2.18527
                   8             0.24869             2.17793
                   9            0.278991             2.16964
                  10            0.309017             2.16041
                  11            0.338738             2.15023
                  12            0.368125             2.13913
                  13            0.397148             2.12711
                  14            0.425779             2.11418
                  15             0.45399             2.10036
                  16            0.481754             2.08566
                  17            0.509041             2.07009
                  18            0.535827             2.05368
                  19            0.562083             2.03643
                  20            0.587785             2.01837
                  21            0.612907             1.99951
                  22            0.637424             1.97986
                  23            0.661312             1.95946
                  24            0.684547             1.93832
                  25            0.707107             1.91646
                  26            0.728969              1.8939
                  27            0.750111             1.87066
                  28            0.770513             1.84678
                  29            0.790155             1.82226
                  30            0.809017             1.79714
                  31            0.827081             1.77143
                  32            0.844328             1.74518
                  33            0.860742             1.71839
                  34            0.876307              1.6911
                  35            0.891007             1.66334
                  36            0.904827             1.63513
                  37            0.917755              1.6065
                  38            0.929776             1.57748
                  39            0.940881             1.54809
                  40            0.951057             1.51837
                  41            0.960294             1.48834
                  42            0.968583             1.45804
                  43            0.975917             1.42749
                  44            0.982287             1.39673
                  45            0.987688             1.36579
                  46            0.992115             1.33468
                  47            0.995562             1.30346
                  48            0.998027             1.27214
                  49            0.999507             1.24076
                  50                   1             1.20935
                  51            0.999507             1.17794
                  52            0.998027             1.14656
                  53            0.995562             1.11524
                  54            0.992115             1.08402
                  55            0.987688             1.05292
                  56            0.982287             1.02197
                  57            0.975917            0.991208
                  58            0.968583            0.960661
                  59            0.960294             0.93036
                  60            0.951057            0.900334
                  61            0.940881            0.870613
                  62            0.929776            0.841227
                  63            0.917755            0.812203
                  64            0.904827            0.783572
                  65            0.891007            0.755361
                  66            0.876307            0.727597
                  67            0.860742             0.70031
                  68            0.844328            0.673524
                  69            0.827081            0.647268
                  70            0.809017            0.621566
                  71            0.790155            0.596444
                  72            0.770513            0.571927
                  73            0.750111            0.548039
                  74            0.728969            0.524804
                  75            0.707107            0.502244
                  76            0.684547            0.480382
                  77            0.661312             0.45924
                  78            0.637424            0.438838
                  79            0.612907            0.419196
                  80            0.587785            0.400334
                  81            0.562083             0.38227
                  82            0.535827            0.365023
                  83            0.509041            0.348609
                  84            0.481754            0.333044
                  85             0.45399            0.318345
                  86            0.425779            0.304524
                  87            0.397148            0.291596
                  88            0.368125            0.279575
                  89            0.338738             0.26847
                  90            0.309017            0.258295
                  91            0.278991            0.249057
                  92             0.24869            0.240768
                  93            0.218143            0.233434
                  94            0.187381            0.227064
                  95            0.156434            0.221663
                  96            0.125333            0.217236
                  97           0.0941083            0.213789
                  98           0.0627905            0.211324
                  99                   0            0.209351
