            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -3.18749
                   1            0.157845            -3.18258
                   2            0.315083             -3.1679
                   3            0.471124            -3.14361
                   4            0.625417            -3.10995
                   5            0.777459            -3.06726
                   6             0.92682            -3.01598
                   7             1.07315             -2.9566
                   8             1.21621             -2.8897
                   9             1.35584            -2.81595
                  10             1.49206            -2.73605
                  11             1.62498            -2.65078
                  12             1.75489            -2.56098
                  13             1.88219            -2.46753
                  14             2.00746            -2.37137
                  15             2.13137            -2.27346
                  16             2.25468             -2.1748
                  17              2.3782            -2.07641
                  18             2.50271            -1.97926
                  19             2.62889            -1.88431
                  20             2.75731            -1.79239
                  21             2.88833            -1.70423
                  22             3.02214            -1.62036
                  23             3.15876            -1.54115
                  24             3.29807            -1.46678
                  25             3.43987            -1.39727
                  26              3.5839            -1.33251
                  27              3.7299             -1.2723
                  28             3.87759            -1.21639
                  29             4.02674            -1.16449
                  30             4.17712            -1.11629
                  31             4.32857            -1.07152
                  32              4.4809            -1.02988
                  33             4.63399           -0.991106
                  34             4.78771           -0.954959
                  35             4.94199           -0.921209
                  36             5.09672           -0.889649
                  37             5.25185           -0.860093
                  38             5.40732           -0.832369
                  39             5.56308           -0.806324
                  40             5.71909           -0.781816
                  41             5.87531           -0.758721
                  42             6.03172           -0.736925
                  43             6.18829           -0.716325
                  44               6.345           -0.696828
                  45             6.50184           -0.678351
                  46             6.65879           -0.660818
                  47             6.81583           -0.644159
                  48             6.97295           -0.628313
                  49             7.13015           -0.613223
                  50             7.28741           -0.598837
                  51             7.44474           -0.585107
                  52             7.60211           -0.571991
                  53             7.75953           -0.559448
                  54               7.917           -0.547443
                  55              8.0745           -0.535942
                  56             8.23204           -0.524915
                  57              8.3896           -0.514332
                  58             8.54719           -0.504169
                  59             8.70481           -0.494401
                  60             8.86245           -0.485006
                  61             9.02012           -0.475963
                  62              9.1778           -0.467253
                  63              9.3355           -0.458858
                  64             9.49321           -0.450762
                  65             9.65094           -0.442949
                  66             9.80868           -0.435405
                  67             9.96643           -0.428116
                  68             10.1242           -0.421071
                  69              10.282           -0.414256
                  70             10.4398           -0.407662
                  71             10.5975           -0.401278
                  72             10.7553           -0.395094
                  73             10.9132           -0.389102
                  74              11.071           -0.383292
                  75             11.2288           -0.377657
                  76             11.3866           -0.372189
                  77             11.5444           -0.366882
                  78             11.7023           -0.361728
                  79             11.8601           -0.356721
                  80              12.018           -0.351856
                  81             12.1758           -0.347126
                  82             12.3337           -0.342527
                  83             12.4915           -0.338053
                  84             12.6494           -0.333701
                  85             12.8073           -0.329466
                  86             12.9651           -0.325343
                  87              13.123           -0.321326
                  88             13.2809           -0.317413
                  89             13.4387           -0.313599
                  90             13.5966           -0.309882
                  91             13.7545           -0.306258
                  92             13.9124           -0.302726
                  93             14.0703           -0.299284
                  94             14.2281           -0.295928
                  95              14.386           -0.292658
                  96             14.5439           -0.289475
                  97             14.7018           -0.286377
                  98             14.8597            -0.28337
                  99             15.0176           -0.280471
