           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1              0.0008             2.99893            -1.33749
                   2              0.0016             2.99786             -1.3331
                   3              0.0024             2.99679            -1.32875
                   4              0.0032             2.99573            -1.32443
                   5               0.004             2.99467            -1.32017
                   6              0.0048             2.99361            -1.31594
                   7              0.0056             2.99256            -1.31175
                   8              0.0064             2.99151             -1.3076
                   9              0.0072             2.99046            -1.30349
                  10               0.008             2.98942            -1.29941
                  11              0.0088             2.98838            -1.29538
                  12              0.0096             2.98734            -1.29138
                  13              0.0104             2.98631            -1.28742
                  14              0.0112             2.98528             -1.2835
                  15               0.012             2.98425            -1.27962
                  16              0.0128             2.98323            -1.27576
                  17              0.0136             2.98221            -1.27195
                  18              0.0144             2.98119            -1.26817
                  19              0.0152             2.98018            -1.26442
                  20               0.016             2.97917            -1.26071
                  21              0.0168             2.97816            -1.25703
                  22              0.0176             2.97715            -1.25338
                  23              0.0184             2.97615            -1.24977
                  24              0.0192             2.97515            -1.24619
                  25                0.02             2.97415            -1.24264
                  26              0.0208             2.97316            -1.23912
                  27              0.0216             2.97217            -1.23564
                  28              0.0224             2.97118            -1.23218
                  29              0.0232             2.97019            -1.22876
                  30               0.024             2.96921            -1.22536
                  31              0.0248             2.96823              -1.222
                  32              0.0256             2.96725            -1.21866
                  33              0.0264             2.96628            -1.21535
                  34              0.0272             2.96531            -1.21208
                  35               0.028             2.96434            -1.20883
                  36              0.0288             2.96337             -1.2056
                  37              0.0296              2.9624            -1.20241
                  38              0.0304             2.96144            -1.19924
                  39              0.0312             2.96048             -1.1961
                  40               0.032             2.95953            -1.19299
                  41              0.0328             2.95857             -1.1899
                  42              0.0336             2.95762            -1.18684
                  43              0.0344             2.95667            -1.18381
                  44              0.0352             2.95572             -1.1808
                  45               0.036             2.95478            -1.17781
                  46              0.0368             2.95384            -1.17485
                  47              0.0376              2.9529            -1.17192
                  48              0.0384             2.95196            -1.16901
                  49              0.0392             2.95102            -1.16612
                  50                0.04             2.95009            -1.16326
                  51              0.0408             2.94916            -1.16042
                  52              0.0416             2.94823             -1.1576
                  53              0.0424             2.94731            -1.15481
                  54              0.0432             2.94638            -1.15204
                  55               0.044             2.94546            -1.14929
                  56              0.0448             2.94454            -1.14657
                  57              0.0456             2.94362            -1.14387
                  58              0.0464             2.94271            -1.14119
                  59              0.0472              2.9418            -1.13853
                  60               0.048             2.94088            -1.13589
                  61              0.0488             2.93998            -1.13327
                  62              0.0496             2.93907            -1.13068
                  63              0.0504             2.93816             -1.1281
                  64              0.0512             2.93726            -1.12554
                  65               0.052             2.93636            -1.12301
                  66              0.0528             2.93546             -1.1205
                  67              0.0536             2.93457              -1.118
                  68              0.0544             2.93367            -1.11553
                  69              0.0552             2.93278            -1.11307
                  70               0.056             2.93189            -1.11063
                  71              0.0568               2.931            -1.10822
