            Interval              Radial            Vertical
                   0                   0            -1.51928
                   0                   0            -1.51928
                   1           0.0314108            -1.51978
                   2           0.0627905            -1.52126
                   3           0.0941083            -1.52372
                   4            0.125333            -1.52717
                   5            0.156434            -1.53159
                   6            0.187381            -1.53699
                   7            0.218143            -1.54337
                   8             0.24869             -1.5507
                   9            0.278991            -1.55899
                  10            0.309017            -1.56823
                  11            0.338738             -1.5784
                  12            0.368125            -1.58951
                  13            0.397148            -1.60153
                  14            0.425779            -1.61446
                  15             0.45399            -1.62828
                  16            0.481754            -1.64298
                  17            0.509041            -1.65854
                  18            0.535827            -1.67495
                  19            0.562083             -1.6922
                  20            0.587785            -1.71027
                  21            0.612907            -1.72913
                  22            0.637424            -1.74877
                  23            0.661312            -1.76917
                  24            0.684547            -1.79031
                  25            0.707107            -1.81218
                  26            0.728969            -1.83474
                  27            0.750111            -1.85797
                  28            0.770513            -1.88186
                  29            0.790155            -1.90638
                  30            0.809017             -1.9315
                  31            0.827081             -1.9572
                  32            0.844328            -1.98346
                  33            0.860742            -2.01024
                  34            0.876307            -2.03753
                  35            0.891007            -2.06529
                  36            0.904827             -2.0935
                  37            0.917755            -2.12213
                  38            0.929776            -2.15116
                  39            0.940881            -2.18054
                  40            0.951057            -2.21027
                  41            0.960294            -2.24029
                  42            0.968583            -2.27059
                  43            0.975917            -2.30114
                  44            0.982287             -2.3319
                  45            0.987688            -2.36285
                  46            0.992115            -2.39395
                  47            0.995562            -2.42517
                  48            0.998027            -2.45649
                  49            0.999507            -2.48787
                  50                   1            -2.51928
                  51            0.999507            -2.55069
                  52            0.998027            -2.58207
                  53            0.995562            -2.61339
                  54            0.992115            -2.64462
                  55            0.987688            -2.67572
                  56            0.982287            -2.70666
                  57            0.975917            -2.73743
                  58            0.968583            -2.76797
                  59            0.960294            -2.79827
                  60            0.951057             -2.8283
                  61            0.940881            -2.85802
                  62            0.929776            -2.88741
                  63            0.917755            -2.91643
                  64            0.904827            -2.94506
                  65            0.891007            -2.97327
                  66            0.876307            -3.00104
                  67            0.860742            -3.02832
                  68            0.844328            -3.05511
                  69            0.827081            -3.08137
                  70            0.809017            -3.10707
                  71            0.790155            -3.13219
                  72            0.770513            -3.15671
                  73            0.750111            -3.18059
                  74            0.728969            -3.20383
                  75            0.707107            -3.22639
                  76            0.684547            -3.24825
                  77            0.661312            -3.26939
                  78            0.637424             -3.2898
                  79            0.612907            -3.30944
                  80            0.587785             -3.3283
                  81            0.562083            -3.34636
                  82            0.535827            -3.36361
                  83            0.509041            -3.38002
                  84            0.481754            -3.39559
                  85             0.45399            -3.41029
                  86            0.425779            -3.42411
                  87            0.397148            -3.43704
                  88            0.368125            -3.44906
                  89            0.338738            -3.46016
                  90            0.309017            -3.47034
                  91            0.278991            -3.47958
                  92             0.24869            -3.48787
                  93            0.218143             -3.4952
                  94            0.187381            -3.50157
                  95            0.156434            -3.50697
                  96            0.125333             -3.5114
                  97           0.0941083            -3.51484
                  98           0.0627905            -3.51731
                  99                   0            -3.51928
