           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.34187
                   2                0.02             2.97316             -1.3418
                   3                0.03             2.95974            -1.34173
                   4                0.04             2.94633            -1.34166
                   5                0.05             2.93291            -1.34159
                   6                0.06             2.91949            -1.34152
                   7                0.07             2.90608            -1.34145
                   8                0.08             2.89266            -1.34138
                   9                0.09             2.87925            -1.34131
                  10                 0.1             2.86584            -1.34123
                  11                0.11             2.85243            -1.34116
                  12                0.12             2.83901            -1.34108
                  13                0.13              2.8256              -1.341
                  14                0.14             2.81219            -1.34092
                  15                0.15             2.79878            -1.34085
                  16                0.16             2.78538            -1.34077
                  17                0.17             2.77197            -1.34068
                  18                0.18             2.75856             -1.3406
                  19                0.19             2.74515            -1.34052
                  20                 0.2             2.73175            -1.34044
                  21                0.21             2.71835            -1.34035
                  22                0.22             2.70494            -1.34026
                  23                0.23             2.69154            -1.34018
                  24                0.24             2.67814            -1.34009
                  25                0.25             2.66474               -1.34
                  26                0.26             2.65134            -1.33991
                  27                0.27             2.63794            -1.33982
                  28                0.28             2.62454            -1.33973
                  29                0.29             2.61114            -1.33963
                  30                 0.3             2.59775            -1.33954
                  31                0.31             2.58435            -1.33944
                  32                0.32             2.57096            -1.33934
                  33                0.33             2.55756            -1.33925
                  34                0.34             2.54417            -1.33915
                  35                0.35             2.53078            -1.33905
                  36                0.36             2.51739            -1.33895
                  37                0.37               2.504            -1.33884
                  38                0.38             2.49061            -1.33874
                  39                0.39             2.47722            -1.33863
                  40                 0.4             2.46384            -1.33853
                  41                0.41             2.45045            -1.33842
                  42                0.42             2.43707            -1.33831
                  43                0.43             2.42368             -1.3382
                  44                0.44              2.4103            -1.33809
                  45                0.45             2.39692            -1.33798
                  46                0.46             2.38354            -1.33786
                  47                0.47             2.37016            -1.33775
                  48                0.48             2.35678            -1.33763
                  49                0.49             2.34341            -1.33751
                  50                 0.5             2.33003             -1.3374
                  51                0.51             2.31666            -1.33728
                  52                0.52             2.30329            -1.33715
                  53                0.53             2.28992            -1.33703
                  54                0.54             2.27654            -1.33691
                  55                0.55             2.26318            -1.33678
                  56                0.56             2.24981            -1.33665
                  57                0.57             2.23644            -1.33653
                  58                0.58             2.22308             -1.3364
                  59                0.59             2.20971            -1.33626
                  60                 0.6             2.19635            -1.33613
                  61                0.61             2.18299              -1.336
                  62                0.62             2.16963            -1.33586
                  63                0.63             2.15627            -1.33573
                  64                0.64             2.14291            -1.33559
                  65                0.65             2.12956            -1.33545
                  66                0.66              2.1162            -1.33531
                  67                0.67             2.10285            -1.33516
                  68                0.68              2.0895            -1.33502
                  69                0.69             2.07615            -1.33487
                  70                 0.7              2.0628            -1.33473
                  71                0.71             2.04945            -1.33458
                  72                0.72             2.03611            -1.33443
                  73                0.73             2.02276            -1.33428
                  74                0.74             2.00942            -1.33412
                  75                0.75             1.99608            -1.33397
                  76                0.76             1.98274            -1.33381
                  77                0.77              1.9694            -1.33365
                  78                0.78             1.95606             -1.3335
                  79                0.79             1.94273            -1.33333
                  80                 0.8             1.92939            -1.33317
                  81                0.81             1.91606            -1.33301
                  82                0.82             1.90273            -1.33284
                  83                0.83              1.8894            -1.33267
                  84                0.84             1.87608             -1.3325
                  85                0.85             1.86275            -1.33233
                  86                0.86             1.84943            -1.33216
                  87                0.87             1.83611            -1.33199
                  88                0.88             1.82279            -1.33181
                  89                0.89             1.80947            -1.33163
                  90                 0.9             1.79615            -1.33145
                  91                0.91             1.78284            -1.33127
                  92                0.92             1.76953            -1.33109
                  93                0.93             1.75621            -1.33091
                  94                0.94             1.74291            -1.33072
                  95                0.95              1.7296            -1.33053
                  96                0.96             1.71629            -1.33034
                  97                0.97             1.70299            -1.33015
                  98                0.98             1.68969            -1.32996
                  99                0.99             1.67639            -1.32976
                 100                   1             1.66309            -1.32957
                 101                1.01              1.6498            -1.32937
                 102                1.02              1.6365            -1.32917
                 103                1.03             1.62321            -1.32896
                 104                1.04             1.60992            -1.32876
                 105                1.05             1.59663            -1.32855
                 106                1.06             1.58335            -1.32835
                 107                1.07             1.57006            -1.32814
                 108                1.08             1.55678            -1.32792
                 109                1.09              1.5435            -1.32771
                 110                 1.1             1.53023            -1.32749
                 111                1.11             1.51695            -1.32728
                 112                1.12             1.50368            -1.32706
                 113                1.13             1.49041            -1.32684
                 114                1.14             1.47714            -1.32661
                 115                1.15             1.46387            -1.32639
                 116                1.16             1.45061            -1.32616
                 117                1.17             1.43735            -1.32593
                 118                1.18             1.42409             -1.3257
                 119                1.19             1.41083            -1.32547
                 120                 1.2             1.39758            -1.32523
                 121                1.21             1.38432              -1.325
                 122                1.22             1.37107            -1.32476
                 123                1.23             1.35783            -1.32451
                 124                1.24             1.34458            -1.32427
                 125                1.25             1.33134            -1.32403
                 126                1.26              1.3181            -1.32378
                 127                1.27             1.30486            -1.32353
                 128                1.28             1.29163            -1.32328
                 129                1.29             1.27839            -1.32302
                 130                 1.3             1.26516            -1.32277
                 131                1.31             1.25194            -1.32251
                 132                1.32             1.23871            -1.32225
                 133                1.33             1.22549            -1.32199
                 134                1.34             1.21227            -1.32173
                 135                1.35             1.19905            -1.32146
                 136                1.36             1.18584            -1.32119
                 137                1.37             1.17262            -1.32092
                 138                1.38             1.15941            -1.32065
                 139                1.39             1.14621            -1.32037
                 140                 1.4               1.133             -1.3201
                 141                1.41              1.1198            -1.31982
                 142                1.42             1.10661            -1.31954
                 143                1.43             1.09341            -1.31925
                 144                1.44             1.08022            -1.31897
                 145                1.45             1.06703            -1.31868
                 146                1.46             1.05384            -1.31839
                 147                1.47             1.04066             -1.3181
                 148                1.48             1.02748             -1.3178
                 149                1.49              1.0143            -1.31751
                 150                 1.5             1.00112            -1.31721
                 151                1.51            0.987951            -1.31691
                 152                1.52            0.974782             -1.3166
                 153                1.53            0.961616             -1.3163
                 154                1.54            0.948453            -1.31599
                 155                1.55            0.935293            -1.31568
                 156                1.56            0.922136            -1.31537
                 157                1.57            0.908983            -1.31505
                 158                1.58            0.895832            -1.31473
                 159                1.59            0.882685            -1.31441
                 160                 1.6            0.869541            -1.31409
                 161                1.61              0.8564            -1.31377
                 162                1.62            0.843262            -1.31344
                 163                1.63            0.830128            -1.31311
                 164                1.64            0.816996            -1.31278
                 165                1.65            0.803869            -1.31245
                 166                1.66            0.790744            -1.31211
                 167                1.67            0.777623            -1.31178
                 168                1.68            0.764505            -1.31143
                 169                1.69            0.751391            -1.31109
                 170                 1.7             0.73828            -1.31075
                 171                1.71            0.725172             -1.3104
                 172                1.72            0.712068            -1.31005
                 173                1.73            0.698968             -1.3097
                 174                1.74            0.685871            -1.30934
                 175                1.75            0.672778            -1.30899
                 176                1.76            0.659688            -1.30863
                 177                1.77            0.646601            -1.30827
                 178                1.78            0.633519             -1.3079
                 179                1.79             0.62044            -1.30754
                 180                 1.8            0.607364            -1.30717
                 181                1.81            0.594293             -1.3068
                 182                1.82            0.581225            -1.30642
                 183                1.83            0.568161            -1.30605
                 184                1.84              0.5551            -1.30567
                 185                1.85            0.542043            -1.30529
                 186                1.86            0.528991             -1.3049
                 187                1.87            0.515942            -1.30452
                 188                1.88            0.502896            -1.30413
                 189                1.89            0.489855            -1.30374
                 190                 1.9            0.476818            -1.30335
                 191                1.91            0.463784            -1.30295
                 192                1.92            0.450755            -1.30256
                 193                1.93            0.437729            -1.30216
                 194                1.94            0.424707            -1.30175
                 195                1.95             0.41169            -1.30135
                 196                1.96            0.398676            -1.30094
                 197                1.97            0.385667            -1.30053
                 198                1.98            0.372662            -1.30012
                 199                1.99             0.35966            -1.29971
                 200                   2            0.346663            -1.29929
                 201                2.01             0.33367            -1.29887
                 202                2.02            0.320682            -1.29845
                 203                2.03            0.307697            -1.29803
                 204                2.04            0.294717             -1.2976
                 205                2.05            0.281741            -1.29717
                 206                2.06            0.268769            -1.29674
                 207                2.07            0.255802            -1.29631
                 208                2.08            0.242839            -1.29587
                 209                2.09             0.22988            -1.29544
                 210                 2.1            0.216926              -1.295
                 211                2.11            0.203976            -1.29455
                 212                2.12             0.19103            -1.29411
                 213                2.13            0.178089            -1.29366
                 214                2.14            0.165153            -1.29321
                 215                2.15             0.15222            -1.29276
                 216                2.16            0.139293             -1.2923
                 217                2.17             0.12637            -1.29185
                 218                2.18            0.113451            -1.29139
                 219                2.19            0.100537            -1.29093
                 220                 2.2           0.0876281            -1.29047
                 221                2.21           0.0747235               -1.29
                 222                2.22           0.0618235            -1.28953
                 223                2.23           0.0489282            -1.28906
                 224                2.24           0.0360376            -1.28859
                 225                2.25           0.0231517            -1.28811
                 226                2.26           0.0102705            -1.28764
                 227                2.27         -0.00260585            -1.28716
                 228                2.28          -0.0154774            -1.28668
                 229                2.29          -0.0283442            -1.28619
                 230                 2.3          -0.0412061            -1.28571
                 231                2.31          -0.0540632            -1.28522
                 232                2.32          -0.0669154            -1.28473
                 233                2.33          -0.0797627            -1.28424
                 234                2.34           -0.092605            -1.28374
                 235                2.35           -0.105442            -1.28325
                 236                2.36           -0.118275            -1.28275
                 237                2.37           -0.131102            -1.28225
                 238                2.38           -0.143925            -1.28174
                 239                2.39           -0.156742            -1.28124
                 240                 2.4           -0.169555            -1.28073
                 241                2.41           -0.182362            -1.28022
                 242                2.42           -0.195164            -1.27971
                 243                2.43           -0.207961             -1.2792
                 244                2.44           -0.220753            -1.27868
                 245                2.45            -0.23354            -1.27816
                 246                2.46           -0.246322            -1.27764
