            Interval              Radial            Vertical
                   0                   0             2.84943
                   0                   0             2.84943
                   1           0.0314108             2.84894
                   2           0.0627905             2.84746
                   3           0.0941083             2.84499
                   4            0.125333             2.84154
                   5            0.156434             2.83712
                   6            0.187381             2.83172
                   7            0.218143             2.82535
                   8             0.24869             2.81801
                   9            0.278991             2.80972
                  10            0.309017             2.80049
                  11            0.338738             2.79031
                  12            0.368125             2.77921
                  13            0.397148             2.76718
                  14            0.425779             2.75426
                  15             0.45399             2.74044
                  16            0.481754             2.72574
                  17            0.509041             2.71017
                  18            0.535827             2.69376
                  19            0.562083             2.67651
                  20            0.587785             2.65845
                  21            0.612907             2.63958
                  22            0.637424             2.61994
                  23            0.661312             2.59954
                  24            0.684547              2.5784
                  25            0.707107             2.55654
                  26            0.728969             2.53398
                  27            0.750111             2.51074
                  28            0.770513             2.48685
                  29            0.790155             2.46234
                  30            0.809017             2.43721
                  31            0.827081             2.41151
                  32            0.844328             2.38526
                  33            0.860742             2.35847
                  34            0.876307             2.33118
                  35            0.891007             2.30342
                  36            0.904827             2.27521
                  37            0.917755             2.24658
                  38            0.929776             2.21755
                  39            0.940881             2.18817
                  40            0.951057             2.15845
                  41            0.960294             2.12842
                  42            0.968583             2.09812
                  43            0.975917             2.06757
                  44            0.982287             2.03681
                  45            0.987688             2.00586
                  46            0.992115             1.97476
                  47            0.995562             1.94354
                  48            0.998027             1.91222
                  49            0.999507             1.88084
                  50                   1             1.84943
                  51            0.999507             1.81802
                  52            0.998027             1.78664
                  53            0.995562             1.75532
                  54            0.992115              1.7241
                  55            0.987688             1.69299
                  56            0.982287             1.66205
                  57            0.975917             1.63129
                  58            0.968583             1.60074
                  59            0.960294             1.57044
                  60            0.951057             1.54041
                  61            0.940881             1.51069
                  62            0.929776              1.4813
                  63            0.917755             1.45228
                  64            0.904827             1.42365
                  65            0.891007             1.39544
                  66            0.876307             1.36768
                  67            0.860742             1.34039
                  68            0.844328              1.3136
                  69            0.827081             1.28735
                  70            0.809017             1.26164
                  71            0.790155             1.23652
                  72            0.770513               1.212
                  73            0.750111             1.18812
                  74            0.728969             1.16488
                  75            0.707107             1.14232
                  76            0.684547             1.12046
                  77            0.661312             1.09932
                  78            0.637424             1.07892
                  79            0.612907             1.05927
                  80            0.587785             1.04041
                  81            0.562083             1.02235
                  82            0.535827              1.0051
                  83            0.509041            0.988687
                  84            0.481754            0.973122
                  85             0.45399            0.958422
                  86            0.425779            0.944602
                  87            0.397148            0.931674
                  88            0.368125            0.919652
                  89            0.338738            0.908548
                  90            0.309017            0.898372
                  91            0.278991            0.889135
                  92             0.24869            0.880846
                  93            0.218143            0.873512
                  94            0.187381            0.867142
                  95            0.156434            0.861741
                  96            0.125333            0.857314
                  97           0.0941083            0.853867
                  98           0.0627905            0.851402
                  99                   0            0.849429
