            Interval              Radial            Vertical
                   0                   0             2.03193
                   0                   0             2.03193
                   1           0.0314108             2.03144
                   2           0.0627905             2.02996
                   3           0.0941083              2.0275
                   4            0.125333             2.02405
                   5            0.156434             2.01962
                   6            0.187381             2.01422
                   7            0.218143             2.00785
                   8             0.24869             2.00052
                   9            0.278991             1.99223
                  10            0.309017             1.98299
                  11            0.338738             1.97281
                  12            0.368125             1.96171
                  13            0.397148             1.94969
                  14            0.425779             1.93676
                  15             0.45399             1.92294
                  16            0.481754             1.90824
                  17            0.509041             1.89268
                  18            0.535827             1.87626
                  19            0.562083             1.85901
                  20            0.587785             1.84095
                  21            0.612907             1.82209
                  22            0.637424             1.80245
                  23            0.661312             1.78204
                  24            0.684547              1.7609
                  25            0.707107             1.73904
                  26            0.728969             1.71648
                  27            0.750111             1.69325
                  28            0.770513             1.66936
                  29            0.790155             1.64484
                  30            0.809017             1.61972
                  31            0.827081             1.59402
                  32            0.844328             1.56776
                  33            0.860742             1.54097
                  34            0.876307             1.51369
                  35            0.891007             1.48592
                  36            0.904827             1.45771
                  37            0.917755             1.42908
                  38            0.929776             1.40006
                  39            0.940881             1.37067
                  40            0.951057             1.34095
                  41            0.960294             1.31092
                  42            0.968583             1.28062
                  43            0.975917             1.25008
                  44            0.982287             1.21931
                  45            0.987688             1.18837
                  46            0.992115             1.15727
                  47            0.995562             1.12604
                  48            0.998027             1.09472
                  49            0.999507             1.06334
                  50                   1             1.03193
                  51            0.999507             1.00052
                  52            0.998027            0.969143
                  53            0.995562            0.937825
                  54            0.992115              0.9066
                  55            0.987688            0.875499
                  56            0.982287            0.844552
                  57            0.975917             0.81379
                  58            0.968583            0.783244
                  59            0.960294            0.752942
                  60            0.951057            0.722917
                  61            0.940881            0.693196
                  62            0.929776            0.663809
                  63            0.917755            0.634786
                  64            0.904827            0.606154
                  65            0.891007            0.577943
                  66            0.876307             0.55018
                  67            0.860742            0.522892
                  68            0.844328            0.496107
                  69            0.827081             0.46985
                  70            0.809017            0.444148
                  71            0.790155            0.419026
                  72            0.770513             0.39451
                  73            0.750111            0.370622
                  74            0.728969            0.347386
                  75            0.707107            0.324827
                  76            0.684547            0.302965
                  77            0.661312            0.281822
                  78            0.637424             0.26142
                  79            0.612907            0.241778
                  80            0.587785            0.222917
                  81            0.562083            0.204853
                  82            0.535827            0.187606
                  83            0.509041            0.171191
                  84            0.481754            0.155627
                  85             0.45399            0.140927
                  86            0.425779            0.127106
                  87            0.397148            0.114179
                  88            0.368125            0.102157
                  89            0.338738           0.0910527
                  90            0.309017            0.080877
                  91            0.278991           0.0716398
                  92             0.24869           0.0633503
                  93            0.218143           0.0560167
                  94            0.187381           0.0496462
                  95            0.156434           0.0442452
                  96            0.125333           0.0398188
                  97           0.0941083           0.0363715
                  98           0.0627905           0.0339068
                  99                   0           0.0319335
