            Interval              Radial            Vertical
                   0                   0            0.585493
                   0                   0            0.585493
                   1           0.0314108            0.584999
                   2           0.0627905            0.583519
                   3           0.0941083            0.581055
                   4            0.125333            0.577607
                   5            0.156434            0.573181
                   6            0.187381             0.56778
                   7            0.218143            0.561409
                   8             0.24869            0.554076
                   9            0.278991            0.545786
                  10            0.309017            0.536549
                  11            0.338738            0.526373
                  12            0.368125            0.515269
                  13            0.397148            0.503247
                  14            0.425779             0.49032
                  15             0.45399            0.476499
                  16            0.481754            0.461799
                  17            0.509041            0.446235
                  18            0.535827            0.429821
                  19            0.562083            0.412573
                  20            0.587785             0.39451
                  21            0.612907            0.375648
                  22            0.637424            0.356006
                  23            0.661312            0.335604
                  24            0.684547            0.314461
                  25            0.707107            0.292599
                  26            0.728969             0.27004
                  27            0.750111            0.246805
                  28            0.770513            0.222917
                  29            0.790155              0.1984
                  30            0.809017            0.173278
                  31            0.827081            0.147576
                  32            0.844328            0.121319
                  33            0.860742           0.0945341
                  34            0.876307           0.0672464
                  35            0.891007           0.0394832
                  36            0.904827            0.011272
                  37            0.917755          -0.0173594
                  38            0.929776          -0.0463828
                  39            0.940881          -0.0757694
                  40            0.951057            -0.10549
                  41            0.960294           -0.135516
                  42            0.968583           -0.165817
                  43            0.975917           -0.196364
                  44            0.982287           -0.227126
                  45            0.987688           -0.258073
                  46            0.992115           -0.289174
                  47            0.995562           -0.320399
                  48            0.998027           -0.351717
                  49            0.999507           -0.383097
                  50                   1           -0.414507
                  51            0.999507           -0.445918
                  52            0.998027           -0.477298
                  53            0.995562           -0.508616
                  54            0.992115           -0.539841
                  55            0.987688           -0.570942
                  56            0.982287           -0.601889
                  57            0.975917           -0.632651
                  58            0.968583           -0.663197
                  59            0.960294           -0.693498
                  60            0.951057           -0.723524
                  61            0.940881           -0.753245
                  62            0.929776           -0.782632
                  63            0.917755           -0.811655
                  64            0.904827           -0.840287
                  65            0.891007           -0.868498
                  66            0.876307           -0.896261
                  67            0.860742           -0.923549
                  68            0.844328           -0.950334
                  69            0.827081           -0.976591
                  70            0.809017            -1.00229
                  71            0.790155            -1.02741
                  72            0.770513            -1.05193
                  73            0.750111            -1.07582
                  74            0.728969            -1.09905
                  75            0.707107            -1.12161
                  76            0.684547            -1.14348
                  77            0.661312            -1.16462
                  78            0.637424            -1.18502
                  79            0.612907            -1.20466
                  80            0.587785            -1.22352
                  81            0.562083            -1.24159
                  82            0.535827            -1.25884
                  83            0.509041            -1.27525
                  84            0.481754            -1.29081
                  85             0.45399            -1.30551
                  86            0.425779            -1.31933
                  87            0.397148            -1.33226
                  88            0.368125            -1.34428
                  89            0.338738            -1.35539
                  90            0.309017            -1.36556
                  91            0.278991             -1.3748
                  92             0.24869            -1.38309
                  93            0.218143            -1.39042
                  94            0.187381            -1.39679
                  95            0.156434             -1.4022
                  96            0.125333            -1.40662
                  97           0.0941083            -1.41007
                  98           0.0627905            -1.41253
                  99                   0            -1.41451
