            Interval              Radial            Vertical
                   0                   0             3.62908
                   0                   0             3.62908
                   1           0.0314108             3.62858
                   2           0.0627905              3.6271
                   3           0.0941083             3.62464
                   4            0.125333             3.62119
                   5            0.156434             3.61677
                   6            0.187381             3.61136
                   7            0.218143             3.60499
                   8             0.24869             3.59766
                   9            0.278991             3.58937
                  10            0.309017             3.58013
                  11            0.338738             3.56996
                  12            0.368125             3.55885
                  13            0.397148             3.54683
                  14            0.425779              3.5339
                  15             0.45399             3.52008
                  16            0.481754             3.50538
                  17            0.509041             3.48982
                  18            0.535827              3.4734
                  19            0.562083             3.45616
                  20            0.587785             3.43809
                  21            0.612907             3.41923
                  22            0.637424             3.39959
                  23            0.661312             3.37919
                  24            0.684547             3.35805
                  25            0.707107             3.33618
                  26            0.728969             3.31362
                  27            0.750111             3.29039
                  28            0.770513              3.2665
                  29            0.790155             3.24198
                  30            0.809017             3.21686
                  31            0.827081             3.19116
                  32            0.844328              3.1649
                  33            0.860742             3.13812
                  34            0.876307             3.11083
                  35            0.891007             3.08307
                  36            0.904827             3.05486
                  37            0.917755             3.02622
                  38            0.929776              2.9972
                  39            0.940881             2.96781
                  40            0.951057             2.93809
                  41            0.960294             2.90807
                  42            0.968583             2.87777
                  43            0.975917             2.84722
                  44            0.982287             2.81646
                  45            0.987688             2.78551
                  46            0.992115             2.75441
                  47            0.995562             2.72319
                  48            0.998027             2.69187
                  49            0.999507             2.66049
                  50                   1             2.62908
                  51            0.999507             2.59767
                  52            0.998027             2.56629
                  53            0.995562             2.53497
                  54            0.992115             2.50374
                  55            0.987688             2.47264
                  56            0.982287              2.4417
                  57            0.975917             2.41093
                  58            0.968583             2.38039
                  59            0.960294             2.35009
                  60            0.951057             2.32006
                  61            0.940881             2.29034
                  62            0.929776             2.26095
                  63            0.917755             2.23193
                  64            0.904827              2.2033
                  65            0.891007             2.17509
                  66            0.876307             2.14732
                  67            0.860742             2.12004
                  68            0.844328             2.09325
                  69            0.827081             2.06699
                  70            0.809017             2.04129
                  71            0.790155             2.01617
                  72            0.770513             1.99165
                  73            0.750111             1.96776
                  74            0.728969             1.94453
                  75            0.707107             1.92197
                  76            0.684547             1.90011
                  77            0.661312             1.87897
                  78            0.637424             1.85856
                  79            0.612907             1.83892
                  80            0.587785             1.82006
                  81            0.562083               1.802
                  82            0.535827             1.78475
                  83            0.509041             1.76833
                  84            0.481754             1.75277
                  85             0.45399             1.73807
                  86            0.425779             1.72425
                  87            0.397148             1.71132
                  88            0.368125              1.6993
                  89            0.338738              1.6882
                  90            0.309017             1.67802
                  91            0.278991             1.66878
                  92             0.24869             1.66049
                  93            0.218143             1.65316
                  94            0.187381             1.64679
                  95            0.156434             1.64139
                  96            0.125333             1.63696
                  97           0.0941083             1.63351
                  98           0.0627905             1.63105
                  99                   0             1.62908
